index,expected,actual,diff
116,0.316406,0.316895,0.000488281
117,0.379929,0.381546,0.00161743
118,0.0439606,0.0436554,0.000305176
119,-0.102753,-0.102692,6.10352e-05
120,-0.145203,-0.145432,0.000228882
121,-0.193481,-0.193451,3.05176e-05
122,-0.423813,-0.427017,0.00320435
123,0.0317688,0.0316467,0.00012207
124,-0.53717,-0.537186,1.52588e-05
125,0.16803,0.16832,0.000289917
126,-0.0509491,-0.0508881,6.10352e-05
127,-0.241333,-0.241989,0.000656128
128,-0.0971375,-0.0983887,0.00125122
129,2.1711,2.18362,0.0125275
130,-0.195557,-0.196152,0.000595093
131,-0.119888,-0.120682,0.000793457
132,-0.311798,-0.312408,0.000610352
133,-0.538635,-0.538696,6.10352e-05
134,-0.264587,-0.264023,0.000564575
135,-0.835114,-0.83493,0.000183105
136,-0.503571,-0.507568,0.0039978
137,-0.0671082,-0.0674591,0.000350952
138,-0.337158,-0.338455,0.001297
139,-0.61377,-0.613907,0.000137329
140,0.587234,0.592407,0.00517273
141,0.316406,0.316284,0.00012207
142,-0.0153046,-0.0145874,0.000717163
143,-0.816589,-0.818237,0.00164795
144,-1.32816,-1.33469,0.00653076
145,1.59972,1.60652,0.00680542
146,0.199905,0.199844,6.10352e-05
147,1.45248,1.45779,0.00531006
148,1.28239,1.28241,1.52588e-05
149,-0.251724,-0.252304,0.000579834
150,0.26268,0.26149,0.00119019
151,-0.160202,-0.159409,0.000793457
152,0.722824,0.726486,0.00366211
153,1.33926,1.33846,0.000808716
154,0.193283,0.19342,0.000137329
155,0.887955,0.892227,0.00427246
156,-0.0177155,-0.0171814,0.000534058
157,-0.125687,-0.126968,0.00128174
158,-0.142197,-0.141602,0.000595093
159,0.630829,0.632034,0.00120544
160,0.953964,0.955872,0.00190735
161,1.8764,1.87996,0.0035553
162,-0.493652,-0.495529,0.00187683
163,0.432068,0.434387,0.00231934
164,-0.00367737,-0.00463867,0.000961304
165,1.12555,1.12567,0.00012207
166,-0.008255,-0.00814819,0.000106812
167,-0.152161,-0.152405,0.000244141
168,-0.17276,-0.17308,0.000320435
169,-0.425781,-0.427521,0.0017395
170,-0.87059,-0.8703,0.000289917
171,-0.559052,-0.559937,0.00088501
172,0.120422,0.121475,0.00105286
173,-0.0755157,-0.0761871,0.000671387
174,-0.869446,-0.87056,0.00111389
175,-0.139114,-0.138611,0.00050354
176,0.278397,0.278091,0.000305176
177,-0.119034,-0.119583,0.000549316
178,0.201508,0.201019,0.000488281
179,0.133682,0.133774,9.15527e-05
180,-0.0723572,-0.0727692,0.000411987
181,0.660858,0.664429,0.00357056
182,0.13884,0.138962,0.00012207
183,-0.813278,-0.813766,0.000488281
184,0.894424,0.894028,0.000396729
185,-0.0863647,-0.0863647,0
186,0.289902,0.291885,0.00198364
187,0.219711,0.22023,0.000518799
188,0.00102234,0.00105286,3.05176e-05
189,0.148468,0.148788,0.000320435
190,-0.240677,-0.241348,0.000671387
191,0.0451508,0.0448303,0.000320435
192,-6.43294,-6.50317,0.0702362
193,0.101074,0.0987244,0.00234985
194,0.572525,0.575684,0.00315857
195,0.136047,0.136856,0.000808716
196,0.300201,0.300461,0.000259399
197,0.277985,0.277496,0.000488281
198,0.217377,0.217957,0.000579834
199,0.199707,0.200134,0.000427246
200,1.08618,1.09459,0.00840759
201,0.993576,0.998856,0.00527954
202,0.338425,0.340271,0.00184631
203,-0.600204,-0.600464,0.000259399
204,4.25276,4.28214,0.0293732
205,-0.0546875,-0.0548248,0.000137329
206,0.429871,0.429703,0.000167847
207,-0.32225,-0.322845,0.000595093
208,-0.810593,-0.814026,0.00343323
209,0.279068,0.280716,0.00164795
210,0.325592,0.326096,0.00050354
211,-1.46494,-1.46869,0.00375366
212,-0.128555,-0.129822,0.00126648
213,-0.0418091,-0.0418549,4.57764e-05
214,-0.467636,-0.467621,1.52588e-05
215,0.118393,0.118286,0.000106812
216,0.874771,0.876617,0.00184631
217,1.76933,1.76834,0.000991821
218,-1.49907,-1.50252,0.00344849
219,0.120636,0.122147,0.00151062
220,0.757492,0.75705,0.000442505
221,0.53331,0.536209,0.00289917
222,0.265121,0.265228,0.000106812
223,0.520248,0.521332,0.00108337
224,1.40771,1.41197,0.0042572
225,-0.0970917,-0.0979614,0.000869751
226,0.732544,0.733963,0.00141907
227,-0.726685,-0.730606,0.00392151
228,0.676025,0.676498,0.000473022
229,0.613739,0.6138,6.10352e-05
230,-0.753296,-0.754272,0.000976562
231,0.0348053,0.0339661,0.000839233
232,-0.562073,-0.563507,0.00143433
233,0.40448,0.406509,0.00202942
234,1.14177,1.14058,0.00119019
235,-0.0820923,-0.0824738,0.00038147
236,-0.129166,-0.129242,7.62939e-05
237,0.00222778,0.00253296,0.000305176
238,0.438965,0.439072,0.000106812
239,-0.958237,-0.957962,0.000274658
240,-0.616486,-0.61731,0.000823975
241,0.339035,0.339554,0.000518799
242,1.18896,1.18846,0.00050354
243,-0.0737915,-0.0750122,0.0012207
244,1.06708,1.07152,0.00444031
245,-0.328384,-0.330246,0.00186157
246,-0.0705261,-0.0706177,9.15527e-05
247,-0.979355,-0.979904,0.000549316
248,-0.299927,-0.298798,0.00112915
249,-0.624908,-0.624817,9.15527e-05
250,-0.791489,-0.797897,0.00640869
251,-0.0536041,-0.0539856,0.00038147
252,-0.0605469,-0.0603638,0.000183105
253,-0.240692,-0.240723,3.05176e-05
254,0.0935364,0.0940704,0.000534058
255,0.588455,0.588394,6.10352e-05
256,-4.91312,-4.96666,0.0535431
257,4.07803,4.0993,0.0212708
258,-0.0448456,-0.0455322,0.000686646
259,-0.17128,0.136856,0.308136
260,0.39122,0.300461,0.0907593
261,0.714218,0.277496,0.436722
262,-0.572479,-0.572983,0.00050354
263,0.119431,0.119217,0.000213623
264,4.13129,4.16136,0.0300751
265,-0.544525,-0.54747,0.00294495
266,0.20787,0.340271,0.132401
267,0.273529,0.273849,0.000320435
268,-0.19371,-0.194,0.000289917
269,-0.251511,-0.252747,0.00123596
270,-0.0819092,-0.0817566,0.000152588
271,-0.197144,-0.197144,0
272,0.729767,0.733795,0.00402832
273,-0.625,-0.625122,0.00012207
274,-0.236084,-0.236038,4.57764e-05
275,-1.14261,-1.14317,0.000564575
276,-0.414597,-0.413925,0.000671387
277,-0.837753,-0.0418549,0.795898
278,0.781754,0.782104,0.000350952
279,-0.261612,-0.261063,0.000549316
280,0.0699615,0.0648193,0.00514221
281,-1.24573,-1.24545,0.000274658
282,0.347122,0.348007,0.00088501
283,0.759018,0.761246,0.00222778
284,0.105972,0.75705,0.651077
285,-1.10529,-1.11134,0.00605774
286,-0.107895,-0.107986,9.15527e-05
287,-0.675278,-0.676651,0.00137329
288,-2.47174,-2.4744,0.00265503
289,-0.185944,-0.185852,9.15527e-05
290,-0.830765,0.733963,1.56473
291,0.2724,0.273834,0.00143433
292,0.260742,0.676498,0.415756
293,-0.530762,-0.530533,0.000228882
294,-0.385437,-0.385818,0.00038147
295,-0.284729,0.0339661,0.318695
296,-0.491806,-0.49295,0.00114441
297,0.069931,0.406509,0.336578
298,-1.06358,-1.06374,0.000152588
299,-0.0155334,-0.0824738,0.0669403
300,-0.10965,-0.129242,0.0195923
301,0.964478,0.965714,0.00123596
302,-0.458252,0.439072,0.897324
303,0.0688477,0.0686035,0.000244141
304,-0.304016,-0.304504,0.000488281
305,-0.260208,-0.260666,0.000457764
306,0.546371,0.546494,0.00012207
307,-0.379761,-0.0750122,0.304749
308,-0.329056,-0.330551,0.00149536
309,-0.216217,-0.217392,0.00117493
310,0.105118,0.104874,0.000244141
311,0.132553,0.132736,0.000183105
312,-0.21228,-0.212296,1.52588e-05
313,0.317474,0.317398,7.62939e-05
314,0.485886,0.489441,0.0035553
315,-0.39119,-0.39093,0.000259399
316,0.0596313,0.059494,0.000137329
317,-0.353577,-0.354401,0.000823975
318,0.128372,0.0940704,0.0343018
319,0.0711517,0.588394,0.517242
320,7.0051,7.08138,0.0762787
321,1.99243,2.00212,0.00968933
322,0.0704803,-0.0455322,0.116013
323,-0.916794,-0.173141,0.743652
324,0.00550842,0.39209,0.386581
325,0.333817,0.714417,0.3806
326,0.448776,-0.572983,1.02176
327,-0.0982513,0.119217,0.217468
328,1.0918,4.16136,3.06956
329,0.483734,-0.54747,1.0312
330,0.300674,0.20932,0.0913544
331,0.00271606,0.273849,0.271133
332,-0.971909,-0.981003,0.00909424
333,0.370178,-0.252747,0.622925
334,-0.587555,-0.0817566,0.505798
335,1.26138,-0.197144,1.45853
336,0.40686,0.733795,0.326935
337,0.722107,0.726334,0.00422668
338,-0.408691,-0.236038,0.172653
339,-0.102463,-0.102692,0.000228882
340,-1.1996,-1.1987,0.000900269
341,-0.0709381,-0.838974,0.768036
342,-0.0841827,-0.0830383,0.00114441
343,-0.590393,-0.261063,0.32933
344,-1.85149,-1.8515,1.52588e-05
345,-0.24144,-1.24545,1.00401
346,0.241364,0.348007,0.106644
347,-2.5737,-2.5873,0.0135956
348,-0.40596,0.105942,0.511902
349,-0.603073,-0.605453,0.00238037
350,0.508774,-0.107986,0.61676
351,0.581894,-0.676651,1.25854
352,-4.68439,-2.4744,2.20999
353,-0.0990143,-0.185852,0.0868378
354,0.781006,-0.832535,1.61354
355,0.0955658,0.0960846,0.000518799
356,0.0067749,0.259933,0.253159
357,-0.623001,-0.530533,0.0924683
358,0.0943451,-0.385818,0.480164
359,0.34668,-0.285583,0.632263
360,-0.00349426,-0.49295,0.489456
361,-0.7258,0.0699005,0.7957
362,-0.42244,-0.422394,4.57764e-05
363,-0.214752,-0.0154114,0.199341
364,0.257202,-0.109268,0.36647
365,0.311508,0.965714,0.654205
366,0.442154,-0.458984,0.901138
367,-0.156784,0.0686035,0.225388
368,-0.370438,-0.304504,0.0659332
369,0.0976257,-0.260666,0.358292
370,-0.0618744,0.546494,0.608368
371,-0.399063,-0.379196,0.0198669
372,0.00250244,-0.330551,0.333054
373,-0.0799408,-0.0797272,0.000213623
374,0.559387,0.104874,0.454514
375,0.0231934,0.132736,0.109543
376,-0.337997,-0.212296,0.125702
377,0.208466,0.317398,0.108932
378,-0.748108,-0.753418,0.00531006
379,0.613159,0.613754,0.000595093
380,-0.400116,-0.399734,0.00038147
381,-0.435898,-0.354401,0.0814972
382,0.365204,0.129379,0.235825
383,-0.210175,0.0716095,0.281784
384,4.70615,4.75742,0.0512695
385,0.462311,0.468384,0.006073
386,-0.281204,-0.281937,0.000732422
387,-0.112106,-0.11261,0.00050354
388,-0.180313,-0.181168,0.000854492
389,-0.0234528,-0.0232391,0.000213623
390,0.456146,0.456497,0.000350952
391,0.0534821,0.0533295,0.000152588
392,-1.8727,-1.88686,0.0141602
393,0.111816,0.112411,0.000595093
394,-0.998199,-1.00319,0.00498962
395,-0.200058,-0.199554,0.00050354
396,-1.74287,-1.7554,0.0125275
397,0.599014,0.599579,0.000564575
398,-0.0226746,-0.022522,0.000152588
399,-0.271835,-0.272522,0.000686646
400,-1.3208,-1.32733,0.00653076
401,2.91399,2.9319,0.0179138
402,0.32753,0.32782,0.000289917
403,0.233414,0.235107,0.00169373
404,0.0637054,0.063385,0.000320435
405,-0.467926,-0.468796,0.000869751
406,-0.0386963,-0.0389099,0.000213623
407,0.414536,0.414597,6.10352e-05
408,-2.04259,-2.04114,0.00144958
409,0.426437,0.426376,6.10352e-05
410,0.264542,0.266479,0.00193787
411,0.468948,0.470673,0.00172424
412,0.189697,0.189758,6.10352e-05
413,-0.759644,-0.76387,0.00422668
414,-0.456375,-0.456314,6.10352e-05
415,-0.1353,-0.135742,0.000442505
416,0.875961,0.876953,0.000991821
417,0.677612,0.679428,0.0018158
418,-0.83197,-0.83403,0.00205994
419,-0.0303802,-0.0305481,0.000167847
420,-0.303619,-0.303696,7.62939e-05
421,0.605865,0.605804,6.10352e-05
422,0.303894,0.304855,0.000961304
423,-0.110474,-0.111511,0.0010376
424,-0.713135,-0.714188,0.00105286
425,0.51564,0.517395,0.00175476
426,-0.318283,-0.317932,0.000350952
427,0.417908,0.41893,0.00102234
428,0.596512,0.597961,0.00144958
429,0.728058,0.728683,0.00062561
430,-0.704391,-0.705704,0.00131226
431,-0.239853,-0.239517,0.000335693
432,0.0625916,0.062439,0.000152588
433,-0.518295,-0.518967,0.000671387
434,-0.264267,-0.263977,0.000289917
435,0.189529,0.189407,0.00012207
436,0.482056,0.483643,0.00158691
437,-0.170502,-0.171005,0.00050354
438,-0.566971,-0.56749,0.000518799
439,-1.14494,-1.1442,0.000747681
440,-0.0945282,-0.0947876,0.000259399
441,0.34343,0.343353,7.62939e-05
442,0.158859,0.160263,0.00140381
443,-0.541199,-0.541504,0.000305176
444,-0.0322266,-0.0316315,0.000595093
445,0.348297,0.348953,0.000656128
446,0.151276,0.151245,3.05176e-05
447,-0.916458,-0.915985,0.000473022
448,4.11639,4.1613,0.0449066
449,1.96704,1.98174,0.0146942
450,-1.16916,-1.17519,0.00602722
451,0.254044,0.255951,0.00190735
452,-0.620087,-0.621429,0.00134277
453,-0.25766,-0.258255,0.000595093
454,0.516998,0.516861,0.000137329
455,0.596542,0.59671,0.000167847
456,-0.366226,-0.368256,0.00202942
457,0.286575,0.288101,0.00152588
458,-0.545319,-0.547714,0.00239563
459,-0.0710144,-0.0700989,0.000915527
460,-2.7636,-2.78583,0.0222321
461,-1.04179,-1.04384,0.00204468
462,-0.0978699,-0.0975952,0.000274658
463,-0.313522,-0.313141,0.00038147
464,-0.307236,-0.309952,0.00271606
465,5.36859,5.39786,0.0292664
466,0.52272,0.522507,0.000213623
467,0.964279,0.966522,0.00224304
468,-0.277145,-0.277039,0.000106812
469,-0.12677,-0.126297,0.000473022
470,-0.518036,-0.517456,0.000579834
471,0.44223,0.441742,0.000488281
472,-3.39853,-3.39539,0.00314331
473,-0.778122,-0.778946,0.000823975
474,-1.04074,-1.04407,0.00332642
475,1.29898,1.30679,0.0078125
476,-0.678864,-0.679306,0.000442505
477,0.326324,0.32753,0.00120544
478,0.240784,0.240143,0.000640869
479,-0.360931,-0.361145,0.000213623
480,0.513748,0.512741,0.00100708
481,0.91748,0.919144,0.00166321
482,-0.367981,-0.369263,0.00128174
483,0.254639,0.255997,0.00135803
484,0.243271,0.243744,0.000473022
485,0.367065,0.367142,7.62939e-05
486,-0.476791,-0.477585,0.000793457
487,0.170563,0.171036,0.000473022
488,-0.0657806,-0.0662384,0.000457764
489,0.178864,0.179993,0.00112915
490,0.807953,0.80748,0.000473022
491,0.738922,0.739975,0.00105286
492,0.438187,0.439285,0.00109863
493,0.261383,0.260941,0.000442505
494,-0.858124,-0.859833,0.00170898
495,0.23996,0.239975,1.52588e-05
496,-0.286301,-0.287552,0.00125122
497,0.353867,0.354935,0.00106812
498,0.331909,0.331696,0.000213623
499,-0.202194,-0.202377,0.000183105
500,0.0177917,0.0182953,0.00050354
501,-0.16008,-0.160538,0.000457764
502,0.50177,0.500305,0.00146484
503,-0.716553,-0.716949,0.000396729
504,-0.187988,-0.187469,0.000518799
505,0.0194397,0.0194244,1.52588e-05
506,-0.746765,-0.751801,0.0050354
507,-0.632233,-0.632751,0.000518799
508,-0.321213,-0.321442,0.000228882
509,0.083725,0.0844116,0.000686646
510,0.05896,0.058548,0.000411987
511,0.510498,0.510178,0.000320435
512,-3.64383,-3.68346,0.0396271
513,-0.627472,-0.629822,0.00234985
514,-0.655273,-0.658691,0.00341797
515,-0.110825,-0.111679,0.000854492
516,-0.622421,-0.62326,0.000839233
517,0.711853,0.711533,0.000320435
518,0.649673,0.649094,0.000579834
519,0.636627,0.636475,0.000152588
520,0.185959,0.186996,0.0010376
521,0.190292,0.191284,0.000991821
522,0.0438538,0.0441895,0.000335693
523,0.744186,0.743958,0.000228882
524,4.54303,4.57677,0.0337372
525,0.437927,0.438171,0.000244141
526,-0.165176,-0.164795,0.00038147
527,0.444443,0.444031,0.000411987
528,-0.296921,-0.299454,0.00253296
529,-3.46367,-3.48203,0.0183563
530,0.264069,0.263718,0.000350952
531,-2.98193,-2.98686,0.00492859
532,0.118713,0.120331,0.00161743
533,-0.942154,-0.945114,0.00296021
534,0.308228,0.307541,0.000686646
535,-0.271759,-0.271973,0.000213623
536,2.36531,2.36176,0.0035553
537,-0.713272,-0.712555,0.000717163
538,-0.57518,-0.57814,0.00296021
539,1.79378,1.80385,0.0100708
540,-0.669815,-0.669098,0.000717163
541,0.998642,1.00362,0.00497437
542,0.02388,0.0232086,0.000671387
543,-0.25676,-0.256775,1.52588e-05
544,-1.2054,-1.211,0.00559998
545,-0.433487,-0.434967,0.0014801
546,-0.0359192,-0.0361328,0.000213623
547,0.0317993,0.0319519,0.000152588
548,-0.0762329,-0.0763397,0.000106812
549,0.379257,0.379105,0.000152588
550,0.291763,0.291977,0.000213623
551,0.327835,0.329605,0.00177002
552,0.432251,0.433212,0.000961304
553,-0.671524,-0.673569,0.00204468
554,-0.198868,-0.198761,0.000106812
555,0.042984,0.0431061,0.00012207
556,-1.1956,-1.19728,0.00167847
557,0.339432,0.339981,0.000549316
558,0.0587158,0.0585022,0.000213623
559,0.582031,0.581833,0.000198364
560,-1.02727,-1.02869,0.00141907
561,-0.0870056,-0.0871429,0.000137329
562,0.00234985,0.00244141,9.15527e-05
563,0.672226,0.672562,0.000335693
564,-0.249863,-0.250366,0.00050354
565,-0.345642,-0.348419,0.0027771
566,0.555283,0.554291,0.000991821
567,-0.262283,-0.262131,0.000152588
568,-0.0916748,-0.0917053,3.05176e-05
569,0.277847,0.277786,6.10352e-05
570,0.0718842,0.0717316,0.000152588
571,-0.346817,-0.346848,3.05176e-05
572,-0.408463,-0.408051,0.000411987
573,0.628311,0.62915,0.000839233
574,0.317566,0.317825,0.000259399
575,0.18692,0.187027,0.000106812
576,1.57841,1.5955,0.0170898
577,-0.653046,-0.657455,0.00440979
578,0.413086,-0.658691,1.07178
579,-0.0939178,-0.111679,0.0177612
580,-0.489166,-0.62326,0.134094
581,0.35112,0.711533,0.360413
582,0.881607,0.882187,0.000579834
583,0.0346222,0.636475,0.601852
584,-2.20233,-2.21878,0.016449
585,0.632278,0.191284,0.440994
586,-0.0814819,0.0441895,0.125671
587,0.458771,0.743958,0.285187
588,0.892227,0.899261,0.0070343
589,-0.0659637,-0.0661926,0.000228882
590,0.22467,-0.164795,0.389465
591,-0.332184,-0.332108,7.62939e-05
592,-0.815231,-0.818832,0.00360107
593,-1.68661,-1.69699,0.010376
594,0.0256653,0.263718,0.238052
595,1.53535,1.53714,0.00178528
596,0.753296,0.754852,0.0015564
597,0.145767,-0.945114,1.09088
598,1.2023,1.20233,3.05176e-05
599,0.442261,0.441849,0.000411987
600,1.47409,1.47101,0.00308228
601,0.490662,0.491241,0.000579834
602,-1.44754,-1.45128,0.0037384
603,-1.02547,-1.03134,0.00587463
604,-0.259293,-0.669098,0.409805
605,-0.238419,-0.239441,0.00102234
606,-0.724121,0.0232086,0.74733
607,-0.907944,-0.256775,0.651169
608,-0.207535,-0.207489,4.57764e-05
609,-0.165894,-0.166504,0.000610352
610,-0.110855,-0.0361328,0.0747223
611,0.102814,0.103394,0.000579834
612,-0.67865,-0.0763397,0.60231
613,-0.362198,0.379105,0.741302
614,0.153488,0.291977,0.138489
615,0.432388,0.329605,0.102783
616,-0.346786,0.433212,0.779999
617,1.34767,-0.673569,2.02124
618,-0.241501,-0.241302,0.000198364
619,0.818283,0.0431061,0.775177
620,0.686905,-1.19728,1.88419
621,-1.01071,-1.01295,0.00224304
622,-0.687286,0.0585022,0.745789
623,0.415024,0.581833,0.166809
624,0.25972,-1.02869,1.28841
625,-0.190933,-0.190796,0.000137329
626,0.636719,0.00244141,0.634277
627,-0.711655,0.672562,1.38422
628,-0.244431,-0.244583,0.000152588
629,0.363647,0.365601,0.00195312
630,-0.203918,-0.203964,4.57764e-05
631,0.168274,-0.262131,0.430405
632,-0.33667,-0.336151,0.000518799
633,-0.264816,0.277786,0.542603
634,0.182297,0.183487,0.00119019
635,-0.308609,-0.308807,0.000198364
636,-0.121582,-0.121658,7.62939e-05
637,-0.488403,-0.489944,0.00154114
638,-1.21736,0.317825,1.53519
639,-0.267807,0.187027,0.454834
640,0.957245,0.96756,0.0103149
641,-1.19493,-1.19907,0.00413513
642,0.338226,0.339615,0.00138855
643,0.138031,0.139175,0.00114441
644,-0.255554,-0.25676,0.00120544
645,-0.162308,-0.16246,0.000152588
646,0.141769,0.141785,1.52588e-05
647,-0.55806,-0.557098,0.000961304
648,-0.701477,-0.706345,0.00486755
649,-0.153549,-0.154388,0.000839233
650,-0.512924,-0.516205,0.00328064
651,0.0224609,0.0215149,0.000946045
652,1.03432,1.04144,0.00712585
653,0.891251,0.893829,0.00257874
654,0.026062,0.0263062,0.000244141
655,1.30522,1.30695,0.00172424
656,2.00859,2.01923,0.0106354
657,2.54446,2.55692,0.0124512
658,-0.148712,-0.148956,0.000244141
659,-1.71739,-1.7179,0.00050354
660,0.14978,0.15094,0.00115967
661,0.156708,0.156708,0
662,0.533051,0.531784,0.00126648
663,-0.480042,-0.479156,0.00088501
664,2.51158,2.50876,0.00282288
665,-0.00382996,-0.00202942,0.00180054
666,0.751831,0.753952,0.00212097
667,-0.32048,-0.321686,0.00120544
668,-0.557343,-0.556915,0.000427246
669,0.101273,0.101761,0.000488281
670,1.22878,1.22903,0.000259399
671,0.140411,0.140488,7.62939e-05
672,2.2023,2.20314,0.000839233
673,0.276672,0.277115,0.000442505
674,-0.729797,-0.73114,0.00134277
675,0.0270996,0.0272217,0.00012207
676,-0.594818,-0.595581,0.000762939
677,0.589371,0.588821,0.000549316
678,-0.014328,-0.0144806,0.000152588
679,-0.271591,-0.272354,0.000762939
680,0.199539,0.199875,0.000335693
681,-0.367722,-0.369492,0.00177002
682,-1.13725,-1.13647,0.000778198
683,0.121628,0.12117,0.000457764
684,0.675995,0.676163,0.000167847
685,0.184952,0.185135,0.000183105
686,0.438461,0.439636,0.00117493
687,-0.391205,-0.391266,6.10352e-05
688,-0.214844,-0.214966,0.00012207
689,1.05515,1.05705,0.00190735
690,-0.175278,-0.175125,0.000152588
691,0.650208,0.650787,0.000579834
692,-0.0105896,-0.0110779,0.000488281
693,0.211945,0.213409,0.00146484
694,-1.09814,-1.09692,0.0012207
695,1.05772,1.05788,0.000152588
696,0.418304,0.417816,0.000488281
697,0.416306,0.416214,9.15527e-05
698,-0.235397,-0.237274,0.00187683
699,0.128555,0.128769,0.000213623
700,0.672165,0.671432,0.000732422
701,0.587677,0.588699,0.00102234
702,0.301544,0.301346,0.000198364
703,0.281967,0.282486,0.000518799
704,-2.00389,-2.0258,0.0219116
705,-0.545807,-0.548279,0.00247192
706,-0.388168,-0.390625,0.00245667
707,-0.151993,-0.153259,0.00126648
708,-0.550446,-0.550858,0.000411987
709,-0.246887,-0.246643,0.000244141
710,-0.242432,-0.241913,0.000518799
711,0.271225,0.271133,9.15527e-05
712,1.1041,1.11183,0.00773621
713,-0.486099,-0.488724,0.00262451
714,0.215927,0.216888,0.000961304
715,-0.160416,-0.159042,0.00137329
716,-0.015152,-0.0171204,0.00196838
717,0.38739,0.38707,0.000320435
718,0.105621,0.105225,0.000396729
719,-0.59288,-0.594009,0.00112915
720,0.916656,0.920547,0.00389099
721,1.6095,1.61873,0.00923157
722,0.0113373,0.0110626,0.000274658
723,0.243103,0.244431,0.00132751
724,1.11882,1.11861,0.000213623
725,-0.456894,-0.457993,0.00109863
726,0.327835,0.327499,0.000335693
727,0.440826,0.440887,6.10352e-05
728,-0.722977,-0.720581,0.00239563
729,-0.941895,-0.941513,0.00038147
730,0.202866,0.204605,0.0017395
731,-2.04625,-2.05748,0.0112305
