index,expected,actual,diff
94,32.0104,0.32341,31.687
95,8.05919,0.0814209,7.97777
96,-87.5074,-3.36618,84.1412
97,-47.6392,-0.481216,47.158
98,-70.5996,-0.713089,69.8866
99,31.3353,0.316513,31.0187
100,-76.5879,-0.773636,75.8143
101,-97.6389,-0.986221,96.6527
102,-42.751,-0.431839,42.3192
103,8.86827,0.0895691,8.7787
104,36.4149,0.367783,36.0471
105,-41.7164,-0.421402,41.295
106,34.3689,0.347198,34.0217
107,-10.7207,-0.108246,10.6125
108,13.5279,0.136642,13.3913
109,-41.4299,-0.418518,41.0114
110,-17.5538,-0.177277,17.3765
111,11.3355,0.114456,11.221
112,-28.5329,-0.2883,28.2446
113,43.9701,0.444122,43.526
114,8.39951,0.0848236,8.31468
115,-13.6435,-0.137756,13.5058
116,71.6281,0.723495,70.9046
117,-73.2268,-0.739731,72.4871
118,55.1616,0.557159,54.6044
119,13.2251,0.133575,13.0916
120,60.4946,0.611023,59.8835
121,-28.2181,-0.284988,27.9331
122,-35.4168,-0.357697,35.0591
123,18.3614,0.185516,18.1759
124,68.819,0.695175,68.1238
125,-32.3827,-0.327103,32.0556
126,24.1315,0.243729,23.8877
127,-42.1542,-0.425842,41.7283
128,17.3027,1.01733,16.2853
129,-22.2681,-1.23708,21.031
130,10.9317,0.110397,10.8214
131,-50.8315,-0.513428,50.3181
132,37.5033,0.378784,37.1245
133,-0.107468,-0.00105286,0.106415
134,8.74394,0.0882263,8.65572
135,16.3882,0.165436,16.2227
136,-18.0625,-0.752579,17.3099
137,-48.8311,-0.493225,48.3379
138,-24.3773,-0.246292,24.131
139,-66.5586,-0.672302,65.8863
140,-28.016,-1.16747,26.8486
141,-17.054,-0.172256,16.8817
142,14.1556,0.142929,14.0127
143,31.548,0.31868,31.2293
144,-87.0425,-1.85153,85.191
145,26.3894,1.46626,24.9231
146,-36.5783,-0.369446,36.2088
147,149.016,5.73207,143.284
148,92.1371,1.39603,90.7411
149,44.8171,0.452728,44.3643
150,53.0181,0.535538,52.4825
151,55.3483,0.559036,54.7893
152,-14.6365,-0.696899,13.9396
153,-8.83301,-0.133804,8.6992
154,20.042,0.357864,19.6841
155,6.34651,0.134949,6.21156
156,-52.6592,-0.531937,52.1273
157,91.2904,0.922119,90.3683
158,-27.2321,-0.27504,26.9571
159,7.07726,0.0715027,7.00575
160,-13.6087,-0.523376,13.0854
161,-8.16505,-0.082489,8.08257
162,21.3107,0.215271,21.0954
163,-22.9446,-0.231796,22.7128
164,-31.7805,-0.32106,31.4595
165,9.59595,0.0969238,9.49902
166,-97.9244,-0.989151,96.9352
167,14.6049,0.147507,14.4574
168,-20.2618,-0.204666,20.0571
169,-36.3466,-0.367126,35.9795
170,-104.801,-1.05858,103.742
171,-14.0346,-0.141785,13.8928
172,0.738266,0.00738525,0.730881
173,52.2341,0.527573,51.7066
174,-21.0296,-0.212402,20.8172
175,32.6208,0.329453,32.2914
176,-26.2091,-0.264664,25.9444
177,19.9268,0.201294,19.7255
178,-15.0045,-0.151581,14.8529
179,42.6201,0.430511,42.1896
180,29.6966,0.299881,29.3968
181,-8.85529,-0.0895233,8.76576
182,9.02454,0.0911865,8.93335
183,27.4382,0.277206,27.161
184,-20.3476,-0.205612,20.142
185,-76.619,-0.773941,75.845
186,-10.8968,-0.110046,10.7868
187,23.8407,0.240829,23.5999
188,16.3632,0.165283,16.1979
189,88.0259,0.889114,87.1368
190,-63.9148,-0.645645,63.2692
191,-61.9743,-0.626022,61.3483
192,-37.7281,-2.21939,35.5087
193,81.0069,4.50024,76.5067
194,42.3389,0.427689,41.9112
195,128.059,1.29353,126.766
196,46.5626,0.470322,46.0923
197,-7.01289,-0.0708771,6.94202
198,-44.4134,-0.448669,43.9648
199,1.02313,0.0103149,1.01282
200,-14.8022,-0.616852,14.1853
201,33.4392,0.337692,33.1015
202,4.46883,0.0451202,4.42371
203,-22.6002,-0.228302,22.3719
204,28.9319,1.20561,27.7263
205,23.1514,0.233887,22.9175
206,-2.19431,-0.0220947,2.17221
207,3.06604,0.0310669,3.03497
208,-26.7715,-0.569336,26.2022
209,25.6779,1.42645,24.2514
210,-48.5707,-0.490601,48.0801
211,25.6451,0.98645,24.6586
212,-43.7171,-0.662323,43.0548
213,74.4007,0.75148,73.6492
214,16.5192,0.166901,16.3523
215,3.16882,0.0320587,3.13676
216,-38.219,-1.81972,36.3993
217,-20.3273,-0.307999,20.0193
218,-9.15187,-0.163269,8.9886
219,-94.7774,-2.01616,92.7612
220,29.7335,0.300247,29.4333
221,93.5609,0.945038,92.6158
222,44.7467,0.451965,44.2947
223,22.3895,0.226105,22.1634
224,-50.9908,-1.96159,49.0292
225,-40.1949,-0.406052,39.7889
226,27.0416,0.273209,26.7684
227,24.0018,0.242401,23.7594
228,20.8825,0.210846,20.6716
229,13.2963,0.134293,13.162
230,6.38075,0.0643921,6.31636
231,13.7278,0.138672,13.5891
232,9.32861,0.0942688,9.23434
233,28.8067,0.290985,28.5158
234,-37.4452,-0.378143,37.0671
235,9.24579,0.0934753,9.15231
236,30.6292,0.309357,30.3198
237,5.04854,0.0509949,4.99754
238,-69.298,-0.699936,68.5981
239,8.45976,0.0854187,8.37434
240,37.493,0.378677,37.1143
241,31.4996,0.318176,31.1814
242,49.5699,0.500687,49.0692
243,-27.4733,-0.277496,27.1958
244,34.9183,0.352646,34.5657
245,18.8022,0.189896,18.6123
246,-35.6696,-0.360275,35.3093
247,71.6251,0.72348,70.9016
248,40.0544,0.404602,39.6498
249,19.4756,0.196747,19.2788
250,-13.5976,-0.13739,13.4602
251,39.785,0.401855,39.3831
252,119.853,1.21062,118.643
253,-30.1034,-0.304108,29.7993
254,20.9397,0.211578,20.7281
255,-33.4585,-0.337936,33.1206
256,-29.8708,-1.7569,28.1139
257,9.9758,0.554047,9.42175
258,-22.0826,-0.223083,21.8595
259,21.8663,0.220963,21.6453
260,-105.172,-1.06241,104.11
261,47.3079,0.477814,46.8301
262,14.6903,0.148392,14.5419
263,5.86443,0.0591888,5.80524
264,-58.6027,-2.44199,56.1607
265,43.2737,0.437103,42.8365
266,-49.8119,-0.503098,49.3088
267,-90.5468,-0.914597,89.6322
268,-36.3027,-1.51289,34.7898
269,34.0465,0.343933,33.7026
270,33.1092,0.334381,32.7748
271,25.278,0.25528,25.0228
272,37.3705,0.7948,36.5757
273,-82.1062,-4.56151,77.5447
274,-21.7263,-0.219482,21.5068
275,28.8526,1.10989,27.7428
276,104.09,1.57712,102.513
277,66.6996,0.673676,66.0259
278,133.953,1.35301,132.6
279,-17.7213,-0.178986,17.5423
280,37.207,1.77203,35.435
281,13.8971,0.210617,13.6865
282,-65.4549,-1.16849,64.2864
283,5.47151,0.116348,5.35516
284,-34.1963,-0.345413,33.8509
285,-0.995331,-0.0100403,0.985291
286,22.9511,0.231796,22.7193
287,-51.1853,-0.517014,50.6683
288,78.1975,3.00768,75.1898
289,83.0103,0.83847,82.1718
290,-4.11081,-0.0415344,4.06927
291,25.4938,0.257538,25.2363
292,31.1386,0.314514,30.8241
293,-11.8404,-0.119629,11.7207
294,-69.605,-0.703079,68.9019
295,1.84052,0.0186005,1.82191
296,-50.0987,-0.506119,49.5926
297,-11.6197,-0.117401,11.5023
298,-28.4663,-0.287537,28.1787
299,-48.1394,-0.486237,47.6531
300,41.1292,0.415344,40.7139
301,6.35378,0.0641174,6.28966
302,-11.6172,-0.117325,11.4999
303,77.2828,0.780655,76.5022
304,-17.5014,-0.176804,17.3246
305,-0.0171051,-0.000244141,0.016861
306,6.33586,0.0640564,6.2718
307,48.7095,0.491989,48.2176
308,-97.0031,-0.979858,96.0232
309,34.1867,0.345291,33.8414
310,11.8056,0.119217,11.6863
311,-4.0204,-0.0406647,3.97974
312,73.0847,0.738205,72.3465
313,-10.4427,-0.105453,10.3372
314,15.5332,0.156921,15.3762
315,-5.82887,-0.0588684,5.77
316,13.2628,0.134018,13.1288
317,18.5753,0.187698,18.3876
318,6.60472,0.0667419,6.53798
319,72.8439,0.735779,72.1081
320,14.9011,0.876282,14.0248
321,-29.0103,-1.61194,27.3984
322,-23.5423,-0.237778,23.3045
323,-14.3108,-0.144531,14.1663
324,-19.8619,-0.200638,19.6613
325,-90.1066,-0.910202,89.1964
326,-28.8207,-0.291153,28.5296
327,14.1399,0.142715,13.9972
328,-3.93039,-0.163437,3.76695
329,-17.8722,-0.180496,17.6917
330,-81.3875,-0.822189,80.5653
331,7.12959,0.0720215,7.05757
332,-72.1375,-3.006,69.1315
333,-23.0055,-0.232391,22.7731
334,61.628,0.622513,61.0055
335,-7.90149,-0.0798035,7.82169
336,-48.505,-1.03168,47.4733
337,38.3102,2.1284,36.1818
338,7.70432,0.0777893,7.62653
339,-34.4224,-1.32397,33.0984
340,-29.9284,-0.453476,29.4749
341,32.5776,0.329056,32.2486
342,14.2057,0.143478,14.0622
343,-59.9518,-0.605606,59.3462
344,15.1743,0.722946,14.4513
345,-12.6627,-0.191879,12.4708
346,-24.3765,-0.435272,23.9412
347,-124.356,-2.64531,121.711
348,-37.5885,-0.379761,37.2087
349,10.0906,0.101944,9.98869
350,-29.4081,-0.297073,29.111
351,-26.3005,-0.265732,26.0348
352,50.4093,1.93883,48.4705
353,58.9674,0.595581,58.3718
354,-9.31291,-0.0941467,9.21877
355,51.9699,0.524887,51.445
356,-26.3555,-0.266266,26.0893
357,-7.72748,-0.0780487,7.64943
358,33.6653,0.340027,33.3252
359,-19.6209,-0.198181,19.4227
360,38.7333,0.39119,38.3421
361,21.1531,0.213669,20.9395
362,-47.1108,-0.475906,46.6349
363,-41.5539,-0.419724,41.1342
364,133.241,1.34586,131.895
365,-36.7575,-0.371338,36.3861
366,-21.1147,-0.213257,20.9014
367,71.5393,0.72261,70.8167
368,86.5424,0.87413,85.6683
369,-28.3438,-0.286392,28.0574
370,-45.2459,-0.457047,44.7889
371,-58.3818,-0.589661,57.7922
372,-68.547,-0.692444,67.8546
373,57.7672,0.583511,57.1837
374,-18.3485,-0.185318,18.1632
375,-54.7262,-0.552765,54.1734
376,46.4537,0.469193,45.9845
377,-13.3748,-0.135071,13.2397
378,8.84474,0.089386,8.75536
379,50.9447,0.514618,50.43
380,43.7557,0.441986,43.3137
381,-50.5021,-0.510101,49.992
382,25.3519,0.256073,25.0958
383,-18.0652,-0.182373,17.8828
384,-51.4408,-3.02568,48.4151
385,48.0266,2.66815,45.3584
386,-10.6344,-0.107437,10.527
387,28.8601,0.291519,28.5686
388,-2.36606,-0.0238953,2.34216
389,-104.263,-1.05315,103.21
390,-85.0665,-0.859314,84.2072
391,-57.4252,-0.580017,56.8451
392,26.4022,1.10025,25.302
393,-27.9122,-0.281982,27.6302
394,-25.2288,-0.254898,24.9739
395,-33.3656,-0.336975,33.0287
396,-56.0179,-2.33421,53.6837
397,-24.4933,-0.247467,24.2458
398,45.3234,0.457779,44.8656
399,-21.1969,-0.214142,20.9827
400,51.7051,1.09962,50.6055
401,17.4171,0.967682,16.4494
402,-0.911285,-0.00915527,0.90213
403,-39.8229,-1.53175,38.2911
404,36.4479,0.552139,35.8958
405,-23.3472,-0.23584,23.1114
406,19.7112,0.199127,19.5121
407,-58.1299,-0.587173,57.5428
408,72.1815,3.43755,68.744
409,-62.9706,-0.954025,62.0166
410,-5.00705,-0.0893555,4.91769
411,36.1756,0.769409,35.4062
412,13.9645,0.141022,13.8235
413,-100.106,-1.01118,99.0947
414,10.3701,0.104752,10.2654
415,-126.019,-1.27289,124.746
416,101.939,3.92119,98.0179
417,67.0105,0.676849,66.3336
418,-35.0529,-0.354172,34.6988
419,20.8076,0.210159,20.5975
420,-12.7199,-0.128525,12.5914
421,-102.85,-1.03891,101.811
422,-34.4818,-0.348389,34.1334
423,-11.7373,-0.118591,11.6187
424,78.1704,0.789566,77.3808
425,-28.4945,-0.287827,28.2066
426,36.3817,0.367477,36.0142
427,15.2839,0.154419,15.1295
428,-5.96629,-0.0602264,5.90607
429,17.612,0.177887,17.4342
430,-21.9348,-0.221603,21.7132
431,-32.5064,-0.328354,32.1781
432,21.3199,0.215271,21.1047
433,22.5066,0.227356,22.2792
434,-14.6291,-0.147705,14.4814
435,11.4871,0.116043,11.3711
436,11.9707,0.120926,11.8498
437,-7.63036,-0.0770874,7.55327
438,33.5598,0.338989,33.2208
439,8.82903,0.0892181,8.73981
440,-6.79823,-0.0686493,6.72958
441,-122.46,-1.237,121.223
442,-85.2593,-0.861176,84.3981
443,-20.9893,-0.212006,20.7773
444,-9.67905,-0.0977325,9.58131
445,8.55179,0.0863495,8.46544
446,19.4455,0.196487,19.249
447,12.7878,0.129074,12.6587
448,-73.7683,-4.33896,69.4293
449,59.7983,3.32181,56.4765
450,-27.9359,-0.282227,27.6537
451,148.163,1.49663,146.667
452,19.5896,0.197891,19.3917
453,-3.34088,-0.0338135,3.30707
454,34.5204,0.34877,34.1716
455,16.1265,0.162918,15.9636
456,-57.4872,-2.39557,55.0916
457,22.3017,0.225266,22.0764
458,6.48528,0.0655365,6.41974
459,41.8064,0.422302,41.3841
460,-45.2998,-1.88783,43.412
461,-46.5816,-0.47049,46.1111
462,9.50522,0.0960541,9.40916
463,57.6106,0.581909,57.0287
464,-7.93007,-0.168564,7.76151
465,25.8998,1.439,24.4608
466,8.26022,0.0834503,8.17677
467,27.7697,1.06816,26.7016
468,-14.6122,-0.22142,14.3908
469,38.8079,0.391983,38.4159
470,17.8238,0.180054,17.6438
471,-54.3239,-0.548782,53.7751
472,34.7456,1.6546,33.091
473,1.18085,0.0179291,1.16292
474,-72.9046,-1.30154,71.603
475,40.8314,0.868469,39.9629
476,-60.2462,-0.608566,59.6376
477,-17.6882,-0.178711,17.5094
478,-23.6884,-0.239334,23.449
479,-49.4203,-0.499207,48.9211
480,-18.9155,-0.727554,18.1879
481,6.91272,0.0697479,6.84297
482,-26.4453,-0.267151,26.1781
483,2.37361,0.0238342,2.34978
484,74.2255,0.749756,73.4757
485,-18.0657,-0.18251,17.8832
486,37.0713,0.374542,36.6967
487,-77.3409,-0.781143,76.5598
488,-38.3218,-0.387115,37.9347
489,26.0692,0.263351,25.8058
490,-77.1113,-0.7789,76.3324
491,13.2253,0.133606,13.0917
492,36.7433,0.37117,36.3721
493,-11.3784,-0.114944,11.2634
494,1.27856,0.0128784,1.26569
495,-45.0309,-0.454865,44.576
496,45.7239,0.461777,45.2621
497,-55.0542,-0.556091,54.4981
498,1.88033,0.0190125,1.86131
499,37.5847,0.379654,37.205
500,41.9549,0.423782,41.5311
501,38.3672,0.387573,37.9796
502,9.99419,0.100922,9.89326
503,-5.77486,-0.0582733,5.71658
504,-84.6529,-0.855103,83.7978
505,58.1935,0.587799,57.6057
506,48.7399,0.492355,48.2475
507,14.8507,0.150009,14.7007
508,35.2663,0.356201,34.9101
509,9.54845,0.0964203,9.45203
510,-13.526,-0.136627,13.3894
511,7.41624,0.0748749,7.34137
512,19.0758,1.12207,17.9538
513,-23.889,-1.32736,22.5617
514,-33.102,-0.33432,32.7676
515,-12.8926,-0.130188,12.7624
516,-72.2301,-0.729553,71.5005
517,-39.0761,-0.394775,38.6813
518,-33.6209,-0.3396,33.2813
519,-35.3282,-0.356781,34.9714
520,-14.6105,-0.608765,14.0017
521,39.7233,0.401276,39.322
522,-52.4312,-0.529541,51.9017
523,-10.8285,-0.109406,10.7191
524,-58.7106,-2.44641,56.2641
525,6.69624,0.0676422,6.6286
526,-25.3132,-0.255737,25.0575
527,47.9191,0.484009,47.4351
528,-67.7971,-1.44208,66.355
529,8.33443,0.463226,7.8712
530,-38.4629,-0.388565,38.0744
531,33.4968,1.28835,32.2084
532,-71.6716,-1.08591,70.5857
533,46.3273,0.467911,45.8594
534,-63.2431,-0.63887,62.6042
535,2.44511,0.0246735,2.42044
536,76.8338,3.6588,73.175
537,-15.0548,-0.228058,14.8267
538,1.45403,0.0260315,1.42799
539,-5.70139,-0.121368,5.58002
540,-26.66,-0.269257,26.3907
541,-81.4389,-0.822662,80.6162
542,-38.9442,-0.393417,38.5507
543,-56.8012,-0.573761,56.2274
544,17.3218,0.665909,16.6559
545,31.6169,0.319351,31.2975
546,-20.7132,-0.209305,20.5039
547,17.1822,0.173553,17.0087
548,-44.9165,-0.453674,44.4628
549,70.0532,0.707626,69.3456
550,17.8569,0.180344,17.6765
551,-71.19,-0.719177,70.4709
552,33.3861,0.33725,33.0489
553,-29.1966,-0.294952,28.9016
554,-82.6209,-0.834579,81.7863
555,-37.6283,-0.380142,37.2481
556,2.36232,0.0239105,2.33841
557,25.4677,0.257233,25.2105
558,37.1141,0.374969,36.7392
559,36.4948,0.368622,36.1262
560,-16.2648,-0.164276,16.1006
561,-2.64972,-0.0267792,2.62294
562,82.6478,0.834839,81.8129
563,-51.1912,-0.517105,50.6741
564,23.7222,0.239578,23.4827
565,43.0844,0.435257,42.6492
566,35.5664,0.359222,35.2072
567,-99.683,-1.00691,98.6761
568,-15.8885,-0.160553,15.728
569,60.3557,0.609695,59.746
570,55.1552,0.557129,54.5981
571,-7.9422,-0.0802765,7.86192
572,71.5142,0.722366,70.7918
573,6.04605,0.0610657,5.98499
574,15.216,0.153687,15.0623
575,54.6571,0.552155,54.105
576,-15.4892,-0.911255,14.5779
577,7.58347,0.421082,7.16238
578,-39.0319,-0.394272,38.6376
579,-26.3195,-0.265915,26.0536
580,34.2053,0.34549,33.8598
581,-46.7638,-0.472397,46.2914
582,-56.6376,-0.572052,56.0656
583,70.3791,0.710846,69.6683
584,46.8626,1.95282,44.9098
585,65.144,0.658035,64.4859
586,40.7211,0.411316,40.3098
587,5.81004,0.0586395,5.7514
588,-28.3494,-1.18147,27.1679
589,23.9126,0.241608,23.671
590,13.677,0.138184,13.5388
591,-29.3373,-0.296341,29.041
592,5.86299,0.124832,5.73816
593,36.0609,2.00349,34.0574
594,-11.6954,-0.118118,11.5773
595,43.9581,1.69095,42.2671
596,69.3717,1.05112,68.3206
597,29.6946,0.299927,29.3947
598,-52.6957,-0.532272,52.1635
599,81.4804,0.823013,80.6574
600,10.2515,0.488388,9.76312
601,79.1397,1.19908,77.9407
602,10.9513,0.195465,10.7559
603,0.192719,0.00402832,0.18869
604,11.0337,0.111511,10.9222
605,-5.25658,-0.0531616,5.20341
606,21.1742,0.213867,20.9603
607,37.0088,0.373764,36.6351
608,17.6997,0.680725,17.019
609,-7.78745,-0.0786743,7.70877
610,-13.8259,-0.139618,13.6863
611,36.7977,0.371643,36.4261
612,22.4249,0.226517,22.1984
613,90.3099,0.912231,89.3977
614,76.4411,0.77211,75.669
615,19.2298,0.194244,19.0356
616,53.2935,0.538391,52.7551
617,-12.5889,-0.127197,12.4617
618,46.9159,0.473923,46.442
619,-17.0046,-0.171783,16.8328
620,7.05975,0.0712585,6.98849
621,31.2356,0.315521,30.9201
622,72.6944,0.734222,71.9601
623,8.47205,0.0855408,8.38651
624,83.1741,0.840103,82.334
625,-34.1955,-0.345459,33.85
626,23.0294,0.23262,22.7968
627,23.4274,0.236618,23.1908
628,22.3503,0.225723,22.1245
629,-29.8582,-0.301636,29.5565
630,-110.32,-1.11435,109.206
631,15.9419,0.160995,15.7809
632,8.61861,0.0870209,8.53159
633,-23.7447,-0.239761,23.5049
634,33.0037,0.333359,32.6703
635,-123.835,-1.25092,122.584
636,-21.1388,-0.213531,20.9252
637,19.3758,0.19574,19.1801
638,-18.4687,-0.186646,18.282
639,2.82008,0.0285034,2.79158
640,46.5739,2.73959,43.8344
641,7.32388,0.406815,6.91707
642,21.5998,0.218201,21.3816
643,-58.264,-0.588516,57.6755
644,-21.1763,-0.213882,20.9625
645,5.33087,0.0538635,5.27701
646,47.1443,0.476181,46.6681
647,-87.6034,-0.884903,86.7185
648,-35.1208,-1.46375,33.657
649,14.2304,0.143768,14.0867
650,-54.6837,-0.552368,54.1313
651,1.29779,0.0131531,1.28464
652,40.9297,1.70584,39.2239
653,0.976715,0.00985718,0.966858
654,57.6819,0.582626,57.0992
655,48.0658,0.485474,47.5804
656,-35.5564,-0.756332,34.8
657,-22.0874,-1.22694,20.8605
658,20.0567,0.20253,19.8542
659,-28.3651,-1.09106,27.274
660,-29.2816,-0.443771,28.8379
661,-5.90797,-0.0596924,5.84828
662,37.5632,0.379379,37.1838
663,-24.0475,-0.242828,23.8047
664,-20.6384,-0.98291,19.6555
665,-54.7752,-0.829941,53.9453
666,-15.9344,-0.284348,15.65
667,-18.1572,-0.3862,17.771
668,37.2124,0.375916,36.8365
669,-9.66821,-0.0976715,9.57054
670,18.3497,0.185379,18.1644
671,-48.4324,-0.489136,47.9433
672,-46.0522,-1.77135,44.2808
673,28.5396,0.2883,28.2513
674,-11.6562,-0.117798,11.5384
675,53.2675,0.538101,52.7294
676,33.1018,0.334381,32.7674
677,13.9672,0.141129,13.8261
678,-15.9418,-0.161057,15.7808
679,-58.0509,-0.586456,57.4644
680,50.4222,0.509308,49.9129
681,81.5659,0.823944,80.742
682,-15.4841,-0.156387,15.3277
683,-2.94331,-0.0297241,2.91359
684,-16.6079,-0.167877,16.4401
685,55.4997,0.560593,54.9391
686,-46.9892,-0.474655,46.5145
687,-49.5478,-0.500443,49.0473
688,-49.384,-0.498825,48.8852
689,-66.5416,-0.67218,65.8694
690,-87.3366,-0.882248,86.4544
691,6.71092,0.0677795,6.64314
692,42.3517,0.427826,41.9239
693,-34.9867,-0.353363,34.6333
694,64.6619,0.653183,64.0087
695,-40.6498,-0.410629,40.2392
696,102.592,1.03621,101.555
697,34.0479,0.343887,33.7041
698,-39.8487,-0.402527,39.4462
699,14.9008,0.150528,14.7502
700,-8.55109,-0.0864258,8.46466
701,-67.432,-0.681168,66.7508
702,-31.8261,-0.321442,31.5046
703,-35.5926,-0.359589,35.233
704,-23.8134,-1.40073,22.4127
705,64.002,3.55571,60.4463
706,32.0449,0.323639,31.7213
707,38.5807,0.38974,38.191
708,-6.78743,-0.0684967,6.71893
709,14.2527,0.143921,14.1088
710,36.4869,0.368637,36.1182
711,66.9857,0.676605,66.3091
712,-11.8895,-0.495575,11.394
713,56.4061,0.569702,55.8364
714,17.8469,0.180298,17.6666
715,7.84239,0.0792236,7.76317
716,30.4176,1.26756,29.15
717,-113.918,-1.15068,112.768
718,-58.5065,-0.591019,57.9155
719,9.47292,0.0956421,9.37727
720,49.7052,1.05733,48.6479
721,-11.0231,-0.612457,10.4107
722,-53.2299,-0.537643,52.6922
723,-12.5311,-0.481766,12.0494
724,-7.88191,-0.119553,7.76236
725,87.6945,0.885773,86.8087
726,-28.253,-0.285461,27.9676
727,-32.2039,-0.325317,31.8786
728,-11.5684,-0.550934,11.0174
729,49.1635,0.744965,48.4185
730,-10.8235,-0.193161,10.6303
731,-16.7553,-0.356354,16.399
732,-18.3624,-0.185516,18.1769
733,-70.2089,-0.709137,69.4998
734,-74.072,-0.748169,73.3238
735,-121.511,-1.22736,120.283
736,6.98953,0.268692,6.72084
737,49.3412,0.498428,48.8427
738,-5.66159,-0.0570984,5.60449
739,41.5678,0.419876,41.1479
740,114.63,1.15782,113.473
741,58.4904,0.590851,57.8996
742,-126.698,-1.2798,125.418
743,-33.0617,-0.333969,32.7277
744,27.8286,0.281021,27.5475
745,81.2377,0.820557,80.4172
746,26.0077,0.262695,25.745
747,-59.4039,-0.600128,58.8037
748,-101.145,-1.02165,100.124
749,41.2524,0.416672,40.8358
750,46.0932,0.465561,45.6277
751,-18.839,-0.190399,18.6486
752,-15.8419,-0.160034,15.6819
753,30.5696,0.308838,30.2608
754,-48.4734,-0.489655,47.9837
755,19.9171,0.20108,19.716
756,36.3426,0.367111,35.9755
757,-30.7617,-0.310715,30.451
758,-55.0674,-0.556274,54.5111
759,33.418,0.337463,33.0806
760,-62.1423,-0.627731,61.5145
761,20.1091,0.203079,19.906
762,-59.2058,-0.598129,58.6077
763,38.5453,0.389374,38.1559
764,39.8662,0.402664,39.4636
765,-7.26053,-0.0733032,7.18723
766,8.93712,0.0902863,8.84683
767,79.7819,0.805801,78.9761
768,43.5183,2.5598,40.9585
769,45.6436,2.53589,43.1077
770,-18.5168,-0.187073,18.3298
771,37.925,0.383133,37.5419
772,-6.04893,-0.0611267,5.98781
773,7.99847,0.0807648,7.91771
774,-61.841,-0.62468,61.2164
775,-65.0686,-0.657333,64.4113
776,-57.7948,-2.40849,55.3863
777,-3.98125,-0.0401917,3.94106
778,26.9275,0.272064,26.6554
779,93.2105,0.941422,92.2691
780,-39.2757,-1.63661,37.6391
781,-26.7101,-0.269806,26.4403
