index,expected,actual,diff
150,-0.0133972,-1.45056,1.43716
151,0.0211792,1.59787,1.57669
152,-0.215668,2.94936,3.16502
153,0.0877228,-2.81807,2.90579
154,-1.27745,-7.26152,5.98407
155,-0.403732,-1.46266,1.05893
156,-0.0193329,0.996597,1.01593
157,0.102829,-0.0435486,0.146378
158,0.0170288,-0.284729,0.301758
159,-0.00386047,-0.31369,0.30983
160,-0.521393,6.33281,6.8542
161,0.197784,-0.0211945,0.218979
162,0.0395966,-0.248169,0.287766
163,0.49971,-2.37917,2.87888
164,-0.0172729,1.3416,1.35887
165,-0.0114288,-0.00747681,0.00395203
166,0.0058136,-0.295944,0.301758
167,-0.00138855,0.528503,0.529892
168,0.0489807,0.831436,0.782455
169,-0.0189514,-0.0486755,0.0297241
170,0.0232391,0.656342,0.633102
171,0.0058136,-0.623215,0.629028
172,-0.00413513,0.0770874,0.0812225
173,0.00753784,0.781052,0.773514
174,0.00436401,0.131378,0.127014
175,-0.0118713,0.110016,0.121887
176,-0.041687,0.510559,0.552246
177,0.0529633,-0.787582,0.840546
178,0.0126495,0.37706,0.36441
179,0.0139465,0.626129,0.612183
180,-0.0167694,-0.194931,0.178162
181,-0.0196838,0.362717,0.382401
182,-0.0122375,0.348251,0.360489
183,0.0128326,0.0621948,0.0493622
184,-0.0172272,1.48404,1.50127
185,-0.0170288,-0.10498,0.0879517
186,0.0953522,0.919235,0.823883
187,-0.00460815,0.320999,0.325607
188,0.00549316,0.844971,0.839478
189,0.0233307,0.158737,0.135406
190,0.00428772,0.866425,0.862137
191,-0.00810242,1.3087,1.3168
192,18.3428,5.3042,13.0386
193,-0.0647888,-2.91335,2.84856
194,-0.173798,-0.993362,0.819565
195,-0.00439453,-0.978455,0.97406
196,-0.0200958,0.0555267,0.0756226
197,-0.0796509,-0.5009,0.421249
198,1.00323,-2.55853,3.56177
199,0.662888,-0.540649,1.20354
200,0.145096,5.24513,5.10004
201,0.139648,1.28693,1.14728
202,0.0869751,-1.09944,1.18642
203,-0.175766,-0.638626,0.46286
204,-0.288986,-6.75688,6.4679
205,-0.632263,-1.65683,1.02457
206,-0.165817,0.856155,1.02197
207,0.0392609,0.867111,0.82785
208,0.0715637,2.57161,2.50005
209,0.207733,4.5574,4.34967
210,0.476074,0.850174,0.3741
211,2.26706,-1.33907,3.60612
212,0.38739,1.96669,1.5793
213,0.0508423,-0.888397,0.93924
214,-0.390152,-0.713852,0.3237
215,-0.19516,-0.64003,0.44487
216,1.54745,2.25525,0.707794
217,0.283417,-2.62543,2.90884
218,4.71632,1.5831,3.13322
219,-0.492462,-1.967,1.47453
220,-0.0763855,0.0144501,0.0908356
221,0.0551758,-2.21312,2.2683
222,-0.263199,0.519119,0.782318
223,-0.00856018,-0.121872,0.113312
224,1.98499,-1.76132,3.74631
225,-0.672211,-0.0725098,0.599701
226,0.00735474,1.51947,1.51212
227,-0.274414,-2.93265,2.65823
228,-0.0429382,-0.157379,0.114441
229,0.103348,-0.339096,0.442444
230,0.0386505,0.291031,0.25238
231,0.0104523,0.442108,0.431656
232,-0.0561371,0.288971,0.345108
233,0.0100555,-0.357147,0.367203
234,0.614212,-5.15053,5.76474
235,-0.00396729,0.241913,0.24588
236,-0.0315857,0.556976,0.588562
237,-0.0342255,0.563141,0.597366
238,0.0115509,0.798447,0.786896
239,-0.029007,-0.00827026,0.0207367
240,-0.0474396,0.461243,0.508682
241,0.047348,1.03531,0.987961
242,-0.171249,-0.866882,0.695633
243,0.0119629,0.504364,0.492401
244,0.0133514,-0.47612,0.489471
245,-0.0195923,0.0546417,0.074234
246,-0.0515442,-0.106308,0.0547638
247,0.0262604,-0.293594,0.319855
248,0.593445,-1.12482,1.71826
249,0.566025,0.306778,0.259247
250,0.108414,1.38728,1.27887
251,0.031723,-0.548218,0.579941
252,-0.0161591,-0.660538,0.644379
253,-0.0181427,0.522888,0.541031
254,0.0225067,-0.36377,0.386276
255,0.016037,-0.0136108,0.0296478
256,-8.92163,3.11818,12.0398
257,1.28389,5.96524,4.68135
258,1.73361,-0.618729,2.35234
259,0.235092,-0.978455,1.21355
260,-0.0156097,0.0555267,0.0711365
261,-0.207047,-0.5009,0.293854
262,0.482834,-3.14743,3.63026
263,-0.319763,0.417236,0.737
264,-0.496414,-6.13673,5.64032
265,-1.14685,0.558563,1.70541
266,1.33656,-1.09944,2.436
267,-0.0102234,-1.2037,1.19348
268,-0.354584,-0.900681,0.546097
269,-1.4818,-1.39148,0.0903168
270,0.510834,-0.612747,1.12358
271,-1.39975,1.08492,2.48466
272,0.720291,3.69875,2.97845
273,1.1769,3.59038,2.41348
274,-0.309601,3.26077,3.57037
275,-3.32491,-5.98489,2.65999
276,-0.0781555,4.88171,4.95987
277,0.0974579,-0.888397,0.985855
278,-0.0169373,-1.40976,1.39282
279,0.694427,-0.48175,1.17618
280,-1.81679,-1.82596,0.00917053
281,-0.069931,-0.448624,0.378693
282,-1.79005,-2.70042,0.91037
283,0.823181,-3.5927,4.41588
284,0.810837,0.0144501,0.796387
285,2.88936,1.42661,1.46275
286,-0.190979,-0.491867,0.300888
287,0.272903,-0.0485535,0.321457
288,-3.08742,0.251312,3.33873
289,-1.35831,0.359085,1.71739
290,-1.60663,1.51947,3.1261
291,-1.52913,1.16968,2.69881
292,0.272522,-0.157379,0.429901
293,0.893829,0.0574646,0.836365
294,-0.116394,0.800797,0.917191
295,0.0857391,0.442108,0.356369
296,0.124161,2.34918,2.22502
297,-0.282104,-0.357147,0.0750427
298,-0.365891,1.6945,2.06039
299,-0.116394,0.241913,0.358307
300,0.292221,0.556976,0.264755
301,0.0896149,0.439056,0.349442
302,0.089798,0.798447,0.708649
303,0.187363,0.122192,0.0651703
304,-1.35063,-0.610733,0.739899
305,0.134232,1.62384,1.48961
306,-0.141922,0.128296,0.270218
307,0.243423,0.504364,0.260941
308,-0.249557,0.792297,1.04185
309,1.13237,0.0284424,1.10393
310,0.512985,-0.0912476,0.604233
311,0.223953,-0.436493,0.660446
312,-0.291214,-0.0788422,0.212372
313,-0.134918,-0.791397,0.656479
314,0.24469,0.16655,0.0781403
315,-0.0146332,-0.379578,0.364944
316,-0.123779,0.156738,0.280518
317,-0.947067,0.415329,1.3624
318,0.0880585,-0.36377,0.451828
319,0.251984,-0.0136108,0.265594
320,13.4726,1.53415,11.9384
321,2.74112,-7.82666,10.5678
322,0.0467224,-0.618729,0.665451
323,0.0726318,-0.772614,0.845245
324,-0.00471497,-0.378128,0.373413
325,0.00505066,-3.01564,3.02069
326,-0.0383453,-3.14743,3.10909
327,-0.0141144,0.417236,0.431351
328,6.69392,-6.13673,12.8307
329,0.317749,0.558563,0.240814
330,-0.0146942,1.202,1.21669
331,-0.00942993,-1.2037,1.19427
332,4.78137,4.01561,0.765762
333,0.173676,-1.39148,1.56516
334,0.00924683,-0.612747,0.621994
335,-0.036087,1.08492,1.121
336,-0.227554,3.69875,3.9263
337,2.5127,-0.351639,2.86433
338,0.0171204,3.26077,3.24365
339,-0.442459,-9.39018,8.94772
340,0.0743103,3.21608,3.14177
341,0.00517273,-0.713898,0.71907
342,-0.015625,-2.23575,2.22012
343,0.012558,-0.48175,0.494308
344,-0.174225,-2.58702,2.4128
345,0.0664825,-0.448624,0.515106
346,-1.00961,-2.70042,1.69081
347,-0.260071,-2.54353,2.28346
348,-0.0156708,1.85649,1.87216
349,0.0778656,-0.395157,0.473022
350,0.00892639,-0.491867,0.500793
351,-0.00405884,-0.0485535,0.0444946
352,-0.410858,0.251312,0.66217
353,0.15921,0.359085,0.199875
354,0.0244446,-0.0164032,0.0408478
355,0.42366,5.87743,5.45377
356,-0.018692,0.390091,0.408783
357,-0.00802612,0.0574646,0.0654907
358,0.00418091,0.800797,0.796616
359,-0.00172424,-0.511597,0.509872
360,0.0422974,2.34918,2.30688
361,-0.0143585,-0.280579,0.26622
362,0.0202332,0.000274658,0.0199585
363,0.00418091,-0.288681,0.292862
364,-0.0043335,-0.332642,0.328308
365,0.00476074,0.439056,0.434296
366,0.00427246,-0.00796509,0.0122375
367,-0.0128479,0.122192,0.13504
368,-0.0348206,-0.610733,0.575912
369,0.0457306,1.62384,1.57811
370,0.00663757,0.128296,0.121658
371,0.0171204,-0.594666,0.611786
372,-0.0126953,0.792297,0.804993
373,-0.0124512,0.92421,0.936661
374,-0.00991821,-0.0912476,0.0813293
375,0.0157471,-0.436493,0.45224
376,-0.0128632,-0.0788422,0.065979
377,-0.009552,-0.791397,0.781845
378,0.075592,-0.960938,1.03653
379,-0.00442505,-0.697464,0.693039
380,0.00302124,-0.152054,0.155075
381,0.0144043,0.415329,0.400925
382,0.00419617,0.00679016,0.00259399
383,-0.00149536,-0.479385,0.47789
384,2.13167,-5.89439,8.02606
385,-4.57764e-05,3.49815,3.4982
386,-1.52588e-05,0.29454,0.294556
387,0,-0.829926,0.829926
388,3.05176e-05,-0.0106659,0.0106964
389,4.57764e-05,1.34686,1.34682
390,1.52588e-05,-0.439026,0.439041
391,0,0.394791,0.394791
392,-3.05176e-05,4.12044,4.12047
393,-3.05176e-05,-0.393692,0.393661
394,-1.52588e-05,1.8027,1.80272
395,4.57764e-05,0.0145264,0.0144806
396,0.0932922,7.48157,7.38828
397,1.52588e-05,1.26404,1.26402
398,0,0.351013,0.351013
399,0,-1.29903,1.29903
400,-3.05176e-05,-2.59506,2.59503
401,-13.8994,-0.116486,13.7829
402,0.000137329,-0.875061,0.875198
403,0,-7.64655,7.64655
404,1.52588e-05,-2.1055,2.10551
405,0,0.482529,0.482529
406,0,-0.115173,0.115173
407,0,-0.725021,0.725021
408,0.000228882,-0.757553,0.757782
409,0.000137329,-0.814438,0.814575
410,0,3.14937,3.14937
411,-1.22931,2.78212,4.01143
412,0,2.00362,2.00362
413,-0.20079,3.22896,3.42975
414,0,0.76265,0.76265
415,0,-0.205917,0.205917
416,0.00012207,1.81395,1.81383
417,0,2.96094,2.96094
418,0,-0.0666351,0.0666351
419,0.0555115,0.954514,0.899002
420,0,0.580627,0.580627
421,0,-0.699158,0.699158
422,0,-0.0882416,0.0882416
423,0,0.291473,0.291473
424,0,0.223221,0.223221
425,0,-0.257889,0.257889
426,0,2.53252,2.53252
427,0,0.300842,0.300842
428,0,0.100113,0.100113
429,0,0.5336,0.5336
430,0,0.510605,0.510605
431,0,-0.0807343,0.0807343
432,0,-0.954193,0.954193
433,0,-0.0543213,0.0543213
434,0,-0.768387,0.768387
435,0,0.440506,0.440506
436,0,0.349731,0.349731
437,-0.0179291,0.746918,0.764847
438,0,-0.59761,0.59761
439,0,0.107956,0.107956
440,0,1.37033,1.37033
441,0,-0.0447388,0.0447388
442,0.0110321,-0.264999,0.276031
443,0,1.2679,1.2679
444,0,-0.0224762,0.0224762
445,0,0.163773,0.163773
446,0,-0.0901642,0.0901642
447,0,-0.793457,0.793457
448,0.73822,-4.21657,4.95479
449,-16.2652,-1.68887,14.5763
450,-0.150146,0.0890656,0.239212
451,0.0106049,-1.01839,1.02899
452,0,-1.05554,1.05554
453,0,-0.755585,0.755585
454,1.52588e-05,0.841309,0.841293
455,0,0.397263,0.397263
456,0.13063,1.4167,1.28607
457,0.0416565,0.559097,0.517441
458,-0.00534058,-0.525986,0.520645
459,0,-0.23793,0.23793
460,-1.52588e-05,3.46577,3.46579
461,0,1.1142,1.1142
462,0,-0.738174,0.738174
463,0,0.0911713,0.0911713
464,-1.17363,3.04611,4.21974
465,-1.52588e-05,-5.20502,5.205
466,0,-3.09341,3.09341
467,0.000152588,6.23643,6.23628
468,0.000167847,6.17105,6.17088
469,0,0.306229,0.306229
470,7.62939e-05,1.46973,1.46965
471,0,0.74144,0.74144
472,0.000244141,-3.18155,3.18179
473,1.52588e-05,3.1203,3.12029
474,0,1.14,1.14
475,-1.52588e-05,-5.04784,5.04782
476,0,-0.157089,0.157089
477,-1.52588e-05,3.54886,3.54887
478,0,0.696121,0.696121
479,0,0.614227,0.614227
480,0,-1.60353,1.60353
481,1.52588e-05,-0.614929,0.614944
482,0,-0.387253,0.387253
483,-1.52588e-05,2.06812,2.06813
484,0,0.723358,0.723358
485,0,0.434891,0.434891
486,0,-0.620636,0.620636
487,0,-0.0513,0.0513
488,0,2.04022,2.04022
489,0,-0.854736,0.854736
490,0.000183105,2.73877,2.73859
491,0,-0.0320587,0.0320587
492,0,-0.149475,0.149475
493,0,-0.380661,0.380661
494,0,0.277512,0.277512
495,0,-0.420364,0.420364
496,0,-0.13649,0.13649
497,0,-2.11063,2.11063
498,0,-0.567474,0.567474
499,0,-1.55949,1.55949
500,0,1.43892,1.43892
501,0,-0.590546,0.590546
502,0,0.152267,0.152267
503,0,0.366287,0.366287
504,0,-0.831207,0.831207
505,0,-0.251114,0.251114
506,0,-0.194443,0.194443
507,3.05176e-05,1.10469,1.10466
508,3.05176e-05,0.454193,0.454163
509,0,0.0529175,0.0529175
510,0,-0.165482,0.165482
511,0,0.112625,0.112625
512,-12.1456,-2.59187,9.5537
513,0.000289917,-3.81491,3.8152
514,7.62939e-05,1.19357,1.1935
515,4.57764e-05,1.02943,1.02939
516,3.05176e-05,-0.606995,0.607025
517,6.10352e-05,-0.6353,0.635361
518,1.52588e-05,1.18568,1.18567
519,1.52588e-05,1.13588,1.13586
520,0.000213623,3.10094,3.10072
521,0.000167847,-2.3161,2.31627
522,4.57764e-05,0.260742,0.260696
523,4.57764e-05,-0.287949,0.287994
524,0.0549316,-1.84752,1.90245
525,1.52588e-05,-0.154037,0.154053
526,0,0.114792,0.114792
527,0,-0.927795,0.927795
528,0.000198364,0.397171,0.396973
529,-15.293,-1.5565,13.7365
530,0.000152588,-0.660034,0.660187
531,0,0.255188,0.255188
532,1.52588e-05,3.12112,3.12111
533,0,0.575043,0.575043
534,0,-0.500732,0.500732
535,0,0.131348,0.131348
536,0.000244141,-9.97133,9.97157
537,0.000152588,-0.0799255,0.0800781
538,0,-0.252365,0.252365
539,-1.4133,-5.98094,4.56764
540,0,-1.25305,1.25305
541,-0.25647,-1.77867,1.5222
542,0,0.00300598,0.00300598
543,0,0.00434875,0.00434875
544,0.000137329,1.03716,1.03702
545,0,-1.02225,1.02225
546,0,0.642487,0.642487
547,0.0328369,0.151505,0.118668
548,0,0.809341,0.809341
549,0,0.304398,0.304398
550,0,0.141159,0.141159
551,0,-0.778229,0.778229
552,0,-1.02313,1.02313
553,0,0.748947,0.748947
554,0,-2.88016,2.88016
555,0,-0.00500488,0.00500488
556,0,0.661957,0.661957
557,0,-0.200485,0.200485
558,0,0.158829,0.158829
559,0,-0.215317,0.215317
560,0,-1.33093,1.33093
561,0,3.26384,3.26384
562,0,0.22995,0.22995
563,0,0.35463,0.35463
564,0,-0.894623,0.894623
565,-0.0221558,0.411499,0.433655
566,0,-0.515579,0.515579
567,0,0.302902,0.302902
568,0,0.748062,0.748062
569,0,-0.102066,0.102066
570,0.00653076,-1.68523,1.69176
571,0,1.24234,1.24234
572,0,-0.0796051,0.0796051
573,0,-1.0571,1.0571
574,0,-0.0375824,0.0375824
575,0,0.225311,0.225311
576,-23.5597,3.23813,26.7979
577,0.000549316,3.97632,3.97577
578,0.000152588,1.19357,1.19342
579,7.62939e-05,1.02943,1.02936
580,1.52588e-05,-0.606995,0.60701
581,3.05176e-05,-0.6353,0.63533
582,-9.15527e-05,0.277206,0.277298
583,-6.10352e-05,1.13588,1.13594
584,0.000411987,-3.4884,3.48882
585,0.000335693,-2.3161,2.31644
586,0.000106812,0.260742,0.260635
587,3.05176e-05,-0.287949,0.287979
588,-24.4495,0.995209,25.4447
589,-7.62939e-05,1.18217,1.18225
590,-3.05176e-05,0.114792,0.114822
591,0,-0.360825,0.360825
592,0.00038147,4.58092,4.58054
593,-7.10457,1.40564,8.51021
594,7.62939e-05,-0.660034,0.66011
595,0.000427246,0.656265,0.655838
596,-0.000137329,1.92058,1.92072
597,-1.52588e-05,0.575043,0.575058
598,1.52588e-05,-0.771271,0.771286
599,0,-0.0239258,0.0239258
600,0.00012207,-3.90402,3.90414
601,7.62939e-05,1.69342,1.69334
602,0.000228882,7.28583,7.2856
603,10.7519,6.274,4.47791
604,-4.57764e-05,-1.25305,1.25301
605,-1.24727,3.14526,4.39253
606,1.52588e-05,0.00300598,0.00299072
607,0,0.00434875,0.00434875
608,6.10352e-05,0.613907,0.613846
609,0.000228882,3.77232,3.77209
610,9.15527e-05,0.642487,0.642395
611,6.02917,-0.259567,6.28874
612,-1.52588e-05,0.809341,0.809357
613,0,0.304398,0.304398
614,0,0.141159,0.141159
615,0,-0.778229,0.778229
616,0.000183105,-1.02313,1.02332
617,6.10352e-05,0.748947,0.748886
618,-7.62939e-05,1.51979,1.51987
619,-1.52588e-05,-0.00500488,0.00498962
620,0,0.661957,0.661957
621,0,1.18994,1.18994
622,0,0.158829,0.158829
623,3.05176e-05,-0.215317,0.215347
624,9.15527e-05,-1.33093,1.33102
625,-3.05176e-05,-1.73468,1.73465
626,-1.52588e-05,0.22995,0.229965
627,0,0.35463,0.35463
628,0,0.67067,0.67067
629,-1.77219,-0.324585,1.4476
630,1.52588e-05,0.295135,0.29512
631,1.52588e-05,0.302902,0.302887
632,-3.05176e-05,-1.30225,1.30222
633,-3.05176e-05,-0.102066,0.102036
634,0.496506,0.85556,0.359055
635,0,0.575485,0.575485
636,1.52588e-05,-1.3515,1.35152
637,1.52588e-05,0.4552,0.455185
638,1.52588e-05,-0.0375824,0.0375977
639,1.52588e-05,0.225311,0.225296
640,30.6445,0.47757,30.1669
641,0.0414581,8.13521,8.09375
642,0.0741882,-0.242157,0.316345
643,-0.00245667,1.18456,1.18701
644,0.0722961,-0.615082,0.687378
645,-0.0627899,0.497559,0.560349
646,0.651978,0.264679,0.387299
647,0.475372,0.0984955,0.376877
648,0.191116,4.41696,4.22585
649,-0.0868225,-1.52129,1.43446
650,-0.0710297,0.527298,0.598328
651,-0.169205,-0.0797882,0.0894165
652,-0.0872345,-8.21634,8.1291
653,-0.266968,-1.16331,0.896347
654,-0.0968781,1.1787,1.27557
655,-0.114075,-0.205688,0.0916138
656,-0.294846,-1.75127,1.45642
657,-0.174591,2.93956,3.11415
658,0.278839,0.499619,0.220779
659,1.3849,0.827362,0.557541
660,-0.0299683,-0.101089,0.0711212
661,0.0529633,0.199066,0.146103
662,-0.130341,0.864044,0.994385
663,-0.214005,0.361008,0.575012
664,0.959824,0.239456,0.720367
665,0.227203,-0.45607,0.683273
666,2.9209,0.118515,2.80238
667,0.0363007,-5.34061,5.37691
668,-0.0221558,1.27229,1.29445
669,-0.193756,0.184448,0.378204
670,-0.224518,0.306213,0.530731
671,-0.0820312,-0.695892,0.613861
672,1.19615,-5.08022,6.27637
673,-0.700989,-5.67984,4.97885
674,-0.0343323,-0.17775,0.143417
675,-0.174286,4.19522,4.36951
676,-0.00205994,-0.260742,0.258682
677,0.0740509,-0.148026,0.222076
678,0.031662,0.506134,0.474472
679,-0.00779724,0.334671,0.342468
680,-0.0297546,0.785461,0.815216
681,-0.0174561,0.715393,0.732849
682,0.487091,-0.437683,0.924774
683,0.0230713,-0.186417,0.209488
684,-0.0150757,-0.212997,0.197922
685,-0.0276794,0.500595,0.528275
686,0.0332947,-0.313721,0.347015
687,-0.020462,0.314499,0.334961
688,-0.24971,-1.70982,1.46011
689,-0.107468,-0.639481,0.532013
690,-0.151672,0.669708,0.821381
691,-0.0170898,-0.341705,0.324615
692,-0.0474701,0.16861,0.21608
693,-0.122482,-0.630539,0.508057
694,0.0361481,0.217712,0.181564
695,0.0123901,-0.037323,0.0497131
696,0.363571,-0.923996,1.28757
697,0.557892,0.119003,0.438889
698,0.0274811,-0.0108795,0.0383606
699,-0.00793457,-1.1615,1.15356
700,-0.0012207,1.12653,1.12775
701,-0.0349579,-0.434723,0.399765
702,0.0185242,-0.395828,0.414352
703,-0.0731506,0.532471,0.605621
704,40.5048,-0.0228729,40.5277
705,-9.25667,-2.60028,6.65639
706,-0.0846863,3.6179,3.70259
707,0.0104675,-0.415146,0.425613
708,0,0.597443,0.597443
709,0,-2.24817,2.24817
710,0,0.551132,0.551132
711,0,1.05421,1.05421
712,0.129944,-4.7796,4.90955
713,0.0410767,-0.697632,0.738708
714,-0.00509644,0.347458,0.352554
715,0,-0.0435944,0.0435944
716,-0.00050354,-2.8532,2.85269
717,0,-0.291641,0.291641
718,0,-0.386795,0.386795
719,0,0.286209,0.286209
720,-0.673004,-2.23566,1.56265
721,-0.00088501,-2.86279,2.86191
722,0,1.91684,1.91684
723,9.15527e-05,0.50647,0.506378
724,9.15527e-05,-2.86792,2.86801
725,0,0.00250244,0.00250244
726,4.57764e-05,-0.205322,0.205368
727,0,-0.0154877,0.0154877
728,0.000137329,2.08994,2.0898
729,1.52588e-05,-1.10234,1.10236
730,0,-1.58788,1.58788
731,-0.000747681,-5.25139,5.25064
732,0,0.365189,0.365189
733,-0.000442505,-0.372437,0.371994
734,0,-0.277924,0.277924
735,0,0.656662,0.656662
736,0,4.86931,4.86931
737,0,1.65736,1.65736
738,0,-0.628433,0.628433
739,-0.000778198,1.88931,1.89009
740,0,1.52325,1.52325
741,0,-0.287094,0.287094
742,0,-0.268829,0.268829
743,0,0.554596,0.554596
744,0,2.96268,2.96268
745,0,-0.211746,0.211746
746,0.000106812,2.04062,2.04051
747,0,0.365036,0.365036
748,0,-0.74614,0.74614
749,0,0.378448,0.378448
750,0,-0.219238,0.219238
751,0,0.118408,0.118408
752,0,0.477722,0.477722
753,0,-0.583969,0.583969
754,0,0.103363,0.103363
755,0,-0.539749,0.539749
756,0,-0.192825,0.192825
757,-0.000152588,-0.564301,0.564148
758,0,0.141113,0.141113
759,0,-0.622665,0.622665
760,0,0.976913,0.976913
761,0,-0.533554,0.533554
762,-0.000137329,1.35825,1.35838
763,1.52588e-05,-0.971786,0.971802
764,1.52588e-05,-0.351028,0.351044
765,0,-0.466049,0.466049
766,0,-0.543076,0.543076
767,0,0.0381165,0.0381165
768,15.6478,-4.02946,19.6773
769,-0.370377,-1.52989,1.15952
770,-0.143112,-0.251328,0.108215
771,-0.0637817,-0.977844,0.914062
772,-0.026535,-0.205795,0.17926
773,0.0652618,-0.756088,0.82135
774,1.03717,0.529114,0.508057
775,0.64595,-1.10304,1.74899
776,-0.159805,0.0371246,0.19693
777,-0.0297394,-3.58989,3.56015
778,-0.00923157,0.268234,0.277466
779,-0.193787,0.953918,1.14771
