index,expected,actual,diff
251,117.381,117.381,7.62939e-05
252,-51.7979,-51.7979,6.10352e-05
253,119.193,119.193,3.05176e-05
254,44.6816,44.6817,9.15527e-05
255,96.7373,96.7373,7.62939e-05
256,-111.37,-111.37,6.10352e-05
257,47.124,47.124,4.57764e-05
258,-32.8845,-32.8845,4.57764e-05
259,-29.678,-29.6781,9.15527e-05
260,5.12479,5.12474,4.57764e-05
261,-56.9603,-56.9604,7.62939e-05
262,-170.512,-170.512,6.10352e-05
263,53.5955,53.5954,6.10352e-05
264,-34.7521,-34.752,7.62939e-05
265,-27.246,-27.246,4.57764e-05
266,-73.2279,-73.2278,4.57764e-05
267,-29.3514,-29.3513,6.10352e-05
268,88.9958,88.9958,6.10352e-05
269,-46.0392,-46.0391,6.10352e-05
270,-70.6607,-70.6606,4.57764e-05
271,-14.6971,-14.6971,6.10352e-05
272,-54.4317,-54.4318,7.62939e-05
273,72.606,72.606,6.10352e-05
274,-28.0762,-28.0763,7.62939e-05
275,-31.6454,-31.6455,7.62939e-05
276,49.7489,49.7488,6.10352e-05
277,8.32593,8.32587,6.10352e-05
278,-47.6209,-47.6209,4.57764e-05
279,-14.7476,-14.7477,6.10352e-05
280,10.8649,10.865,6.10352e-05
281,-100.379,-100.379,6.10352e-05
282,48.0316,48.0316,3.05176e-05
283,14.0253,14.0254,6.10352e-05
284,0.046814,0.0469055,9.15527e-05
285,-1.1618,-1.16173,7.62939e-05
286,-38.7341,-38.734,6.10352e-05
287,-17.0783,-17.0782,6.10352e-05
288,134.12,134.119,7.62939e-05
289,-72.4408,-72.4409,3.05176e-05
290,135.737,135.737,6.10352e-05
291,-68.0861,-68.0861,4.57764e-05
292,-69.3722,-69.3722,4.57764e-05
293,84.3505,84.3504,6.10352e-05
294,118.979,118.978,6.10352e-05
295,-18.9621,-18.9622,7.62939e-05
296,-40.9743,-40.9743,6.10352e-05
297,-15.6093,-15.6092,7.62939e-05
298,61.4613,61.4613,6.10352e-05
299,22.3049,22.305,6.10352e-05
300,51.4559,51.456,7.62939e-05
301,-0.562683,-0.562637,4.57764e-05
302,-13.503,-13.5029,6.10352e-05
303,-58.3137,-58.3136,6.10352e-05
304,-45.5052,-45.5053,3.05176e-05
305,-74.6886,-74.6887,6.10352e-05
306,-79.1191,-79.1192,4.57764e-05
307,-84.0162,-84.0163,6.10352e-05
308,68.8214,68.8213,7.62939e-05
309,119.214,119.214,7.62939e-05
310,34.3259,34.3258,6.10352e-05
311,104.736,104.736,9.15527e-05
312,9.51036,9.51042,6.10352e-05
313,-74.2245,-74.2245,4.57764e-05
314,-106.505,-106.505,7.62939e-05
315,59.4693,59.4693,6.10352e-05
316,-108.48,-108.48,6.10352e-05
317,-29.1601,-29.16,3.05176e-05
318,-49.1949,-49.1948,4.57764e-05
319,-1.71642,-1.71637,4.57764e-05
320,-50.3729,-50.373,4.57764e-05
321,106.093,106.093,6.10352e-05
322,-18.3617,-18.3617,4.57764e-05
323,71.3966,71.3965,6.10352e-05
324,-119.87,-119.87,6.10352e-05
325,-23.946,-23.9461,6.10352e-05
326,-15.2586,-15.2587,6.10352e-05
327,138.43,138.43,7.62939e-05
328,-36.1487,-36.1486,6.10352e-05
329,40.5143,40.5143,4.57764e-05
330,34.7279,34.728,4.57764e-05
331,4.7617,4.76175,4.57764e-05
332,-91.9405,-91.9404,7.62939e-05
333,-94.5767,-94.5766,6.10352e-05
334,127.766,127.766,6.10352e-05
335,36.8557,36.8558,4.57764e-05
336,193.126,193.126,7.62939e-05
337,-15.2282,-15.2283,7.62939e-05
338,20.1312,20.1312,7.62939e-05
339,-0.943939,-0.943985,4.57764e-05
340,51.9927,51.9927,6.10352e-05
341,-132.053,-132.053,4.57764e-05
342,-13.6728,-13.6729,6.10352e-05
343,-6.7292,-6.72925,4.57764e-05
344,8.54892,8.549,7.62939e-05
345,77.0964,77.0964,4.57764e-05
346,76.3963,76.3964,6.10352e-05
347,22.0194,22.0194,4.57764e-05
348,-1.74413,-1.74403,9.15527e-05
349,18.382,18.3821,7.62939e-05
350,-21.9818,-21.9817,4.57764e-05
351,-41.0125,-41.0125,6.10352e-05
352,-51.8729,-51.873,7.62939e-05
353,-132.737,-132.737,1.52588e-05
354,102.459,102.459,7.62939e-05
355,-40.5157,-40.5158,4.57764e-05
356,-70.3721,-70.3722,4.57764e-05
357,-47.5374,-47.5374,4.57764e-05
358,-135.117,-135.117,6.10352e-05
359,31.2228,31.2227,9.15527e-05
360,-1.0955,-1.09544,6.10352e-05
361,-56.3352,-56.3351,7.62939e-05
362,-47.4491,-47.4491,6.10352e-05
363,-9.26891,-9.26886,4.57764e-05
364,-91.353,-91.353,6.10352e-05
365,107.061,107.061,4.57764e-05
366,59.0877,59.0877,6.10352e-05
367,-44.2348,-44.2347,7.62939e-05
368,-97.1806,-97.1807,9.15527e-05
369,84.7127,84.7126,7.62939e-05
370,36.8243,36.8243,4.57764e-05
371,-111.353,-111.353,7.62939e-05
372,62.4801,62.4801,7.62939e-05
373,-66.0881,-66.0882,4.57764e-05
374,-157.873,-157.874,7.62939e-05
375,-90.9423,-90.9424,6.10352e-05
376,-30.9854,-30.9853,6.10352e-05
377,-45.795,-45.7949,4.57764e-05
378,-68.1592,-68.1592,7.62939e-05
379,34.4084,34.4085,6.10352e-05
380,35.7426,35.7427,6.10352e-05
381,21.6079,21.608,4.57764e-05
382,32.9643,32.9644,9.15527e-05
383,111.899,111.899,3.05176e-05
384,31.1237,31.1237,6.10352e-05
385,-55.7192,-55.7193,6.10352e-05
386,34.9066,34.9066,6.10352e-05
387,6.33662,6.33656,6.10352e-05
388,36.3735,36.3734,6.10352e-05
389,-75.2924,-75.2925,4.57764e-05
390,39.5226,39.5226,6.10352e-05
391,150.392,150.392,6.10352e-05
392,-25.1894,-25.1894,7.62939e-05
393,-4.98846,-4.9884,6.10352e-05
394,0.422638,0.422714,7.62939e-05
395,-129.503,-129.503,6.10352e-05
396,93.7776,93.7777,6.10352e-05
397,-26.5248,-26.5247,6.10352e-05
398,-28.4695,-28.4695,4.57764e-05
399,-131.24,-131.24,4.57764e-05
400,119.601,119.601,6.10352e-05
401,42.3938,42.3937,9.15527e-05
402,-19.4592,-19.4592,6.10352e-05
403,133.285,133.284,6.10352e-05
404,-22.116,-22.116,6.10352e-05
405,116.379,116.378,6.10352e-05
406,52.2297,52.2297,6.10352e-05
407,69.9228,69.9228,4.57764e-05
408,-192.203,-192.203,4.57764e-05
409,-118.983,-118.983,6.10352e-05
410,-63.4366,-63.4366,4.57764e-05
411,54.7631,54.7632,6.10352e-05
412,110.695,110.695,6.10352e-05
413,86.3434,86.3434,6.10352e-05
414,-32.1965,-32.1965,7.62939e-05
415,-7.2011,-7.20103,6.10352e-05
416,-64.6224,-64.6224,3.05176e-05
417,-1.38539,-1.38548,9.15527e-05
418,-67.635,-67.6351,6.10352e-05
419,27.3186,27.3185,6.10352e-05
420,45.1232,45.1231,4.57764e-05
421,-65.8228,-65.8229,6.10352e-05
422,-58.4359,-58.436,6.10352e-05
423,21.8087,21.8087,6.10352e-05
424,97.5605,97.5605,3.05176e-05
425,-88.8809,-88.8808,6.10352e-05
426,39.4219,39.4219,4.57764e-05
427,9.66154,9.66161,6.10352e-05
428,57.1578,57.1579,6.10352e-05
429,-30.6546,-30.6545,6.10352e-05
430,0.123459,0.123505,4.57764e-05
431,-58.8443,-58.8442,6.10352e-05
432,-46.7012,-46.7012,6.10352e-05
433,-90.1294,-90.1295,9.15527e-05
434,-73.2632,-73.2632,6.10352e-05
435,100.092,100.092,3.05176e-05
436,-22.3622,-22.3623,6.10352e-05
437,1.19991,1.19984,6.10352e-05
438,44.7077,44.7077,6.10352e-05
439,-119.531,-119.531,9.15527e-05
440,42.7465,42.7466,6.10352e-05
441,-31.9299,-31.9298,9.15527e-05
442,-93.1536,-93.1536,6.10352e-05
443,43.8861,43.8862,6.10352e-05
444,120.834,120.834,4.57764e-05
445,25.0718,25.0719,6.10352e-05
446,24.2368,24.2368,4.57764e-05
447,-12.6236,-12.6235,4.57764e-05
448,-135.119,-135.12,6.10352e-05
449,-194.249,-194.249,6.10352e-05
450,136.913,136.913,4.57764e-05
451,50.8684,50.8684,7.62939e-05
452,-58.6226,-58.6227,6.10352e-05
453,-95.3675,-95.3676,6.10352e-05
454,6.19774,6.19766,7.62939e-05
455,-3.39709,-3.39716,6.10352e-05
456,10.6554,10.6555,6.10352e-05
457,41.562,41.562,6.10352e-05
458,-104.952,-104.952,7.62939e-05
459,-29.423,-29.4229,4.57764e-05
460,31.6507,31.6507,4.57764e-05
461,-73.5156,-73.5155,6.10352e-05
462,6.61813,6.61816,3.05176e-05
463,59.5029,59.503,7.62939e-05
464,9.25937,9.25931,6.10352e-05
465,-124.921,-124.921,6.10352e-05
466,-71.6566,-71.6567,7.62939e-05
467,30.3047,30.3046,6.10352e-05
468,-46.5954,-46.5955,6.10352e-05
469,13.4044,13.4043,4.57764e-05
470,15.7168,15.7168,3.05176e-05
471,-46.7218,-46.7219,4.57764e-05
472,35.9676,35.9677,7.62939e-05
473,74.0211,74.0212,6.10352e-05
474,114.206,114.206,4.57764e-05
475,40.3118,40.3118,6.10352e-05
476,133.859,133.86,4.57764e-05
477,-33.7169,-33.7168,4.57764e-05
478,-42.8096,-42.8096,7.62939e-05
479,151.884,151.884,3.05176e-05
480,-50.3729,-50.373,4.57764e-05
481,99.9068,99.9067,7.62939e-05
482,-65.2608,-65.2609,4.57764e-05
483,8.75185,8.75179,6.10352e-05
484,-44.8732,-44.8732,6.10352e-05
485,56.3338,56.3337,6.10352e-05
486,-99.7368,-99.7368,6.10352e-05
487,15.8126,15.8126,7.62939e-05
488,-68.9695,-68.9694,6.10352e-05
489,18.728,18.728,6.10352e-05
490,134.932,134.932,7.62939e-05
491,-83.5842,-83.5841,7.62939e-05
492,-114.292,-114.292,7.62939e-05
493,-59.4413,-59.4412,7.62939e-05
494,-169.445,-169.445,7.62939e-05
495,-47.9753,-47.9753,6.10352e-05
496,-64.8527,-64.8528,4.57764e-05
497,-58.2738,-58.2738,1.52588e-05
498,89.4626,89.4626,4.57764e-05
499,-77.5862,-77.5863,6.10352e-05
500,14.5659,14.5659,4.57764e-05
501,43.7845,43.7844,6.10352e-05
502,47.658,47.6579,6.10352e-05
503,36.335,36.3349,7.62939e-05
504,132.706,132.706,7.62939e-05
505,-49.3685,-49.3684,7.62939e-05
506,99.1956,99.1956,4.57764e-05
507,71.0155,71.0155,6.10352e-05
508,-43.5027,-43.5027,6.10352e-05
509,-32.0419,-32.0419,4.57764e-05
510,-28.2331,-28.233,7.62939e-05
511,19.5646,19.5647,6.10352e-05
512,2.74989,2.74983,6.10352e-05
513,16.8926,16.8925,6.10352e-05
514,75.3132,75.3132,6.10352e-05
515,-89.9969,-89.997,6.10352e-05
516,14.2494,14.2494,6.10352e-05
517,66.956,66.956,4.57764e-05
518,-59.8791,-59.8792,7.62939e-05
519,24.5905,24.5905,6.10352e-05
520,164.608,164.608,6.10352e-05
521,48.9938,48.9939,7.62939e-05
522,-96.3908,-96.3908,4.57764e-05
523,43.2685,43.2686,4.57764e-05
524,-86.3895,-86.3894,6.10352e-05
525,-38.1212,-38.1211,6.10352e-05
526,-10.9994,-10.9993,6.10352e-05
527,36.2852,36.2852,4.57764e-05
528,-11.6895,-11.6896,6.10352e-05
529,-111.433,-111.433,4.57764e-05
530,-222.73,-222.73,7.62939e-05
531,68.3909,68.3908,6.10352e-05
532,7.76273,7.76266,6.10352e-05
533,-29.6012,-29.6013,7.62939e-05
534,-19.1563,-19.1564,7.62939e-05
535,65.5063,65.5062,4.57764e-05
536,28.2327,28.2328,6.10352e-05
537,82.4718,82.4719,7.62939e-05
538,97.4744,97.4745,7.62939e-05
539,-64.7278,-64.7277,9.15527e-05
540,-55.1049,-55.1048,6.10352e-05
541,46.1321,46.1321,6.10352e-05
542,116.219,116.219,6.10352e-05
543,39.1665,39.1665,6.10352e-05
544,116.495,116.495,6.10352e-05
545,3.79041,3.79034,6.10352e-05
546,-47.0268,-47.0268,6.10352e-05
547,-61.4262,-61.4262,4.57764e-05
548,-75.4969,-75.497,7.62939e-05
549,104.734,104.734,7.62939e-05
550,-106.343,-106.343,9.15527e-05
551,9.70959,9.70953,6.10352e-05
552,-38.7331,-38.733,9.15527e-05
553,37.6854,37.6855,7.62939e-05
554,59.5361,59.5361,4.57764e-05
555,53.1442,53.1443,6.10352e-05
556,39.7088,39.7088,4.57764e-05
557,38.8916,38.8916,1.52588e-05
558,-47.0593,-47.0592,7.62939e-05
559,-106.875,-106.875,6.10352e-05
560,137.7,137.7,4.57764e-05
561,87.0357,87.0356,3.05176e-05
562,-72.4033,-72.4034,6.10352e-05
563,38.3528,38.3527,6.10352e-05
564,12.2079,12.2078,6.10352e-05
565,140.948,140.948,4.57764e-05
566,-20.5063,-20.5064,7.62939e-05
567,-20.254,-20.2541,4.57764e-05
568,88.4507,88.4507,6.10352e-05
569,125.789,125.789,4.57764e-05
570,-84.6263,-84.6262,7.62939e-05
571,24.4812,24.4812,4.57764e-05
572,-65.4928,-65.4927,6.10352e-05
573,-35.0836,-35.0835,6.10352e-05
574,-35.9499,-35.9499,6.10352e-05
575,-92.1497,-92.1496,6.10352e-05
576,104.621,104.621,6.10352e-05
577,10.168,10.1679,3.05176e-05
578,33.2366,33.2365,7.62939e-05
579,-65.6619,-65.6619,4.57764e-05
580,-9.6246,-9.62466,6.10352e-05
581,79.6876,79.6875,9.15527e-05
582,-17.4205,-17.4206,6.10352e-05
583,-48.9478,-48.9479,7.62939e-05
584,7.20837,7.20842,4.57764e-05
585,42.7576,42.7576,7.62939e-05
586,44.8744,44.8744,4.57764e-05
587,-48.2991,-48.299,4.57764e-05
588,-38.5707,-38.5707,6.10352e-05
589,98.7219,98.722,6.10352e-05
590,88.1303,88.1304,7.62939e-05
591,-84.551,-84.551,6.10352e-05
592,-205.831,-205.831,4.57764e-05
593,30.1942,30.1941,4.57764e-05
594,24.515,24.5149,4.57764e-05
595,107.671,107.671,7.62939e-05
596,16.9759,16.9758,7.62939e-05
597,75.5669,75.5668,7.62939e-05
598,-55.0654,-55.0655,4.57764e-05
599,-38.4363,-38.4364,6.10352e-05
600,83.503,83.5031,6.10352e-05
601,-62.2885,-62.2885,6.10352e-05
602,-107.863,-107.863,3.05176e-05
603,68.6966,68.6967,4.57764e-05
604,-45.9186,-45.9185,6.10352e-05
605,-198.941,-198.94,6.10352e-05
606,36.3903,36.3904,6.10352e-05
607,36.0887,36.0887,4.57764e-05
608,39.1234,39.1233,6.10352e-05
609,26.4873,26.4872,6.10352e-05
610,10.8369,10.8368,6.10352e-05
611,61.0653,61.0653,4.57764e-05
612,-74.122,-74.122,7.62939e-05
613,150.788,150.788,4.57764e-05
614,64.3753,64.3752,4.57764e-05
615,-29.0971,-29.0972,7.62939e-05
616,134.765,134.765,6.10352e-05
617,101.834,101.834,7.62939e-05
618,3.24417,3.24423,6.10352e-05
619,101.645,101.646,7.62939e-05
620,-49.896,-49.8959,6.10352e-05
621,198.797,198.797,7.62939e-05
622,85.818,85.8181,4.57764e-05
623,33.4158,33.4158,6.10352e-05
624,29.9266,29.9265,4.57764e-05
625,-28.6313,-28.6313,7.62939e-05
626,-15.8176,-15.8177,4.57764e-05
627,-11.5741,-11.5741,6.10352e-05
628,15.8326,15.8326,7.62939e-05
629,59.3774,59.3773,6.10352e-05
630,38.4815,38.4814,6.10352e-05
631,-35.2457,-35.2457,4.57764e-05
632,101.18,101.18,6.10352e-05
633,87.5404,87.5405,6.10352e-05
634,22.2471,22.2471,6.10352e-05
635,-45.4462,-45.4461,4.57764e-05
636,-33.6927,-33.6927,3.05176e-05
637,-15.7367,-15.7366,6.10352e-05
638,-72.0971,-72.0971,4.57764e-05
639,128.221,128.221,6.10352e-05
640,134.619,134.619,6.10352e-05
641,5.57495,5.57487,7.62939e-05
642,-50.8571,-50.8571,4.57764e-05
643,-59.8409,-59.841,6.10352e-05
644,-48.623,-48.623,3.05176e-05
645,-69.5528,-69.5528,4.57764e-05
646,-7.48035,-7.48042,7.62939e-05
647,-87.7576,-87.7577,7.62939e-05
648,9.01958,9.01962,4.57764e-05
649,-50.0874,-50.0874,4.57764e-05
650,27.0705,27.0706,4.57764e-05
651,-28.6701,-28.6701,6.10352e-05
652,37.3654,37.3655,7.62939e-05
653,-2.2883,-2.28822,7.62939e-05
654,-21.7198,-21.7198,6.10352e-05
655,-101.739,-101.738,7.62939e-05
656,34.621,34.621,6.10352e-05
657,65.2123,65.2122,9.15527e-05
658,79.2844,79.2844,3.05176e-05
659,-44.3461,-44.3462,6.10352e-05
660,31.3743,31.3743,4.57764e-05
661,113.817,113.817,4.57764e-05
662,22.2688,22.2688,4.57764e-05
663,113.044,113.044,6.10352e-05
664,196.576,196.576,4.57764e-05
665,-72.2625,-72.2624,6.10352e-05
666,-3.17168,-3.17163,4.57764e-05
667,179.491,179.491,7.62939e-05
668,113.622,113.622,7.62939e-05
669,-2.52222,-2.52216,6.10352e-05
670,17.1689,17.1689,6.10352e-05
671,83.716,83.7162,0.000106812
672,52.1229,52.1228,6.10352e-05
673,-42.299,-42.2991,6.10352e-05
674,44.9484,44.9483,7.62939e-05
675,85.1824,85.1823,7.62939e-05
676,-122.62,-122.62,4.57764e-05
677,-107.04,-107.04,6.10352e-05
678,-138.083,-138.083,3.05176e-05
679,62.0198,62.0197,6.10352e-05
680,79.5282,79.5283,4.57764e-05
681,25.8705,25.8706,9.15527e-05
682,-90.6092,-90.6091,7.62939e-05
