index,expected,actual,diff
84,3853.14,3853.14,0.000244141
85,1603.65,1603.65,0.000244141
86,4805.07,4805.07,0.000488281
87,-5564.56,-5564.56,0.000488281
88,-2641.92,-2641.92,0.000244141
89,3158.51,3158.51,0.000244141
90,-4437.75,-4437.75,0.000976562
91,2480.13,2480.13,0.000488281
92,2087.85,2087.85,0.000488281
93,9687.04,9687.04,0
94,8732.74,8732.74,0.000976562
95,-707.635,-707.635,0.000244141
96,15262.9,15262.9,0
97,-7181.06,-7181.06,0.000488281
98,-4481.17,-4481.16,0.000488281
99,-6.34265,-6.34308,0.000427246
100,4734.56,4734.56,0.000488281
101,-7148.57,-7148.57,0.000488281
102,1632.46,1632.46,0.00012207
103,-3838.58,-3838.58,0
104,2892.68,2892.68,0.000244141
105,9196.28,9196.28,0
106,940.986,940.985,0.000671387
107,637.617,637.617,0.000427246
108,1916.59,1916.59,0.000732422
109,279.873,279.873,0.000244141
110,-4748.78,-4748.78,0.000976562
111,-1289.44,-1289.44,0.000244141
112,1861.8,1861.8,0.000244141
113,-619.308,-619.308,0
114,5800.51,5800.51,0
115,1515.72,1515.72,0.000244141
116,5815.01,5815.01,0.000488281
117,2418.57,2418.57,0.000244141
118,-253.747,-253.747,0.000106812
119,-2825.12,-2825.12,0
120,5090.53,5090.53,0
121,-10061.9,-10061.9,0
122,3411.73,3411.73,0.000244141
123,7653.78,7653.78,0.000976562
124,-1439.28,-1439.28,0.00012207
125,-986.12,-986.12,0.000305176
126,3057.41,3057.41,0
127,4634.61,4634.62,0.000976562
128,-1615.56,-1615.56,0.00012207
129,-1022.55,-1022.55,0.000610352
130,-754.54,-754.54,0.00012207
131,-1445.3,-1445.29,0.00109863
132,8028.05,8028.05,0
133,-689.691,-689.69,0.000427246
134,-13384.7,-13384.7,0.000976562
135,6015.38,6015.38,0
136,5166.69,5166.69,0
137,5499.96,5499.96,0
138,6016.42,6016.42,0
139,4817.56,4817.56,0.000488281
140,4991.2,4991.2,0
141,-3752.06,-3752.06,0.000976562
142,2598.98,2598.98,0.000244141
143,-582.16,-582.16,0.000305176
144,6311.51,6311.51,0.000976562
145,-841.029,-841.029,0.000366211
146,2363.79,2363.79,0
147,2355.99,2355.99,0.000244141
148,-4385.24,-4385.24,0.000488281
149,-6960.51,-6960.51,0.000488281
150,-2023.46,-2023.46,0.000366211
151,1617.96,1617.96,0.000244141
152,-4721.5,-4721.5,0.000488281
153,-6347.99,-6347.99,0
154,5074.08,5074.08,0
155,-3077.95,-3077.95,0.000488281
156,3867.62,3867.62,0.000244141
157,829.727,829.727,0.000244141
158,957.614,957.614,0.000183105
159,11032,11032,0
160,-1399.57,-1399.57,0.000366211
161,2181.29,2181.29,0.000732422
162,789.419,789.42,0.000305176
163,-1664.95,-1664.95,0.00012207
164,3543.23,3543.23,0.000488281
165,8098.99,8098.99,0
166,1200.59,1200.59,0.000244141
167,-85.6155,-85.6154,0.00012207
168,1137.09,1137.09,0.00012207
169,-1837.7,-1837.7,0.000244141
170,10642.3,10642.3,0
171,-6810.66,-6810.66,0
172,-4009.01,-4009.01,0.0012207
173,1675.11,1675.11,0.000488281
174,1192.91,1192.91,0.00012207
175,1829.64,1829.64,0
176,-3833.27,-3833.27,0
177,-1575.69,-1575.69,0.000244141
178,-5009.29,-5009.29,0.000488281
179,6084.29,6084.29,0.000488281
180,-3693.32,-3693.32,0.000976562
181,-6290.59,-6290.59,0
182,-826.126,-826.126,0
183,4908.57,4908.56,0.00146484
184,6464.65,6464.65,0
185,-1632.07,-1632.07,0.00012207
186,-5503.92,-5503.92,0
187,-8072.36,-8072.36,0.000976562
188,-8513.71,-8513.71,0.000976562
189,1167.71,1167.71,0
190,-2444.48,-2444.48,0.000244141
191,97.1516,97.1518,0.000213623
192,-7517.32,-7517.32,0
193,690.975,690.976,0.000671387
194,-7630.88,-7630.88,0.000488281
195,4191.6,4191.6,0.000488281
196,-2279.53,-2279.53,0.000488281
197,2859.71,2859.71,0
198,1614.94,1614.94,0.00012207
199,2988.5,2988.5,0
200,927.483,927.483,0.00012207
201,-8700.67,-8700.67,0.000976562
202,-4825.67,-4825.67,0
203,-2476.03,-2476.03,0.000244141
204,-8930.52,-8930.52,0
205,-3534.77,-3534.77,0.000244141
206,6469.92,6469.92,0.000976562
207,682.258,682.259,0.000305176
208,-12837.9,-12837.9,0
209,-402.623,-402.623,0.000305176
210,1847.72,1847.72,0.00012207
211,-4899.88,-4899.88,0.000488281
212,-3315.2,-3315.19,0.000732422
213,8466.1,8466.1,0
214,-1784.6,-1784.6,0.00012207
215,-2613.13,-2613.13,0.000488281
216,4753.82,4753.82,0.000488281
217,10946,10946,0.000976562
218,-4737.2,-4737.2,0.000976562
219,-10239.8,-10239.8,0.000976562
220,2167.72,2167.72,0.000488281
221,740.996,740.996,0.00012207
222,1630.97,1630.97,0.000366211
223,-1946.51,-1946.51,0.000366211
224,2329.78,2329.78,0.000244141
225,2457.97,2457.97,0.000488281
226,-1966.41,-1966.41,0.000488281
227,-2005.52,-2005.52,0.000366211
228,6677.1,6677.1,0.000488281
229,-2251.5,-2251.5,0.000244141
230,9423.66,9423.66,0
231,2996.89,2996.89,0.000244141
232,-1789,-1789,0.00012207
233,-6628.27,-6628.27,0.000488281
234,3249.9,3249.9,0.000244141
235,-401.665,-401.665,0.000366211
236,-2404.9,-2404.9,0.000488281
237,-11447.4,-11447.4,0.000976562
238,-2568.33,-2568.33,0
239,2583.36,2583.36,0.000244141
240,-299.948,-299.947,0.000793457
241,8333.54,8333.54,0.000976562
242,-1386.62,-1386.62,0.00012207
243,2534.79,2534.79,0.000488281
244,3966.15,3966.15,0.000488281
245,-683.283,-683.283,0.000244141
246,-5367.27,-5367.27,0
247,-1472.86,-1472.86,0.00012207
248,357.537,357.537,0.000183105
249,-6181.81,-6181.81,0.000488281
250,-2138.76,-2138.76,0.000488281
251,-651.627,-651.627,0
252,-1062.95,-1062.95,0.000366211
253,1026.66,1026.66,0.00012207
254,-4378.43,-4378.44,0.000488281
255,6790.31,6790.31,0.000488281
256,11993.3,11993.3,0.000976562
257,-380.798,-380.798,0.000183105
258,5086.33,5086.33,0.000488281
259,384.558,384.557,0.000213623
260,-1398.44,-1398.44,0.000366211
261,8365.49,8365.49,0
262,1696.72,1696.72,0.00012207
263,-1075.07,-1075.07,0.000366211
264,4209.44,4209.44,0
265,-5094.64,-5094.64,0
266,-3028.61,-3028.6,0.000488281
267,-3566.4,-3566.4,0.000244141
268,-4066.85,-4066.85,0.000732422
269,-6212.35,-6212.35,0
270,-1021.34,-1021.34,0.000427246
271,85.326,85.3262,0.000244141
272,2959.32,2959.32,0.000244141
273,-1986.98,-1986.98,0.000488281
274,-1249.46,-1249.46,0
275,-3194.09,-3194.09,0.000244141
276,3800.32,3800.32,0
277,5246.77,5246.77,0
278,-6372.82,-6372.81,0.00146484
279,568.441,568.441,6.10352e-05
280,-6124.76,-6124.76,0.000976562
281,1545.91,1545.91,0.000366211
282,-11340,-11340,0
283,7740.5,7740.5,0
284,6734.7,6734.7,0
285,6027.71,6027.71,0
286,9469.82,9469.82,0
287,-3509.76,-3509.76,0.000244141
288,-2024.92,-2024.92,0.00012207
289,-1020.95,-1020.95,0.000244141
290,6563.12,6563.12,0.000488281
291,1470.03,1470.03,0.000732422
292,2811.63,2811.63,0
293,-5368,-5368,0.000488281
294,3679.1,3679.1,0.000244141
295,6349.16,6349.16,0.000488281
296,7299.97,7299.97,0.000488281
297,-4889.78,-4889.78,0.000488281
298,-4146.86,-4146.86,0.000488281
299,604.367,604.367,0.00012207
300,3894.6,3894.6,0.000488281
301,-867.601,-867.601,0.000244141
302,498.177,498.177,0.000305176
303,4494.27,4494.27,0
304,-4395.76,-4395.76,0
305,-7000.32,-7000.32,0
306,-344.156,-344.156,0.000488281
307,-2330.9,-2330.9,0.000488281
308,6124.52,6124.52,0
309,576.247,576.247,0.00012207
310,-8181.01,-8181.01,0.000488281
311,-3365.86,-3365.86,0
312,-4918.81,-4918.81,0.000488281
313,2606.11,2606.11,0.000732422
314,-732.513,-732.513,0.000366211
315,-3293.51,-3293.51,0.000244141
316,3762.32,3762.32,0.000488281
317,-1210.75,-1210.76,0.000732422
318,1337.64,1337.64,0.00012207
319,-2388.44,-2388.44,0.000732422
320,-3969.71,-3969.71,0.000244141
321,13289.4,13289.4,0
322,-7477.91,-7477.92,0.000976562
323,-1728.89,-1728.89,0.000244141
324,-3043,-3043,0
325,3324.13,3324.13,0.000244141
326,3953.03,3953.03,0.000244141
327,1760.35,1760.35,0.000244141
328,3962.75,3962.75,0.000488281
329,-3174.09,-3174.09,0.00146484
330,-1500.66,-1500.66,0.00012207
331,-69.9055,-69.9054,0.000106812
332,-213.025,-213.025,0.000579834
333,3510.93,3510.93,0.000244141
334,-2561.22,-2561.22,0.000244141
335,-5898.23,-5898.23,0.000488281
336,6202.76,6202.76,0.000976562
337,-60.3459,-60.3451,0.000854492
338,4543.06,4543.06,0
339,3494.6,3494.6,0.000488281
340,923.662,923.662,0.000244141
341,7641.41,7641.41,0.000488281
342,3184,3184,0.000244141
343,3606.12,3606.12,0.000488281
344,3168.83,3168.83,0
345,9381.88,9381.88,0.000976562
346,4094.36,4094.36,0.000244141
347,-3628.78,-3628.78,0.000244141
348,-5222.64,-5222.64,0
349,1107.23,1107.23,0.000610352
350,-11218.6,-11218.6,0
351,-6816.02,-6816.02,0
352,231.865,231.865,0.000442505
353,2848.94,2848.94,0.000488281
354,6517.37,6517.37,0
355,-3894.55,-3894.55,0
356,-3622.23,-3622.23,0.000488281
357,8276.29,8276.29,0
358,85.3201,85.3205,0.000473022
359,1954.33,1954.33,0
360,5145.51,5145.51,0
361,958.165,958.165,0.000427246
362,-7251.78,-7251.78,0
363,1546.99,1546.99,0.000244141
364,-3223.17,-3223.17,0.000488281
365,1860.35,1860.35,0.00012207
366,5182.63,5182.63,0
367,-73.2412,-73.241,0.000213623
368,1497.14,1497.14,0.000366211
369,6438.73,6438.73,0
370,3747.97,3747.97,0.000732422
371,4888.9,4888.9,0
372,-4304.08,-4304.08,0
373,3321.17,3321.17,0.000244141
374,6605.56,6605.56,0.000488281
375,2740.68,2740.68,0.000244141
376,6106.36,6106.36,0.000488281
377,-2892.14,-2892.14,0
378,-7419.08,-7419.08,0.000488281
379,2097.11,2097.11,0.000244141
380,4535.16,4535.16,0
381,4451.64,4451.64,0
382,-5397.71,-5397.71,0.000488281
383,-3219.98,-3219.98,0.000244141
384,-2344.15,-2344.15,0.000244141
385,6548.69,6548.69,0
386,-686.164,-686.164,0.000305176
387,5253.16,5253.16,0
388,-717.971,-717.971,0.000671387
389,-1977.54,-1977.54,0.00012207
390,4072.98,4072.98,0.000488281
391,-6717.61,-6717.61,0.000488281
392,4487.68,4487.68,0.000488281
393,-1171.19,-1171.19,0
394,-10556.4,-10556.4,0
395,-1517.51,-1517.51,0.000244141
396,4223.46,4223.46,0.000488281
397,-472.154,-472.154,0.000183105
398,3707.5,3707.5,0
399,5948.11,5948.11,0
400,-464.21,-464.21,0.000518799
401,-129.905,-129.905,0.00050354
402,-5360.31,-5360.31,0.000488281
403,1729.59,1729.59,0.00012207
404,2319.51,2319.51,0
405,7099.6,7099.6,0.000488281
406,2673.81,2673.81,0.000244141
407,-4147.03,-4147.03,0.000488281
408,2081.37,2081.37,0
409,8324.5,8324.5,0
410,6937.09,6937.09,0.000976562
411,-1700.01,-1700.01,0.000366211
412,-2209,-2208.99,0.000488281
413,3244.97,3244.97,0.000244141
414,-2186.95,-2186.95,0.000488281
415,-6083.77,-6083.77,0.000488281
416,-2073.41,-2073.42,0.000244141
417,625.495,625.495,0.000549316
418,-3407.68,-3407.68,0.000488281
419,-400.445,-400.444,0.000213623
420,1539.69,1539.69,0
421,3175.99,3175.99,0.000488281
422,9607.89,9607.89,0.000976562
423,-2053.99,-2053.99,0.0012207
424,1151.53,1151.53,0.000488281
425,1831.33,1831.33,0.00012207
426,4904.21,4904.21,0.000488281
427,8369.06,8369.06,0
428,3526.91,3526.91,0
429,7912.46,7912.46,0.000488281
430,-329.249,-329.25,0.000732422
431,5136.79,5136.79,0.000488281
432,-4921.79,-4921.79,0.000488281
433,-2963.37,-2963.37,0
434,-6257.19,-6257.19,0.000488281
435,1223.01,1223.01,0.000488281
436,6741.43,6741.43,0
437,2019.23,2019.23,0.000244141
438,8696.63,8696.62,0.000976562
439,-3113.51,-3113.51,0.000732422
440,-3305.83,-3305.83,0.000732422
441,-8548.76,-8548.76,0
442,-2221.97,-2221.97,0.000244141
443,8356.82,8356.82,0
444,-7204.99,-7204.99,0.000488281
445,1389.08,1389.08,0.000366211
446,2234.28,2234.28,0
447,-10694.1,-10694.1,0.000976562
448,-2102.54,-2102.54,0.000244141
449,4916.44,4916.44,0.000976562
450,-3690.52,-3690.52,0.000244141
451,-955.644,-955.645,0.000305176
452,996.084,996.084,0
453,-2210.12,-2210.12,0.000244141
454,2689.68,2689.68,0.000488281
455,3496.2,3496.2,0.000244141
456,2997.03,2997.03,0.000488281
457,5093.4,5093.4,0.000976562
458,-2579.75,-2579.75,0.000732422
459,1292.71,1292.71,0.000732422
460,895.399,895.399,0.000366211
461,4610,4610,0.000488281
462,3395.35,3395.35,0.000732422
463,-457.163,-457.164,0.000244141
464,-1368.31,-1368.32,0.000610352
465,-1478.26,-1478.27,0.000366211
466,1351.5,1351.5,0
467,-7134.21,-7134.21,0
468,9842.24,9842.24,0
469,-6852.98,-6852.98,0.000488281
470,743.788,743.788,0.000183105
471,-1553.57,-1553.57,0.00012207
472,7424.47,7424.47,0.000976562
473,6620.62,6620.62,0.000488281
474,-2941.83,-2941.83,0
475,-4010.6,-4010.6,0
476,-2647.62,-2647.62,0.000488281
477,3119.21,3119.21,0.000244141
478,5431.28,5431.28,0.000976562
479,1793.54,1793.54,0.000488281
480,-871.09,-871.089,0.000183105
481,-3797.96,-3797.96,0.000244141
482,7560.98,7560.98,0
483,2948.5,2948.5,0.000244141
484,2561.52,2561.52,0.000488281
485,-639.935,-639.934,0.000427246
486,3932.08,3932.08,0.000244141
487,4091.07,4091.07,0.000244141
488,-7146.43,-7146.43,0.000488281
489,3236.09,3236.09,0.000244141
490,-607.283,-607.283,6.10352e-05
491,-9317.51,-9317.51,0.000976562
492,7983.58,7983.58,0
493,4667.02,4667.02,0.000488281
494,2456.88,2456.88,0.000244141
495,-7023.13,-7023.13,0.000488281
496,-2255.83,-2255.83,0.000488281
497,-5150.25,-5150.25,0.000488281
498,-532.889,-532.89,0.000427246
499,-3062.79,-3062.79,0.000488281
500,5523.86,5523.86,0.000976562
501,105.943,105.943,0.000152588
502,-10934,-10934,0
503,-2456.87,-2456.87,0.000732422
504,-3746.85,-3746.85,0.000244141
505,-10684.5,-10684.5,0
506,4115.69,4115.69,0
507,-5003.7,-5003.7,0.000488281
508,2887.55,2887.55,0.000244141
509,5423.95,5423.95,0
510,-2571.1,-2571.1,0.000244141
511,756.987,756.987,0.000305176
512,-2545.4,-2545.4,0.000488281
513,-2228.71,-2228.71,0.000244141
514,-6027.55,-6027.55,0.000976562
515,1197.66,1197.66,0.000488281
516,9196.12,9196.12,0.000976562
517,5457.37,5457.37,0.000976562
518,-6169.01,-6169.01,0
519,2716.31,2716.31,0.000488281
520,-3737.73,-3737.73,0.000244141
521,-10053.2,-10053.2,0
522,3321.83,3321.83,0.000244141
523,500.961,500.961,0.000244141
524,4268.5,4268.5,0.000488281
525,-4605.48,-4605.48,0.000488281
526,-1657.3,-1657.3,0.000488281
527,-3793.85,-3793.85,0.000488281
528,-3082.04,-3082.04,0.000488281
529,-2388.43,-2388.43,0.000244141
530,4656.88,4656.88,0.000488281
531,-10119.7,-10119.7,0.000976562
532,-1892.32,-1892.32,0.000244141
533,1157.47,1157.47,0.000732422
534,1726.69,1726.69,0
535,5922.34,5922.34,0
536,4521.93,4521.93,0.000488281
537,-3530.2,-3530.2,0.000244141
538,-159.973,-159.972,0.000488281
539,-969.846,-969.846,0.000244141
540,-2884.5,-2884.5,0.000488281
541,-1020.6,-1020.6,0.000244141
542,-2185.16,-2185.16,0.000244141
543,3914.54,3914.54,0.000488281
544,-1031.21,-1031.21,0.000732422
545,-5679.93,-5679.93,0.000488281
546,2139,2139,0
547,-7604.7,-7604.69,0.000488281
548,-4230.58,-4230.58,0.000488281
549,8135.68,8135.68,0.000488281
550,8805.55,8805.55,0.000976562
551,-8795.75,-8795.75,0
552,1571.72,1571.72,0.000732422
553,-7914.96,-7914.96,0
554,9143.25,9143.25,0
555,-3273.31,-3273.31,0
556,-9860.42,-9860.42,0
557,-227.338,-227.338,9.15527e-05
558,-3944.82,-3944.82,0.000244141
559,2581.58,2581.58,0.000976562
560,-191.531,-191.531,0.000137329
561,8471.71,8471.71,0
562,-699.921,-699.922,0.000427246
563,2661.05,2661.05,0.000244141
564,3529.77,3529.77,0.000732422
565,7444.45,7444.45,0
566,-4248.65,-4248.65,0.000488281
567,-3310.2,-3310.2,0.000976562
568,5054.94,5054.94,0.000488281
569,6995.7,6995.7,0.000976562
570,300.561,300.561,3.05176e-05
571,7462.15,7462.15,0.000488281
572,-1897.91,-1897.91,0.00012207
573,-2472.53,-2472.53,0
574,-908.209,-908.208,0.000488281
575,8759.43,8759.43,0.000976562
576,-2026.79,-2026.79,0.000366211
577,-13218.8,-13218.8,0.000976562
578,3216.4,3216.4,0.000244141
579,2437.33,2437.33,0
580,-471.606,-471.606,0.00012207
581,6770.81,6770.81,0.000488281
582,-4293.49,-4293.49,0
583,3842.31,3842.31,0.000488281
584,-3095.18,-3095.18,0
585,-2611.41,-2611.41,0.000244141
586,2532.15,2532.15,0.000244141
587,4619.09,4619.09,0
588,1647.22,1647.22,0.000244141
589,7501.44,7501.44,0.000488281
590,-2334,-2334,0
591,-7683,-7683,0
592,-3484.75,-3484.75,0
593,-5546.23,-5546.23,0
594,-6125.42,-6125.42,0.000488281
595,4249.92,4249.92,0.000976562
596,3746.55,3746.55,0.000244141
597,-1243.19,-1243.19,0.000488281
598,-842.158,-842.157,0.000244141
599,5322.77,5322.77,0
600,4109.89,4109.89,0
601,5055.06,5055.06,0.000488281
602,4589.39,4589.39,0
603,7046.27,7046.27,0
604,253.248,253.248,0.000213623
605,-2739.12,-2739.12,0.000488281
606,2021.13,2021.13,0.000488281
607,-1787.17,-1787.17,0.000244141
608,-5372.41,-5372.4,0.000976562
609,272.138,272.138,0.00012207
610,1005.19,1005.19,0.000244141
611,2119.47,2119.47,0
612,-1969.79,-1969.79,0.000488281
613,-2806.71,-2806.71,0.000488281
614,4306.3,4306.3,0.000488281
615,9854.18,9854.18,0
616,-4526.25,-4526.25,0
617,-4886.19,-4886.19,0.000976562
618,-4468.8,-4468.8,0
619,-438.207,-438.206,0.000335693
620,-9344.65,-9344.65,0
621,-8891.53,-8891.53,0.000976562
622,5059.05,5059.06,0.000976562
623,1282.94,1282.94,0.000244141
624,-3321.67,-3321.67,0.000244141
625,5711.62,5711.62,0
626,-3826.49,-3826.49,0.000244141
627,1645.89,1645.89,0
628,-1473.33,-1473.33,0.000244141
629,4202.16,4202.16,0.000488281
630,-8331.51,-8331.51,0
631,-1087.55,-1087.55,0.00012207
632,-646.893,-646.893,0.000183105
633,4277.81,4277.81,0
634,5201.84,5201.85,0.000488281
635,-4550.52,-4550.52,0.000488281
636,3208.57,3208.57,0.000244141
637,-4447.49,-4447.49,0.000488281
638,-6973.46,-6973.46,0
639,2534.64,2534.64,0.000732422
640,1086.58,1086.58,0.000488281
641,-4002.61,-4002.61,0.000488281
642,5198.38,5198.38,0.000488281
643,-1474.27,-1474.27,0.00012207
644,-2652.27,-2652.27,0.000732422
645,-7523.24,-7523.24,0.000976562
646,3963.15,3963.15,0.000244141
647,5347.35,5347.35,0
648,7040.9,7040.9,0.000488281
649,-3141.49,-3141.49,0.000244141
650,2510.37,2510.37,0.000732422
651,6977.98,6977.98,0
652,-2441.13,-2441.13,0
653,6306.23,6306.23,0
654,-4917.16,-4917.16,0
655,-3119.35,-3119.35,0
656,-169.512,-169.513,0.000732422
657,995.128,995.127,0.000488281
658,2781.58,2781.58,0.0012207
659,2657.53,2657.53,0.000244141
660,-5487.6,-5487.6,0.000488281
661,2287.88,2287.88,0.000244141
662,1221.33,1221.33,0
663,-358.76,-358.76,3.05176e-05
664,1207.87,1207.87,0.000366211
665,597.293,597.292,0.000793457
666,6040.53,6040.53,0.000976562
667,2023.71,2023.71,0.000244141
668,3008.98,3008.98,0.000488281
669,-3383.45,-3383.45,0.000244141
670,-1003.35,-1003.35,0.000610352
671,-5189.86,-5189.86,0
672,-1772.05,-1772.05,0.000244141
673,1840.17,1840.17,0.000488281
674,7275.04,7275.04,0.000976562
675,5068.25,5068.25,0
676,3886.22,3886.22,0.000244141
677,1374.07,1374.07,0.00012207
678,664.138,664.138,0.000183105
679,-208.222,-208.222,0
680,2075.3,2075.3,0.000244141
681,6957.55,6957.55,0
682,12343,12343,0.000976562
683,6931.79,6931.79,0.000488281
684,-4230.82,-4230.82,0
685,-850,-850,0.000183105
686,-8865.07,-8865.07,0
687,-724.192,-724.191,0.00012207
688,-2863.07,-2863.07,0.000244141
689,-8393.56,-8393.56,0
690,-3620.15,-3620.15,0
691,2599.73,2599.73,0.000244141
692,-10660,-10660,0
693,1317.33,1317.33,0.00012207
694,5793.93,5793.93,0.000488281
695,-5161.73,-5161.73,0
696,-5432.47,-5432.47,0.000488281
697,-2173.34,-2173.34,0.000732422
698,-437.817,-437.817,0.00012207
699,4900.18,4900.18,0
700,3644.7,3644.69,0.000488281
701,602.815,602.815,0.000183105
702,-5055.7,-5055.7,0
703,-2035.16,-2035.16,0.00012207
704,-1499.44,-1499.44,0.00012207
705,-5314.03,-5314.03,0.000488281
706,-1395.77,-1395.77,0.000488281
707,6631.96,6631.96,0.000976562
708,-2556.65,-2556.65,0
709,1988.36,1988.36,0
710,-1586.25,-1586.25,0.000366211
711,-4433.13,-4433.13,0
712,-10830.4,-10830.4,0
713,3092.47,3092.47,0.000488281
714,-1880.96,-1880.96,0.000366211
715,10947.3,10947.3,0
716,-3008.87,-3008.87,0.000488281
717,-6212,-6212,0.000488281
718,-1219.33,-1219.33,0.000488281
719,2438.8,2438.8,0.000244141
720,3020.83,3020.83,0.000488281
721,1846.96,1846.96,0.00012207
722,1037.46,1037.46,0.000488281
723,5553.26,5553.26,0
724,-1034.3,-1034.3,0.00012207
725,2586.24,2586.24,0.000488281
726,2184.05,2184.05,0
727,-5140.19,-5140.19,0.000488281
728,-7128.87,-7128.87,0.000488281
729,-758.948,-758.948,0.000366211
730,-2828.97,-2828.97,0.000488281
731,2296.02,2296.02,0.000488281
732,-1961.26,-1961.26,0
733,3913.83,3913.83,0
734,9620.71,9620.71,0.000976562
735,-285.513,-285.514,0.000610352
736,-3030.13,-3030.13,0.000244141
737,-1503.25,-1503.25,0.000366211
738,10533.8,10533.8,0
739,3032.69,3032.69,0.000488281
740,5428.28,5428.28,0
741,-175.638,-175.638,0.000289917
742,-4496.53,-4496.53,0.000488281
743,-6564.92,-6564.92,0
744,-2487.76,-2487.76,0.000244141
745,-4894.94,-4894.94,0.000488281
746,-186.607,-186.607,0.000289917
747,-5505.14,-5505.14,0.00146484
748,-4740.8,-4740.8,0.000488281
749,9869.81,9869.81,0
750,7515.09,7515.09,0
751,1249.19,1249.19,0.000366211
752,3038.83,3038.83,0
753,-3245.9,-3245.9,0.000244141
754,-9485.29,-9485.29,0
755,-4360.04,-4360.04,0.000488281
756,2129.88,2129.89,0.000732422
757,2268.46,2268.46,0
758,-1731.92,-1731.92,0.000610352
759,4200.25,4200.25,0
760,1571.02,1571.02,0.00012207
761,-4278.43,-4278.43,0.000488281
762,-2817.75,-2817.75,0.000976562
763,5678.47,5678.47,0.000488281
764,-11158.8,-11158.8,0
765,2068.94,2068.94,0
766,-3273.56,-3273.56,0.000244141
767,1560.71,1560.71,0.000366211
768,2141.29,2141.29,0
769,-5293.24,-5293.24,0.000488281
770,-4369.7,-4369.7,0
771,-6414.27,-6414.27,0.000488281
772,4247.95,4247.95,0.000488281
773,-6426.77,-6426.78,0.000976562
774,-3382.09,-3382.09,0.000488281
775,4537.97,4537.97,0.000488281
776,9349.18,9349.18,0.000976562
777,1557.68,1557.68,0.000732422
778,-3863.38,-3863.38,0.000488281
779,-4434.49,-4434.49,0.000488281
780,-9223.04,-9223.04,0
781,624.68,624.681,0.000610352
782,-1161.23,-1161.23,0.000244141
783,8367.81,8367.81,0
784,1739.41,1739.41,0.00012207
785,1362.33,1362.33,0.00012207
786,1276.7,1276.7,0.00012207
787,-3783.45,-3783.45,0.000244141
788,3886.19,3886.19,0.000244141
789,-8993.83,-8993.83,0
790,-298.974,-298.974,0.000366211
791,-3380.31,-3380.31,0.000732422
792,352.969,352.969,0.000579834
793,-13480.7,-13480.7,0.000976562
