index,expected,actual,diff
58,-0.0227661,0.646759,0.669525
59,-0.0714722,0.778763,0.850235
60,-0.0334473,0.355087,0.388535
61,-0.00924683,0.466904,0.476151
62,0.0332947,0,0.0332947
63,0.0207062,0,0.0207062
64,-12.0004,-1.61958,10.3808
65,-1.97902,-1.57043,0.408585
66,-0.010849,-0.84584,0.834991
67,1.52588e-05,0.323486,0.323471
68,-0.000320435,0.00413513,0.00445557
69,0,-0.138153,0.138153
70,0.000854492,-0.059021,0.0598755
71,0.000106812,-0.118088,0.118195
72,9.15527e-05,2.46252,2.46243
73,4.57764e-05,0.0849152,0.0848694
74,-0.00323486,0.511108,0.514343
75,0,-0.309799,0.309799
76,9.15527e-05,-0.340378,0.340469
77,0.000427246,-0.362,0.362427
78,0,-0.349014,0.349014
79,0.000640869,-0.78212,0.782761
80,-0.0791626,-0.601471,0.522308
81,-1.97902,1.5473,3.52632
82,6.10352e-05,0.807297,0.807236
83,-0.00280762,1.65643,1.65924
84,1.52588e-05,0.138306,0.13829
85,-0.000411987,-1.03928,1.03886
86,0,-0.444321,0.444321
87,0,-0.633835,0.633835
88,0.0040741,-2.03448,2.03856
89,1.52588e-05,0.0348206,0.0348053
90,-0.00151062,0.508133,0.509644
91,-0.0791626,-0.402847,0.323685
92,0,0.231796,0.231796
93,-0.010849,0.455719,0.466568
94,0.00115967,-0.474289,0.475449
95,-0.00169373,0.495102,0.496796
96,-0.00280762,-0.575165,0.572357
97,0.000427246,0.170105,0.169678
98,-0.000640869,-0.170746,0.170105
99,4.57764e-05,0.173874,0.173828
100,-0.000915527,-0.286346,0.285431
101,0.000854492,-0.642868,0.643723
102,0,-0.938019,0.938019
103,-0.000854492,0.171005,0.17186
104,0,-0.0881042,0.0881042
105,0,0.990921,0.990921
106,6.10352e-05,-0.0469055,0.0469666
107,0,0.148453,0.148453
108,-0.00169373,-0.944778,0.943085
109,-0.000411987,0.00205994,0.00247192
110,-0.00160217,0.293503,0.295105
111,-0.000915527,0.118393,0.119308
112,0.000640869,-0.308517,0.309158
113,0,0.524826,0.524826
114,0.00115967,0.379608,0.378448
115,0,-0.905563,0.905563
116,0,-0.0771027,0.0771027
117,-0.00323486,0.630142,0.633377
118,0,-0.176697,0.176697
119,0,0.6577,0.6577
120,0.000106812,-0.469955,0.470062
121,-0.000854492,0.191727,0.192581
122,1.52588e-05,-0.727371,0.727386
123,-0.000320435,0.43692,0.437241
124,0,0.0421906,0.0421906
125,-0.000640869,0.315826,0.316467
126,-0.00160217,0.203903,0.205505
127,0.000854492,-0.333145,0.334
128,1.73291,-6.41573,8.14864
129,0.303238,-1.23148,1.53471
130,0.00183105,-0.39534,0.397171
131,0.0063324,-0.0540466,0.060379
132,-0.000778198,0.348862,0.34964
133,-0.000534058,-0.197189,0.196655
134,-0.00532532,0.0192413,0.0245667
135,-0.00318909,-0.0230408,0.0198517
136,0.500168,2.00621,1.50604
137,0.015686,0.669403,0.653717
138,-0.00102234,-0.585922,0.5849
139,-0.00180054,0.211533,0.213333
140,0.500168,3.05147,2.5513
141,0.0100708,-0.337723,0.347794
142,-0.000213623,0.513474,0.513687
143,-0.0019989,-0.735413,0.733414
144,-0.0113678,0.2827,0.294067
145,0.303238,1.66402,1.36078
146,0.000549316,0.137466,0.136917
147,-0.0428619,-0.982254,0.939392
148,0.00259399,0.509964,0.50737
149,-0.000320435,0.866653,0.866974
150,-0.00180054,-0.0782318,0.0764313
151,-0.000213623,0.0276031,0.0278168
152,-0.0218048,-0.714828,0.693024
153,0.00259399,1.519,1.5164
154,-0.0619202,1.44122,1.50314
155,-0.0113678,0.879974,0.891342
156,-0.00186157,-0.131302,0.12944
157,0.00183105,-0.710556,0.712387
158,0.00257874,0.374878,0.372299
159,-0.00305176,-0.0229034,0.0198517
160,-0.0428619,-2.18822,2.14536
161,0.0100708,-0.371933,0.382004
162,0.000778198,-0.391174,0.391953
163,0.015686,-0.232956,0.248642
164,-0.00260925,-0.290619,0.28801
165,-0.00708008,-0.422607,0.415527
166,0.00088501,0.631302,0.630417
167,-0.00143433,0.163177,0.164612
168,0.00448608,-0.346054,0.35054
169,-0.000610352,0.0137177,0.014328
170,0.000549316,0.104706,0.104156
171,0.00088501,0.367294,0.366409
172,-0.00305176,0.778412,0.781464
173,-0.000320435,-0.914841,0.91452
174,0.00172424,0.544434,0.542709
175,-0.00260925,0.102463,0.105072
176,-0.0019989,-0.93187,0.929871
177,0.00448608,0.274841,0.270355
178,0.00257874,-0.0359039,0.0384827
179,0.00283813,0.193848,0.19101
180,-0.000610352,0.513245,0.513855
181,-0.00102234,-0.354965,0.353943
182,-0.00186157,0.0264435,0.0283051
183,0.00283813,0.565353,0.562515
184,-0.00318909,-0.151077,0.147888
185,-0.00337219,-0.0889893,0.0856171
186,0.0063324,-0.767776,0.774109
187,-0.000778198,0.831558,0.832336
188,-0.000534058,-0.166748,0.166214
189,0.000778198,0.625183,0.624405
190,0.00172424,-0.585464,0.587189
191,-0.00657654,-0.661087,0.65451
192,-29.2403,-4.02992,25.2104
193,-0.0713501,-1.68251,1.61116
194,0.0404968,0.279968,0.239471
195,-0.00706482,0.415131,0.422195
196,0.01297,0.348114,0.335144
197,-0.0154266,-0.151978,0.136551
198,0.0124512,0.233368,0.220917
199,0.0200653,-0.443161,0.463226
200,-0.0196533,1.46185,1.48151
201,-0.00263977,-0.860107,0.857468
202,0.00360107,0.314957,0.311356
203,0.011261,0.348206,0.336945
204,-0.0338593,2.25847,2.29233
205,-0.0266266,0.528839,0.555466
206,0.00558472,-0.500275,0.505859
207,-0.0417786,-0.841797,0.800018
208,0.0569458,-0.230621,0.287567
209,-0.105667,0.672333,0.778
210,0.0354156,-0.442474,0.47789
211,-0.144821,2.45087,2.59569
212,0.0283203,-0.116226,0.144547
213,-0.0632019,0.16304,0.226242
214,0.0290375,-0.0204163,0.0494537
215,-0.00183105,0.455795,0.457626
216,-0.379013,-1.65877,1.27975
217,0.0623016,-0.638962,0.701263
218,-0.0514374,-0.0998383,0.0484009
219,-0.0167694,0.44313,0.4599
220,-0.0098114,0.328979,0.338791
221,-0.0653534,0.437958,0.503311
222,0.014679,-0.534302,0.548981
223,0.0201721,-0.305023,0.325195
224,0.0302887,-0.411209,0.441498
225,0.0140228,-0.478226,0.492249
226,0.0779724,-0.418503,0.496475
227,0.0032959,0.376068,0.372772
228,0.0350494,-0.344727,0.379776
229,-0.00476074,0.199219,0.203979
230,-0.0382385,0.117569,0.155807
231,-0.0262909,-1.74498,1.71869
232,-0.00366211,-0.543579,0.539917
233,0.0484924,0.0187988,0.0296936
234,0.0189362,0.484299,0.465363
235,-0.0128479,-0.583771,0.570923
236,0.0871277,0.491837,0.404709
237,0.0240173,0.402481,0.378464
238,0.0032959,-0.724258,0.727554
239,0.0298462,-0.857773,0.887619
240,0.0180969,0.0723419,0.054245
241,-0.0124207,-0.169022,0.156601
242,0.00834656,0.367828,0.359482
243,-0.0151978,-0.318146,0.302948
244,-0.0432587,0.510651,0.553909
245,0.0177155,0.0598907,0.0421753
246,-0.030014,-0.21019,0.180176
247,-0.00817871,0.412018,0.420197
248,-0.0155029,0.221329,0.236832
249,-0.083313,-0.552811,0.469498
250,-0.0257568,0.798599,0.824356
251,-0.0190582,-0.589249,0.57019
252,-0.0254669,-0.203934,0.178467
253,0.00340271,-0.227432,0.230835
254,0.0269775,-0.322021,0.348999
255,0.0128632,-0.441437,0.4543
256,-13.394,0.583374,13.9774
257,-1.10588,-2.26529,1.15941
258,-0.987549,0.474548,1.4621
259,-0.170715,0.415131,0.585846
260,0.0133362,0.348114,0.334778
261,0.162186,-0.151978,0.314163
262,-0.199417,0.357986,0.557404
263,0.232254,-0.085022,0.317276
264,0.29184,1.75156,1.45972
265,0.392105,-0.0234375,0.415543
266,-1.1611,0.314957,1.47606
267,0.00845337,0.286652,0.278198
268,0.29184,-2.57541,2.86725
269,0.464294,-0.0987396,0.563034
270,-0.632965,0.791061,1.42403
271,1.09645,-0.189682,1.28613
272,-0.345581,-1.46886,1.12328
273,-1.10588,-1.38316,0.277283
274,0.114639,-0.126022,0.240662
275,2.34402,2.34586,0.00183105
276,0.0283813,-0.969803,0.998184
277,-0.111038,0.16304,0.274078
278,0.00845337,-0.0869751,0.0954285
279,-0.632965,0.898376,1.53134
280,1.46379,1.9315,0.467712
281,0.0283813,0.679306,0.650925
282,0.721115,-0.215912,0.937027
283,-0.345581,0.620468,0.966049
284,-0.715973,0.328979,1.04495
285,-0.987549,0.120667,1.10822
286,0.220306,-0.379684,0.599991
287,-0.470291,-0.322296,0.147995
288,2.34402,-3.44235,5.78638
289,0.464294,-0.655899,1.12019
290,1.28137,-0.418503,1.69987
291,0.392105,0.00177002,0.390335
292,-0.298874,-0.344727,0.0458527
293,-1.32391,0.0773773,1.40129
294,0.170746,-0.262619,0.433365
295,-0.14653,-1.74498,1.59845
296,-0.0707397,-0.947281,0.876541
297,0.277222,0.0187988,0.258423
298,0.114639,0.520676,0.406036
299,0.170746,-0.583771,0.754517
300,-0.470291,0.491837,0.962128
301,-0.111038,-0.752502,0.641464
302,-0.129181,-0.724258,0.595078
303,-0.298874,-0.741241,0.442368
304,1.09645,-0.855301,1.95175
305,-0.0707397,-0.399734,0.328995
306,0.220306,-0.141281,0.361588
307,-0.318954,-0.318146,0.000808716
308,0.277222,0.0480499,0.229172
309,-1.1611,0.112183,1.27328
310,-0.715973,-0.251633,0.46434
311,-0.318954,0.863373,1.18233
312,0.232254,0.244858,0.0126038
313,0.130676,-0.20195,0.332626
314,-0.170715,0.00611877,0.176834
315,0.0133362,-0.0704346,0.0837708
316,0.162186,-0.106354,0.268539
317,1.28137,0.329239,0.952133
318,-0.129181,-0.322021,0.192841
319,-0.355286,-0.441437,0.0861511
320,-0.0521088,-2.4209,2.36879
321,-0.187653,-1.29913,1.11148
322,-0.000457764,0.474548,0.475006
323,-0.00393677,0.479568,0.483505
324,0.000167847,0.684479,0.684311
325,-0.00088501,0.931015,0.9319
326,0.00050354,0.357986,0.357483
327,7.62939e-05,-0.085022,0.0850983
328,-0.316696,1.75156,2.06825
329,-0.0092926,-0.0234375,0.0141449
330,0.00305176,-0.94722,0.950272
331,0.000213623,0.286652,0.286438
332,-0.316696,-1.87585,1.55916
333,-0.00495911,-0.0987396,0.0937805
334,-0.00102234,0.791061,0.792084
335,0.000930786,-0.189682,0.190613
336,0.00961304,-1.46886,1.47847
337,-0.187653,-0.248505,0.0608521
338,-0.000869751,-0.126022,0.125153
339,0.028183,2.74617,2.71799
340,-0.0032959,-1.14507,1.14177
341,-0.000534058,0.581177,0.581711
342,0.000213623,0.14386,0.143646
343,-0.00102234,0.898376,0.899399
344,0.0108185,3.95346,3.94264
345,-0.0032959,0.679306,0.682602
346,0.0374451,-0.215912,0.253357
347,0.00961304,1.31801,1.3084
348,0.000137329,-0.315475,0.315613
349,-0.000457764,-0.588852,0.588394
350,-0.00247192,-0.379684,0.377213
351,0.00193787,-0.322296,0.324234
352,0.028183,-3.44235,3.47054
353,-0.00495911,-0.655899,0.65094
354,-0.00100708,0.305084,0.306091
355,-0.0092926,-0.192596,0.183304
356,0.00195312,-0.772583,0.774536
357,0.00405884,0.0773773,0.0733185
358,-0.00123596,-0.262619,0.261383
359,0.000823975,0.601212,0.600388
360,-0.00143433,-0.947281,0.945847
361,0.000610352,0.796844,0.796234
362,-0.000869751,0.249451,0.25032
363,-0.00123596,0.0541687,0.0554047
364,0.00193787,0.395416,0.393478
365,-0.000534058,-0.752502,0.751968
366,-0.00144958,0.2854,0.28685
367,0.00195312,-0.741241,0.743195
368,0.000930786,-0.855301,0.856232
369,-0.00143433,-0.399734,0.3983
370,-0.00247192,-0.141281,0.138809
371,-0.00422668,-0.0860291,0.0818024
372,0.000610352,0.0480499,0.0474396
373,0.00305176,-0.0995483,0.1026
374,0.000137329,-0.251633,0.25177
375,-0.00422668,0.863373,0.867599
376,7.62939e-05,0.244858,0.244781
377,0.000854492,-0.20195,0.202805
378,-0.00393677,0.1866,0.190536
379,0.000167847,-0.0521393,0.0523071
380,-0.00088501,0.454712,0.455597
381,-0.00100708,0.329239,0.330246
382,-0.00144958,0.418015,0.419464
383,-0.000106812,0.184906,0.185013
384,-8.13631,-0.484695,7.65161
385,0.00012207,-2.47186,2.47198
386,1.52588e-05,-0.339523,0.339539
387,1.52588e-05,1.23962,1.23961
388,0,-0.00805664,0.00805664
389,0,-0.267639,0.267639
390,0,0.4879,0.4879
391,0,0.216141,0.216141
392,6.10352e-05,-2.35042,2.35048
393,3.05176e-05,-0.189713,0.189743
394,1.52588e-05,-0.287445,0.28746
395,0,0.279465,0.279465
396,6.10352e-05,-2.96196,2.96202
397,0,0.405533,0.405533
398,0,-0.12793,0.12793
399,0,0.424942,0.424942
400,4.57764e-05,1.15549,1.15544
401,0.81633,-1.10643,1.92276
402,0,0.94722,0.94722
403,0,3.28674,3.28674
404,0,0.146881,0.146881
405,0,-0.359238,0.359238
406,0,0.118927,0.118927
407,0,-0.00865173,0.00865173
408,-1.52588e-05,4.29274,4.29276
409,0,0.393555,0.393555
410,0,0.0822754,0.0822754
411,0.0225525,-1.49699,1.51955
412,0,-0.927063,0.927063
413,0.01091,0.0836182,0.0727081
414,0,0.0116272,0.0116272
415,0,-0.850372,0.850372
416,0,-2.05313,2.05313
417,0,0.284286,0.284286
418,0,0.883957,0.883957
419,3.05176e-05,-0.277039,0.277069
420,0,0.43718,0.43718
421,0,-0.389694,0.389694
422,0,-0.275299,0.275299
423,0,0.234818,0.234818
424,0,0.383606,0.383606
425,0,0.753052,0.753052
426,0,0.205078,0.205078
427,0,-0.477188,0.477188
428,0,-0.467682,0.467682
429,0,-1.05078,1.05078
430,0,-0.181961,0.181961
431,0,0.0957947,0.0957947
432,0,0.601685,0.601685
433,0,-0.601669,0.601669
434,0,0.6745,0.6745
435,0,1.15649,1.15649
436,0,-0.254807,0.254807
437,-0.00169373,-0.462784,0.46109
438,0,0.433014,0.433014
439,0,0.0072937,0.0072937
440,0,-0.425385,0.425385
441,0,-0.0937805,0.0937805
442,1.52588e-05,-0.786514,0.78653
443,0,-0.192093,0.192093
444,0,-0.354309,0.354309
445,0,0.00822449,0.00822449
446,0,-0.253586,0.253586
447,0,0.495697,0.495697
448,-15.8941,1.66937,17.5634
449,2.79675,-0.775101,3.57185
450,0.0225677,-0.817352,0.83992
451,3.05176e-05,0.169998,0.169968
452,0,0.26622,0.26622
453,0,0.293152,0.293152
454,0,-0.882446,0.882446
455,0,-0.273575,0.273575
456,0.00012207,-0.593887,0.594009
457,6.10352e-05,-0.473328,0.473389
458,-0.000610352,0.00405884,0.00466919
459,0,0.50946,0.50946
460,0.00012207,2.16348,2.16336
461,0,-0.547302,0.547302
462,0,-0.334595,0.334595
463,0,-0.222137,0.222137
464,0.12532,-0.51207,0.63739
465,0.000244141,-0.0840759,0.0843201
466,0,0.925613,0.925613
467,-1.52588e-05,0.644043,0.644058
468,-1.52588e-05,-0.772507,0.772491
469,0,-0.276993,0.276993
470,-1.52588e-05,-0.343506,0.343491
471,0,-0.606934,0.606934
472,-4.57764e-05,2.19771,2.19775
473,0,-1.43143,1.43143
474,0,0.0829926,0.0829926
475,9.15527e-05,0.552063,0.551971
476,0,0.44162,0.44162
477,4.57764e-05,-0.187927,0.187973
478,0,-0.249069,0.249069
479,0,-0.146439,0.146439
480,0,-1.18678,1.18678
481,0,-0.113586,0.113586
482,0,-0.130661,0.130661
483,6.10352e-05,-0.548889,0.54895
484,0,0.037735,0.037735
485,0,-0.312424,0.312424
486,0,0.551529,0.551529
487,0,-0.99408,0.99408
488,0,-0.845245,0.845245
489,0,0.478333,0.478333
490,-1.52588e-05,0.606354,0.606369
491,0,-0.639969,0.639969
492,0,-0.0760803,0.0760803
493,0,0.321884,0.321884
494,0,0.0138245,0.0138245
495,0,-0.101608,0.101608
496,0,0.467484,0.467484
497,0,0.323349,0.323349
498,0,0.323959,0.323959
499,0,1.21085,1.21085
500,0,-0.0372162,0.0372162
501,4.57764e-05,0.717239,0.717194
502,0,-1.09254,1.09254
503,0,-0.078125,0.078125
504,0,0.67775,0.67775
505,0,-0.207611,0.207611
506,3.05176e-05,0.430557,0.430527
507,0,-0.494492,0.494492
508,-1.52588e-05,0.48938,0.489395
509,0,-0.314102,0.314102
510,0,-0.105774,0.105774
511,0,-0.420715,0.420715
512,18.0027,3.70854,14.2942
513,-0.000274658,1.99942,1.99969
514,-4.57764e-05,0.0098114,0.00985718
515,-3.05176e-05,-0.262573,0.262543
516,0,0.492264,0.492264
517,1.52588e-05,-0.397202,0.397217
518,0,-0.344177,0.344177
519,0,-1.02477,1.02477
520,-0.000137329,-1.14076,1.14062
521,-6.10352e-05,-0.102951,0.10289
522,-4.57764e-05,0.580917,0.580963
523,1.52588e-05,0.0756073,0.075592
524,-0.0181732,0.714096,0.732269
525,0,0.0622253,0.0622253
526,0,-0.139252,0.139252
527,0,0.74556,0.74556
528,-0.000106812,0.629028,0.629135
529,-2.81569,-0.175873,2.63982
530,1.52588e-05,0.123947,0.123932
531,0,2.05202,2.05202
532,0,-0.0907288,0.0907288
533,0,-0.208267,0.208267
534,0,-0.0938416,0.0938416
535,0,0.226303,0.226303
536,4.57764e-05,1.60646,1.60641
537,1.52588e-05,-0.20018,0.200195
538,0,-1.04312,1.04312
539,-0.10556,-0.055481,0.0500793
540,0,1.18341,1.18341
541,-0.0135345,0.520813,0.534348
542,0,0.0521698,0.0521698
543,0,-0.217239,0.217239
544,1.52588e-05,-0.582809,0.582825
545,0,0.299042,0.299042
546,0,-0.304718,0.304718
547,-0.00341797,-0.15596,0.152542
548,0,-0.370163,0.370163
549,0,-0.276382,0.276382
550,0,-0.743362,0.743362
551,0,0.434845,0.434845
552,0,0.50647,0.50647
553,0,0.311401,0.311401
554,0,1.45493,1.45493
555,0,0.152206,0.152206
556,0,-0.150345,0.150345
557,0,0.497009,0.497009
558,0,-0.99707,0.99707
559,0,-0.0862579,0.0862579
560,0,0.845612,0.845612
561,0,-0.441116,0.441116
562,0,-0.445099,0.445099
563,0,0.5401,0.5401
564,0,0.00691223,0.00691223
565,-0.00318909,0.107071,0.11026
566,0,0.32251,0.32251
567,0,-0.326004,0.326004
568,0,0.363174,0.363174
569,0,-0.127136,0.127136
570,-0.00184631,0.57373,0.575577
571,0,-0.837677,0.837677
572,0,0.243546,0.243546
573,0,0.891327,0.891327
574,0,-0.479126,0.479126
575,0,0.0930786,0.0930786
576,-10.2249,-4.00163,6.22331
577,0.000152588,-2.34689,2.34705
578,3.05176e-05,0.0098114,0.00978088
579,1.52588e-05,-0.262573,0.262589
580,0,0.492264,0.492264
581,0,-0.397202,0.397202
582,1.52588e-05,0.159668,0.159653
583,1.52588e-05,-1.02477,1.02478
584,7.62939e-05,1.08635,1.08627
585,3.05176e-05,-0.102951,0.102982
586,3.05176e-05,0.580917,0.580887
587,0,0.0756073,0.0756073
588,6.78795,-0.836639,7.62459
589,1.52588e-05,-0.780457,0.780472
590,1.52588e-05,-0.139252,0.139267
591,0,0.664337,0.664337
592,6.10352e-05,-0.9552,0.955261
593,2.25449,-1.21556,3.47005
594,-1.52588e-05,0.123947,0.123962
595,-0.000106812,-1.62379,1.62369
596,1.52588e-05,-0.742462,0.742477
597,1.52588e-05,-0.208267,0.208282
598,0,0.705688,0.705688
599,0,-1.27686,1.27686
600,-3.05176e-05,1.63528,1.63531
601,-1.52588e-05,-0.84639,0.846375
602,-3.05176e-05,-0.596329,0.596298
603,-1.52414,-0.813492,0.710648
604,1.52588e-05,1.18341,1.1834
605,0.143967,0.115753,0.0282135
606,0,0.0521698,0.0521698
607,0,-0.217239,0.217239
608,-1.52588e-05,-0.455872,0.455856
609,-3.05176e-05,-0.784592,0.784561
610,-3.05176e-05,-0.304718,0.304688
611,-0.521637,0.688538,1.21017
612,1.52588e-05,-0.370163,0.370178
613,0,-0.276382,0.276382
614,0,-0.743362,0.743362
615,0,0.434845,0.434845
616,-3.05176e-05,0.50647,0.5065
617,-1.52588e-05,0.311401,0.311417
618,1.52588e-05,0.116959,0.116943
619,0,0.152206,0.152206
620,0,-0.150345,0.150345
621,0,-0.701523,0.701523
622,0,-0.99707,0.99707
623,-1.52588e-05,-0.0862579,0.0862427
624,-3.05176e-05,0.845612,0.845642
625,0,-0.0361023,0.0361023
626,1.52588e-05,-0.445099,0.445114
627,0,0.5401,0.5401
628,0,-0.809677,0.809677
629,0.613464,-0.0037384,0.617203
630,-1.52588e-05,-0.141251,0.141235
631,-1.52588e-05,-0.326004,0.325989
632,1.52588e-05,0.259827,0.259811
633,1.52588e-05,-0.127136,0.127151
634,-0.116913,-0.131912,0.0149994
635,0,-0.740723,0.740723
636,-1.52588e-05,-0.0453186,0.0453033
637,0,-0.0670319,0.0670319
638,0,-0.479126,0.479126
639,-1.52588e-05,0.0930786,0.0930939
640,-27.434,-4.0497,23.3843
641,-0.108505,1.73608,1.84459
642,-0.0202942,0.293106,0.3134
643,-0.0188293,0.824768,0.843597
644,-0.0196991,-0.163132,0.143433
645,0.0149384,0.196289,0.181351
646,0.0111694,0.186829,0.175659
647,0.0356293,0.717117,0.681488
648,0.173035,-1.06662,1.23965
649,0.0254517,-0.622162,0.647614
650,0.00909424,0.0843506,0.0752563
651,-0.00447083,-0.15126,0.14679
652,-0.053772,2.82349,2.87726
653,-0.0328979,0.353439,0.386337
654,-0.0166473,-1.0923,1.07565
655,0.0687103,0.176346,0.107635
656,0.0761261,0.912323,0.836197
657,0.177521,0.0809326,0.0965881
658,0.0222321,0.00590515,0.0163269
659,0.192429,0.0205078,0.171921
660,0.0243988,0.0158539,0.00854492
661,-0.0680389,-0.453201,0.385162
662,-0.0833282,-0.210999,0.12767
663,-0.0369263,-0.386337,0.349411
664,-0.0472717,6.31865,6.36592
665,0.0114136,0.630051,0.618637
666,0.20047,-1.02924,1.22971
667,0.0378571,0.275406,0.237549
668,-0.00575256,-0.482681,0.476929
669,0.019455,0.571243,0.551788
670,-0.0613251,-0.499817,0.438492
671,0.0536804,0.544571,0.490891
672,0.109558,1.69658,1.58702
673,-0.00976562,0.463577,0.473343
674,0.00314331,0.268585,0.265442
675,-0.00985718,-0.66185,0.651993
676,-0.0475616,0.159103,0.206665
677,0.0508728,0.719543,0.668671
678,-0.00440979,0.512344,0.516754
679,0.0274048,-0.0422058,0.0696106
680,0.0489044,-0.273636,0.32254
681,-0.100632,0.383743,0.484375
682,0.0087738,0.100403,0.091629
683,-0.0146179,-0.359528,0.34491
684,0.0249176,0.203537,0.178619
685,0.0452271,-0.463745,0.508972
686,-0.0437622,-0.0138702,0.029892
687,0.00106812,-0.858032,0.8591
688,0.0995941,0.137466,0.0378723
689,0.0569153,0.376968,0.320053
690,-0.0171509,-0.890381,0.87323
691,-0.0247345,0.526917,0.551651
692,0.048996,0.212509,0.163513
693,0.0242004,-0.264496,0.288696
694,-0.0552216,-0.292282,0.237061
695,0.0312195,0.217621,0.186401
696,0.0739746,0.142746,0.0687714
697,0.0324249,-0.519852,0.552277
698,-0.0541229,0.0027771,0.0569
699,0.0127563,0.783035,0.770279
700,0.0481873,-0.515762,0.56395
701,0.0113068,0.249878,0.238571
702,-0.0472412,0.188782,0.236023
703,0.0683594,-0.407822,0.476181
704,-37.1484,-1.99301,35.1554
705,-3.24852,2.93518,6.1837
706,-0.0256042,-0.624496,0.598892
707,7.62939e-05,0.720856,0.720779
708,0,-0.304688,0.304688
709,0,0.321808,0.321808
710,0,-0.351837,0.351837
711,0,-0.408371,0.408371
712,0.000289917,0.657532,0.657242
713,0.000137329,0.212875,0.212738
714,-0.00463867,-0.520004,0.515366
715,0,-0.251434,0.251434
716,0.000289917,-0.359055,0.359344
717,0,0.700394,0.700394
718,0,-0.713501,0.713501
719,0,-0.364487,0.364487
720,-0.121033,0.0255127,0.146545
721,0.000564575,4.60384,4.60327
722,0,-1.12134,1.12134
723,3.05176e-05,-0.557938,0.557968
724,1.52588e-05,-0.0525208,0.052536
725,0,-0.0749664,0.0749664
726,1.52588e-05,0.139206,0.139191
727,0,0.772537,0.772537
728,4.57764e-05,0.00947571,0.00942993
729,0,-0.262878,0.262878
730,0,0.483017,0.483017
731,0.000213623,0.506027,0.505814
732,0,-0.25351,0.25351
733,0.000106812,0.315521,0.315414
734,0,0.564819,0.564819
735,0,0.551834,0.551834
736,0,-0.926849,0.926849
737,0,0.0743103,0.0743103
738,0,0.0210266,0.0210266
739,0.000137329,-0.233978,0.234116
740,0,-1.41197,1.41197
741,0,0.511719,0.511719
742,0,-0.117554,0.117554
743,0,-0.774063,0.774063
744,0,0.155792,0.155792
745,0,-0.561737,0.561737
746,1.52588e-05,0.296768,0.296753
747,0,-0.426758,0.426758
748,0,1.02084,1.02084
749,0,-0.22406,0.22406
750,0,0.0798492,0.0798492
751,0,0.141769,0.141769
752,0,0.297195,0.297195
753,0,0.579117,0.579117
754,0,0.030014,0.030014
755,0,-0.282288,0.282288
756,0,-0.0243225,0.0243225
757,0.000106812,1.04315,1.04305
758,0,0.623978,0.623978
759,0,0.602829,0.602829
760,0,-0.0638428,0.0638428
761,0,0.18541,0.18541
762,7.62939e-05,-0.789825,0.789902
763,0,0.607452,0.607452
764,1.52588e-05,0.44194,0.441925
765,0,0.381546,0.381546
766,0,0.0744934,0.0744934
767,0,0.0714111,0.0714111
768,15.7219,0.970337,14.7515
769,0.0874023,2.42526,2.33786
770,0.00772095,0.0751038,0.0673828
771,-0.00167847,0.633789,0.635468
772,-0.0169373,-0.388535,0.371597
773,0.0090332,-0.37793,0.386963
774,0.0337372,-0.0908356,0.124573
775,-0.00376892,0.200333,0.204102
776,0.238342,-1.00362,1.24196
777,-0.0487518,0.112198,0.16095
