index,expected,actual,diff
223,-1.33748,-8.91785,7.58037
224,10.0737,5.58284,4.49081
225,1.88649,4.5638,2.67731
226,7.08321,3.20161,3.88159
227,7.16867,-1.13348,8.30215
228,-7.75635,4.59743,12.3538
229,1.32877,-1.89879,3.22755
230,-7.54573,0.413574,7.9593
231,-4.21541,4.37326,8.58867
232,4.77597,2.70471,2.07126
233,2.43369,-7.54794,9.98163
234,-7.19167,9.7016,16.8933
235,-1.64122,-5.37663,3.73541
236,7.59087,-2.89902,10.4899
237,10.148,-1.31888,11.4669
238,5.33276,-6.56027,11.893
239,-2.94009,24.7604,27.7005
240,9.19711,-8.62677,17.8239
241,2.30779,-5.36105,7.66884
242,6.29202,-1.77663,8.06865
243,1.82581,2.813,0.987198
244,2.05487,-10.922,12.9769
245,-5.32518,-16.7539,11.4287
246,-4.23448,-3.25592,0.978561
247,7.84085,-23.2538,31.0947
248,6.90607,-9.15346,16.0595
249,-0.203461,3.58264,3.7861
250,-5.56807,-3.26285,2.30522
251,-0.913422,8.60727,9.52069
252,1.32909,-7.81424,9.14333
253,-2.9037,-41.0629,38.1592
254,6.47787,41.4656,34.9877
255,0.856903,-8.07191,8.92882
256,42.7309,-3.27313,46.004
257,34.9283,-7.71208,42.6404
258,-14.8598,-5.27791,9.58186
259,-14.71,-2.61317,12.0968
260,5.43729,-2.7688,8.20609
261,-3.79541,0.0057373,3.80115
262,-5.38458,-0.197205,5.18738
263,3.89838,-0.708588,4.60696
264,-56.2113,-7.24387,48.9675
265,-42.2047,-10.0773,32.1274
266,-12.5273,2.13591,14.6632
267,-3.6781,-5.21111,1.533
268,-2.54388,-3.54744,1.00356
269,7.75186,-3.47641,11.2283
270,-8.06766,8.05296,16.1206
271,-9.54593,-8.55521,0.990723
272,-21.6927,-7.03386,14.6588
273,-12.8101,-0.25766,12.5525
274,-11.4107,-8.2549,3.15578
275,7.25879,-0.274521,7.53331
276,-8.68228,1.62599,10.3083
277,-10.2311,-1.58711,8.644
278,8.15448,-2.61005,10.7645
279,-5.97121,0.252609,6.22382
280,-17.7537,-1.56488,16.1889
281,1.53053,0.900436,0.630096
282,9.38803,10.1568,0.768768
283,8.9987,-8.61862,17.6173
284,5.26004,2.72495,2.5351
285,-1.40092,-6.37688,4.97595
286,-4.35164,-10.051,5.69939
287,-3.19571,-7.55542,4.35971
288,2.22879,-3.42847,5.65726
289,5.7249,-2.1993,7.92419
290,1.7197,9.4752,7.75551
291,6.8383,10.2285,3.39015
292,7.61516,3.41684,4.19832
293,2.85286,0.557739,2.29512
294,-8.63104,1.54826,10.1793
295,-8.32076,-15.5768,7.25604
296,-1.29219,-2.64722,1.35503
297,-4.78574,2.42313,7.20886
298,2.54887,9.57014,7.02127
299,-9.60936,1.00937,10.6187
300,-2.62088,9.55069,12.1716
301,1.50475,4.55444,3.0497
302,-6.45221,0.131073,6.58328
303,-5.57092,15.1465,20.7175
304,0.151718,10.1317,9.98
305,3.58434,1.01337,2.57097
306,-4.64534,-7.88911,3.24377
307,1.12779,-4.30598,5.43378
308,4.01918,-5.63905,9.65823
309,-0.0681305,-24.1639,24.0957
310,6.39737,-2.89281,9.29018
311,-7.35118,-29.437,22.0858
312,7.52727,-3.98012,11.5074
313,-8.36916,-7.74669,0.622467
314,-4.63481,-2.64885,1.98596
315,-8.63304,8.52435,17.1574
316,4.71713,-13.2343,17.9514
317,0.625778,36.8184,36.1926
318,7.65869,27.8124,20.1537
319,-3.75813,36.1577,39.9158
320,-21.5992,8.38725,29.9865
321,35.8091,-6.451,42.2601
322,-42.0144,-9.1575,32.8569
323,-6.77646,3.42648,10.2029
324,8.36891,8.90216,0.533249
325,-5.94952,-0.980759,4.96877
326,2.98874,6.86082,3.87209
327,-3.75362,7.08849,10.8421
328,38.7564,-6.22182,44.9782
329,28.5531,-10.023,38.5761
330,22.6093,1.11714,21.4921
331,1.38332,-9.43221,10.8155
332,-4.35562,-2.71887,1.63675
333,-8.78662,-3.80888,4.97774
334,9.75598,0.851776,8.90421
335,-0.54657,7.30357,7.85014
336,14.3835,0.384644,13.9989
337,-32.8942,-4.05052,28.8437
338,15.9334,5.28912,10.6443
339,7.994,-7.79031,15.7843
340,6.57503,0.364777,6.21025
341,8.1243,8.62459,0.50029
342,-0.572617,0.380508,0.953125
343,3.3645,-3.14876,6.51326
344,0.0506592,-7.62964,7.6803
345,7.10394,-9.44438,16.5483
346,-3.22946,2.90953,6.13899
347,-6.73622,7.52887,14.2651
348,-5.15065,-9.42679,4.27614
349,7.75253,5.82098,1.93155
350,-5.38112,-4.31624,1.06488
351,-5.28751,-8.27455,2.98705
352,9.19887,3.23337,5.9655
353,-3.0276,0.672287,3.69989
354,-4.99506,-5.58501,0.589951
355,-8.44061,-9.50128,1.06067
356,2.48369,6.40425,3.92056
357,2.48094,9.26938,6.78844
358,-10.3313,3.66048,13.9918
359,-10.2952,2.25777,12.5529
360,-9.54391,-7.29134,2.25258
361,-7.34769,-3.7303,3.61739
362,-7.3208,-8.02869,0.707886
363,2.06924,8.76366,6.69441
364,6.26202,-7.84998,14.112
365,-8.31503,-6.09435,2.22069
366,1.83585,25.9632,24.1273
367,8.04156,-42.5085,50.5501
368,0.297562,-1.92851,2.22607
369,8.93561,1.21873,7.71687
370,5.00371,-1.35515,6.35886
371,-3.67905,1.17097,4.85002
372,6.65451,8.28088,1.62637
373,1.98885,-29.7284,31.7173
374,-3.59932,6.78661,10.3859
375,7.71655,-49.0379,56.7545
376,5.19179,6.64642,1.45464
377,-4.3145,-4.74544,0.430939
378,-4.49596,-3.29005,1.2059
379,2.92047,8.09163,5.17116
380,-3.76151,4.19713,7.95863
381,-2.8,17.7017,20.5017
382,5.08334,-41.3675,46.4508
383,5.17499,49.2428,44.0678
384,14.5256,-1.7701,16.2957
385,44.1087,4.86497,39.2437
386,-30.3496,2.70486,33.0544
387,-4.9485,-0.578644,4.36986
388,-10.0449,-7.28197,2.76295
389,2.23129,-4.81993,7.05122
390,-5.86751,4.3633,10.2308
391,10.2875,-0.254425,10.5419
392,-38.4371,-8.86568,29.5714
393,2.0477,0.266388,1.78131
394,12.7964,-4.70761,17.5041
395,-8.44905,3.23724,11.6863
396,-8.23221,4.29137,12.5236
397,0.451614,3.76225,3.31064
398,7.36931,-9.48732,16.8566
399,6.7766,2.15572,4.62088
400,32.7322,7.06241,25.6698
401,16.119,-3.75241,19.8714
402,12.4548,2.68799,9.76683
403,0.565918,-9.80284,10.3688
404,7.41957,2.0274,5.39217
405,-9.66058,0.376068,10.0367
406,-1.19475,-1.39334,0.198593
407,-7.87424,0.797028,8.67126
408,-8.74489,-2.48114,6.26375
409,12.0692,0.68132,11.3879
410,-5.77802,-4.67212,1.1059
411,-2.16422,-1.49586,0.66835
412,-6.77959,-8.38464,1.60506
413,3.42763,1.69597,1.73166
414,5.78816,-8.17831,13.9665
415,-2.96527,7.40993,10.3752
416,-1.22977,6.06837,7.29814
417,-2.08592,8.60681,10.6927
418,-10.1083,-1.93831,8.16995
419,-4.5787,-1.02853,3.55017
420,1.98924,-8.9236,10.9128
421,5.31232,-9.6217,14.934
422,4.12425,-10.8187,14.9429
423,-7.66306,15.4894,23.1525
424,-0.232605,-1.38615,1.15355
425,-3.34764,-4.87756,1.52992
426,6.629,4.43063,2.19836
427,-4.00714,-3.51291,0.494232
428,1.65543,8.23627,6.58084
429,-10.2231,-13.1781,2.95503
430,-1.61357,9.75369,11.3673
431,9.03242,-12.7381,21.7705
432,-1.50735,-7.60661,6.09926
433,8.77946,-9.02844,17.8079
434,2.10498,-6.21082,8.3158
435,-1.2885,-5.57594,4.28745
436,-8.41147,0.812302,9.22377
437,0.996231,-13.7803,14.7765
438,-7.34923,1.64398,8.99321
439,-8.55348,29.8425,38.396
440,0.698776,-8.48938,9.18816
441,-0.276917,-9.49464,9.21773
442,-1.73758,-6.72157,4.98399
443,-0.0914917,9.74339,9.83488
444,-5.15553,5.73343,10.889
445,-2.01152,23.5271,25.5386
446,2.81013,8.28737,5.47723
447,-2.28427,37.5933,39.8776
448,4.54066,8.78314,4.24248
449,52.5554,8.94106,43.6143
450,-12.2385,-6.31747,5.92105
451,1.79834,7.84146,6.04312
452,5.42767,-9.72171,15.1494
453,-6.78885,-7.34525,0.556396
454,-5.36324,-3.66608,1.69716
455,-1.33632,7.34567,8.68199
456,-43.4048,1.17862,44.5834
457,-32.7486,9.34685,42.0954
458,-32.5049,-4.82765,27.6772
459,-11.9754,7.3273,19.3027
460,-2.60728,3.75661,6.36389
461,8.0605,2.68503,5.37547
462,3.19925,1.46724,1.73201
463,-5.383,-9.45134,4.06834
464,8.64128,-6.0397,14.681
465,38.4717,5.59967,32.8721
466,-13.4937,6.44525,19.9389
467,3.22748,-0.74675,3.97423
468,1.30072,9.82622,8.5255
469,0.867996,-3.56166,4.42966
470,-4.82739,-5.42987,0.602478
471,-1.22343,-7.2359,6.01247
472,9.80154,3.13266,6.66888
473,-12.8672,6.47739,19.3446
474,3.46014,7.89319,4.43304
475,0.122742,1.1096,0.986862
476,-9.49911,-9.32198,0.177139
477,1.61345,1.3506,0.262848
478,8.30382,-7.63156,15.9354
479,-3.74138,-8.62823,4.88686
480,-8.30496,-9.27864,0.973679
481,5.48357,-7.90802,13.3916
482,-3.89537,8.59802,12.4934
483,-1.58577,0.169861,1.75563
484,4.36024,4.46617,0.105927
485,9.49918,-0.653885,10.1531
486,-3.43895,-5.76485,2.3259
487,6.31526,2.23347,4.08179
488,0.790009,10.0374,9.24738
489,7.00404,0.0428162,6.96123
490,5.6945,2.4505,3.244
491,-0.760056,-3.34497,2.58492
492,-0.248688,8.60674,8.85542
493,0.0276337,7.85928,7.83165
494,-4.06929,7.82193,11.8912
495,10.3368,-14.5448,24.8816
496,-9.35762,8.21907,17.5767
497,-2.59126,1.70154,4.2928
498,2.99498,-4.53946,7.53444
499,-5.31764,4.77994,10.0976
500,-6.3136,-0.0897064,6.22389
501,2.65538,0.282532,2.37285
502,-8.86317,-30.9442,22.081
503,-5.39323,15.628,21.0213
504,-1.4406,8.13484,9.57544
505,-6.43993,0.238266,6.67819
506,-3.43182,-2.75964,0.67218
507,4.26593,0.439117,3.82681
508,-9.74403,-17.3101,7.56609
509,10.0662,-17.86,27.9262
510,9.96165,-42.6283,52.5899
511,9.00182,-19.0239,28.0258
512,56.5932,-2.70493,59.2981
513,7.25548,-2.48193,9.73741
514,2.42517,8.35857,5.9334
515,-10.6773,0.306335,10.9836
516,9.96179,-8.18277,18.1446
517,10.2442,-9.34421,19.5884
518,-3.4595,7.20111,10.6606
519,0.947632,6.32544,5.37781
520,-30.8788,-5.20232,25.6765
521,36.7835,8.90669,27.8768
522,-23.5499,-8.60497,14.9449
523,-13.4432,-10.169,3.27422
524,9.22554,-3.54816,12.7737
525,-1.64757,10.0459,11.6935
526,-7.64801,8.90768,16.5557
527,7.4839,7.03871,0.44519
528,-18.8187,-2.78615,16.0326
529,-9.08884,2.00926,11.0981
530,8.1358,9.85747,1.72166
531,-3.96985,1.74683,5.71667
532,7.51901,-7.48711,15.0061
533,-2.77602,-4.98349,2.20747
534,-7.70564,-8.40018,0.694534
535,4.52298,-10.3126,14.8356
536,14.1864,2.77052,11.4159
537,13.9553,1.36015,12.5951
538,5.36156,-8.79135,14.1529
539,7.11218,2.87004,4.24214
540,-7.84929,3.21617,11.0655
541,0.899994,-6.08386,6.98386
542,1.17964,-1.55183,2.73148
543,-6.29694,-8.58315,2.28621
544,-8.69914,4.69374,13.3929
545,-8.20255,2.22893,10.4315
546,-8.98076,6.81157,15.7923
547,-1.14139,-7.20616,6.06477
548,4.94748,1.18593,3.76155
549,7.95103,1.90971,6.04132
550,-10.0151,-0.503174,9.51195
551,-10.0325,21.1623,31.1948
552,-1.68065,2.54103,4.22168
553,-1.61479,-2.75883,1.14404
554,2.37677,-7.64127,10.018
555,-8.34979,-0.696274,7.65352
556,-9.9091,8.17444,18.0835
557,-8.75523,-6.65265,2.10258
558,-3.23802,22.9489,26.1869
559,-6.78317,0.448196,7.23137
560,3.23265,7.01117,3.77852
561,8.38512,-2.28302,10.6681
562,1.14716,9.39575,8.2486
563,9.94633,-5.44908,15.3954
564,9.71492,15.041,5.32613
565,8.91504,-13.7469,22.6619
566,4.58636,-10.4349,15.0213
567,-8.217,-42.9908,34.7738
568,-9.80263,-3.6488,6.15382
569,-7.57193,3.07611,10.648
570,9.34361,-9.79652,19.1401
571,-7.45561,9.34949,16.8051
572,-5.53696,14.6256,20.1626
573,-1.54889,35.0842,36.6331
574,-7.0434,53.0106,60.054
575,-1.66026,-17.0685,15.4082
576,13.1867,-2.78809,15.9748
577,-18.4965,1.78381,20.2803
578,-17.3046,-7.55569,9.74889
579,19.8991,-5.84575,25.7449
580,-7.72325,0.0273132,7.75056
581,-5.46069,10.0795,15.5402
582,-2.59502,3.19817,5.79318
583,-6.69753,-5.39177,1.30576
584,6.86772,5.50485,1.36287
585,3.12973,-3.53769,6.66742
586,-17.0855,10.2961,27.3816
587,2.82858,7.63406,4.80548
588,-3.33464,-8.84192,5.50728
589,3.7782,3.75471,0.0234833
590,7.11974,-5.69447,12.8142
591,1.99161,3.71198,1.72037
592,1.58723,-9.23634,10.8236
593,-12.2673,3.73117,15.9984
594,16.2438,10.168,6.07581
595,4.27966,-2.52864,6.8083
596,4.20566,8.75377,4.54811
597,5.8826,-3.30032,9.18292
598,-9.00555,9.18814,18.1937
599,-9.82205,-1.73393,8.08812
600,-10.6317,8.11806,18.7498
601,-11.0702,9.05949,20.1297
602,-2.4861,1.70015,4.18625
603,-7.08395,0.203445,7.2874
604,-3.17126,4.10098,7.27225
605,4.20438,9.4464,5.24202
606,8.95247,-9.89688,18.8493
607,4.08304,5.86226,1.77922
608,2.51595,-9.4704,11.9863
609,-9.52931,-7.44196,2.08736
610,-6.49194,-1.54063,4.95131
611,-0.556046,-6.17026,5.61421
612,-4.19788,8.58798,12.7859
613,-7.57901,-6.20113,1.37788
614,3.26433,-9.7672,13.0315
615,-2.48132,19.8991,22.3804
616,-8.18025,-2.78473,5.39552
617,7.72063,-1.02232,8.74295
618,-8.85905,5.57985,14.4389
619,-3.68484,7.45041,11.1353
620,8.90489,8.23364,0.671249
621,0.464066,-1.09245,1.55652
622,-9.29315,-17.3045,8.01135
623,-8.46349,-40.7273,32.2638
624,4.66992,9.61192,4.942
625,0.0185547,-6.04489,6.06345
626,-3.487,-9.40724,5.92024
627,8.84485,4.81914,4.02571
628,2.18454,4.57874,2.3942
629,-7.16621,-2.14246,5.02376
630,-10.0119,-8.81798,1.19389
631,-4.59875,-46.2365,41.6377
632,4.12766,-5.95081,10.0785
633,8.11453,4.49109,3.62344
634,-6.62958,2.04729,8.67686
635,-9.71373,-0.357346,9.35638
636,-5.13,3.12975,8.25975
637,-5.14661,-12.5468,7.40022
638,-0.288406,9.69028,9.97868
639,-1.01242,7.02028,8.0327
640,44.1571,0.906479,43.2506
641,-54.1182,-9.38968,44.7285
642,-35.7583,1.14058,36.8989
643,-6.17102,-2.16356,4.00746
644,-2.64505,1.86433,4.50938
645,4.24104,-0.647385,4.88843
646,1.73863,2.91714,1.17851
647,10.2872,8.92166,1.36557
648,25.4265,-0.704788,26.1313
649,22.1039,-1.62927,23.7332
650,2.15071,-2.3382,4.48891
651,9.95656,-4.24722,14.2038
652,-4.84248,-4.99863,0.156143
653,6.37654,-4.95274,11.3293
654,0.507019,2.44456,1.93755
655,-4.4034,2.66626,7.06966
656,3.13756,2.35034,0.787216
657,-25.0684,8.95479,34.0232
658,6.53247,1.32983,5.20264
659,10.0069,6.97394,3.03294
660,9.44067,-7.01163,16.4523
661,3.11264,1.98929,1.12335
662,-3.91443,0.70932,4.62375
663,8.6339,7.33041,1.30348
664,5.80992,-7.26935,13.0793
665,7.07797,2.01588,5.06209
666,0.0470123,-1.37733,1.42435
667,-1.93817,4.37953,6.3177
668,-7.97804,-0.0389099,7.93913
669,-3.80579,-3.66185,0.143936
670,0.768845,-6.20552,6.97437
671,7.48686,-2.59628,10.0831
672,-3.49559,7.96068,11.4563
673,7.76376,7.06691,0.696854
674,3.46371,-0.445068,3.90878
675,7.52483,9.64154,2.11671
676,5.66891,2.89343,2.77548
677,10.2637,9.91574,0.347961
678,-1.62016,0.553833,2.174
679,-2.64838,-12.8127,10.1643
680,-2.64972,-6.94492,4.2952
681,-6.10722,-4.19656,1.91066
682,4.77473,7.68506,2.91032
683,5.05893,2.00331,3.05562
684,-8.81693,2.80103,11.618
685,-4.79982,5.64314,10.443
686,7.85204,0.98259,6.86945
687,-8.84325,-33.4671,24.6238
688,9.452,3.11378,6.33821
689,4.01675,7.91835,3.9016
690,3.68916,1.70476,1.98441
691,-1.20639,1.5984,2.80479
692,-4.08467,-7.21881,3.13414
693,6.6311,33.2476,26.6165
694,-10.2928,40.3444,50.6372
695,-2.90024,-3.99353,1.09329
696,8.44981,-8.0834,16.5332
697,3.01541,10.2536,7.23816
698,-10.2747,-3.24651,7.0282
699,-9.97025,6.96635,16.9366
700,6.16785,13.0773,6.90945
701,5.2764,-8.61157,13.888
702,-1.72682,-38.7311,37.0043
703,7.80475,-9.52197,17.3267
704,-24.9606,-5.67018,19.2904
705,44.3536,4.01772,40.3358
706,33.0052,-4.48218,37.4874
707,18.6215,4.51036,14.1111
708,7.61003,2.4209,5.18913
709,7.32724,5.17815,2.14909
710,3.91866,10.0054,6.08676
711,-1.07889,6.42535,7.50424
712,46.208,9.00548,37.2025
713,-39.2314,-4.73714,34.4942
714,-12.5679,10.1958,22.7637
715,11.5058,-9.62032,21.1261
716,9.77995,-1.07138,10.8513
717,1.89366,7.82475,5.93109
718,0.744415,-5.4357,6.18011
719,2.10544,-7.46109,9.56653
720,-42.2645,6.03108,48.2956
721,-15.9752,5.14929,21.1245
722,-12.9203,-1.22768,11.6926
723,-4.89763,-7.77458,2.87695
724,2.94994,-7.4068,10.3567
725,3.72911,-2.23096,5.96007
726,-3.98674,4.55443,8.54117
727,-3.12802,3.0925,6.22052
728,7.317,9.26979,1.95279
729,-4.66872,-3.05345,1.61526
730,7.47002,8.21838,0.748367
731,-5.50391,6.44839,11.9523
732,0.334106,-4.52408,4.85818
733,-0.757324,-7.06532,6.308
734,2.52316,1.68015,0.843018
735,-6.92276,8.37695,15.2997
736,9.89131,-3.35226,13.2436
737,-7.78737,-2.56033,5.22704
738,-9.15308,7.52841,16.6815
739,-4.12126,-0.537247,3.58401
740,5.81877,-1.27606,7.09483
741,-6.71367,1.16618,7.87985
742,2.04175,3.45825,1.4165
743,-2.0992,19.2556,21.3548
744,2.82773,2.18909,0.638641
745,-2.09598,2.54594,4.64192
746,5.66202,1.09937,4.56265
747,-6.92847,9.48012,16.4086
748,-6.8188,-4.55019,2.26862
749,0.248047,17.5497,17.3016
750,-6.43843,38.3677,44.8061
751,-1.81363,11.7903,13.604
752,-6.96739,-1.28816,5.67923
753,-7.85973,5.77203,13.6318
754,0.376205,-1.35306,1.72926
755,6.908,-3.67326,10.5813
756,9.08755,15.054,5.96648
757,-9.85452,-13.8666,4.01207
758,-5.04102,-43.9617,38.9207
759,-4.89548,41.8133,46.7088
760,-4.74547,-1.54811,3.19736
761,2.61375,2.4774,0.136353
762,-8.59952,3.13506,11.7346
763,-3.76041,3.20264,6.96304
764,0.25119,11.1087,10.8575
765,-6.56125,33.4778,40.039
766,10.1871,15.6471,5.45995
767,7.20837,-9.15627,16.3646
768,-1.77844,-2.79686,1.01842
769,13.1506,5.71461,7.43599
770,-37.9026,7.96318,45.8657
771,1.4196,-0.35112,1.77072
772,7.34869,-8.99707,16.3458
773,3.519,-4.54236,8.06136
774,6.02994,9.26038,3.23044
775,0.268021,5.15596,4.88794
776,36.991,-2.14827,39.1393
777,-5.91313,6.50046,12.4136
778,-37.0334,6.46544,43.4988
