index,expected,actual,diff
65,35.6675,-3.80742,39.4749
66,91.9467,-9.18907,101.136
67,-6.25166,0.892868,7.14453
68,-16.4322,4.02531,20.4575
69,-24.381,10.2704,34.6514
70,-16.0933,8.91704,25.0103
71,13.3468,-11.3087,24.6555
72,-31.4346,3.73576,35.1704
73,35.1103,-3.51039,38.6207
74,-18.9285,2.19167,21.1201
75,36.7496,-6.77669,43.5263
76,-6.74733,2.01535,8.76268
77,15.2184,-11.3128,26.5312
78,-15.0717,14.1331,29.2048
79,-6.8298,7.6606,14.4904
80,-0.514816,0.0782928,0.593109
81,51.5086,-5.92641,57.435
82,53.8654,-8.28497,62.1504
83,-11.6086,3.4388,15.0474
84,9.72612,-6.08032,15.8064
85,-10.1275,10.4974,20.6249
86,2.19821,-4.33165,6.52986
87,8.32338,-19.4283,27.7517
88,3.65123,-0.663803,4.31503
89,-23.67,3.90509,27.5751
90,33.5102,-6.76054,40.2707
91,-30.1371,12.8549,42.992
92,18.0584,-16.4423,34.5007
93,8.1071,-19.0673,27.1744
94,5.32826,-19.3809,24.7091
95,13.1441,-45.277,58.4211
96,28.2169,-8.19151,36.4084
97,39.4578,-10.8479,50.3057
98,-23.1828,9.85695,33.0398
99,-17.6467,19.3811,37.0278
100,11.3264,-26.5535,37.8799
101,-7.65718,37.9546,45.6118
102,0.6866,-4.16174,4.84834
103,-0.721603,3.96924,4.69084
104,29.3549,-12.5761,41.9309
105,-9.1871,4.66225,13.8493
106,3.60367,-3.47672,7.08038
107,-2.04823,3.27635,5.32458
108,-9.4369,31.8568,41.2937
109,-3.55127,23.0889,26.6401
110,5.42934,-47.1885,52.6178
111,-6.13229,40.3163,46.4486
112,11.1033,-9.89914,21.0024
113,13.9151,-14.8392,28.7543
114,-7.5974,10.2203,17.8177
115,10.4246,-34.9009,45.3255
116,-2.71713,14.7348,17.452
117,2.25197,-19.4493,21.7012
118,-5.92346,59.2454,65.1688
119,-0.648331,5.45531,6.10364
120,-10.3421,12.2059,22.5479
121,4.91129,-8.86378,13.7751
122,1.68277,-3.99478,5.67755
123,0.580597,-2.37013,2.95073
124,3.72327,-26.0693,29.7925
125,-0.821838,8.22327,9.0451
126,-7.44551,69.7489,77.1944
127,-4.27892,26.4749,30.7538
128,-45.8219,7.40578,53.2277
129,49.7913,-5.31509,55.1064
130,-41.4441,4.14188,45.586
131,-33.6171,4.80127,38.4184
132,-18.811,4.60803,23.419
133,-2.84438,1.19817,4.04254
134,15.3946,-8.52995,23.9246
135,-16.4869,13.9693,30.4562
136,51.0249,-6.06395,57.0888
137,70.8619,-7.0849,77.9468
138,66.9118,-7.74753,74.6593
139,-28.8162,5.31374,34.1299
140,-25.6995,7.67619,33.3757
141,8.0938,-6.01665,14.1104
142,7.76424,-7.28078,15.045
143,-4.83882,5.42743,10.2663
144,-32.8136,4.99109,37.8047
145,-7.57104,0.871094,8.44214
146,-33.8119,5.20056,39.0125
147,-20.5919,6.09991,26.6918
148,16.0416,-10.0285,26.0701
149,2.67592,-2.77367,5.44958
150,3.37781,-6.65608,10.0339
151,-9.87862,23.0585,32.9371
152,33.3423,-6.0616,39.4039
153,42.5624,-7.02197,49.5844
154,5.8922,-1.18874,7.08093
155,-24.2121,10.3276,34.5398
156,-1.59209,1.4496,3.04169
157,-11.1544,26.2343,37.3887
158,-8.48589,30.8662,39.3521
159,-10.7796,37.1319,47.9115
160,-16.1275,4.68188,20.8094
161,-30.5574,8.40096,38.9583
162,-13.4332,5.71158,19.1448
163,17.0982,-18.7788,35.8769
164,7.22014,-16.9269,24.147
165,6.60455,-32.7371,39.3417
166,-7.61232,46.1407,53.753
167,3.0601,-16.8324,19.8925
168,-9.77412,4.18736,13.9615
169,22.9152,-11.629,34.5441
170,2.11044,-2.0361,4.14655
171,-2.19696,3.51427,5.71123
172,9.0435,-30.5288,39.5723
173,1.63976,-10.661,12.3008
174,-1.60048,13.9102,15.5107
175,1.63408,-10.7432,12.3772
176,-0.792694,0.706711,1.4994
177,7.43895,-7.93295,15.3719
178,-2.29147,3.08255,5.37402
179,-0.465546,1.55859,2.02414
180,9.04335,-49.0417,58.0851
181,-5.09773,44.0267,49.1244
182,6.37962,-63.808,70.1876
183,5.69025,-47.8805,53.5707
184,-6.65559,7.85506,14.5107
185,-7.61052,13.7353,21.3458
186,3.74051,-8.87968,12.6202
187,6.85382,-27.9788,34.8326
188,4.56575,-31.9681,36.5339
189,5.44757,-54.509,59.9566
190,3.05742,-28.6417,31.6991
191,-5.32651,32.9567,38.2832
192,45.9842,-7.43202,53.4162
193,25.2607,-2.69652,27.9572
194,-10.7594,1.07527,11.8347
195,-24.7688,3.53754,28.3064
196,-36.0827,8.839,44.9217
197,24.4611,-10.3041,34.7652
198,-19.4805,10.7939,30.2743
199,8.40456,-7.12119,15.5257
200,3.68762,-0.438263,4.12589
201,-14.4153,1.44125,15.8566
202,62.1615,-7.19753,69.359
203,47.7977,-8.81396,56.6116
204,-20.1785,6.02713,26.2057
205,8.06387,-5.9944,14.0583
206,2.1412,-2.00789,4.14909
207,5.56297,-6.2397,11.8027
208,-52.7565,8.02448,60.781
209,-73.8521,8.49716,82.3493
210,15.3637,-2.36308,17.7268
211,-24.7725,7.33832,32.1108
212,1.09555,-0.684891,1.78044
213,13.0795,-13.5573,26.6368
214,11.5674,-22.794,34.3614
215,17.1039,-39.9237,57.0275
216,4.00003,-0.727203,4.72723
217,-53.4088,8.81142,62.2203
218,-3.34633,0.675095,4.02142
219,11.8775,-5.06633,16.9438
220,-4.4241,4.02817,8.45227
221,-1.26176,2.96756,4.22932
222,-8.64359,31.4398,40.0834
223,2.1355,-7.35609,9.49159
224,-55.4051,16.0844,71.4895
225,-8.48926,2.33389,10.8232
226,-18.9492,8.05688,27.0061
227,-12.6697,13.915,26.5847
228,11.2947,-26.4794,37.7741
229,-1.20634,5.97948,7.18582
230,7.24936,-43.9408,51.1901
231,5.41887,-29.807,35.2259
232,-19.7027,8.44093,28.1437
233,-6.88199,3.49245,10.3744
234,12.9493,-12.4931,25.4424
235,2.53867,-4.0609,6.59956
236,-9.27646,31.3152,40.5917
237,-9.65749,62.7889,72.4464
238,-4.67223,40.608,45.2802
239,3.16214,-20.7894,23.9515
240,-18.5748,16.5604,35.1352
241,-3.56976,3.80681,7.37657
242,-7.98386,10.7402,18.724
243,-2.07681,6.953,9.02982
244,-1.97418,10.7058,12.68
245,4.35988,-37.6543,42.0141
246,3.49246,-34.9312,38.4236
247,-7.68689,64.6811,72.368
248,-9.49324,11.2041,20.6973
249,0.218811,-0.394943,0.613754
250,5.80356,-13.7772,19.5807
251,0.923065,-3.76816,4.69122
252,-1.17451,8.22356,9.39807
253,2.87299,-28.7475,31.6204
254,-6.22346,58.3009,64.5244
255,-0.856918,5.30194,6.15886
256,-45.4023,7.33795,52.7402
257,-57.1554,6.10118,63.2566
258,35.6612,-3.56395,39.2252
259,43.2225,-6.17314,49.3956
260,-22.4309,5.49478,27.9257
261,9.39102,-3.95593,13.347
262,10.4519,-5.79128,16.2432
263,-6.32458,5.35881,11.6834
264,84.3093,-10.0195,94.3288
265,73.8481,-7.38347,81.2315
266,23.2607,-2.6933,25.9539
267,12.7752,-2.35576,15.1309
268,9.68748,-2.89357,12.5811
269,-13.232,9.8362,23.0682
270,13.308,-12.4793,25.7872
271,17.1884,-19.2793,36.4678
272,37.1817,-5.6555,42.8372
273,25.6151,-2.9472,28.5623
274,39.9471,-6.14421,46.0913
275,-29.9453,8.87065,38.816
276,21.4827,-13.43,34.9127
277,17.7731,-18.4222,36.1952
278,-11.7021,23.0592,34.7612
279,10.5533,-24.6335,35.1868
280,59.6164,-10.8382,70.4546
281,-5.94185,0.980286,6.92213
282,-42.2462,8.52296,50.7691
283,-30.7207,13.1039,43.8245
284,-10.2102,9.29643,19.5066
285,1.59348,-3.74776,5.34123
286,5.38365,-19.5823,24.966
287,5.10249,-17.5763,22.6788
288,-12.2584,3.55865,15.817
289,-25.7621,7.08263,32.8447
290,-4.60062,1.9561,6.55672
291,-12.0858,13.2737,25.3596
292,-11.0892,25.9974,37.0866
293,-2.59,12.8379,15.4279
294,8.29204,-50.2608,58.5528
295,10.6963,-58.836,69.5322
296,5.33072,-2.28377,7.61449
297,13.5331,-6.86775,20.4008
298,-4.58954,4.42781,9.01735
299,14.864,-23.7766,38.6407
300,3.20285,-10.8121,14.015
301,-1.43202,9.31041,10.7424
302,5.65298,-49.1323,54.7853
303,5.99167,-39.3919,45.3836
304,-0.306427,0.273178,0.579605
305,-5.54436,5.91254,11.4569
306,5.89436,-7.92934,13.8237
307,-1.28284,4.29485,5.57768
308,-3.86134,20.9398,24.8012
309,0.0557709,-0.48172,0.537491
310,-5.2764,52.7736,58.05
311,7.2068,-60.6416,67.8484
312,-10.3472,12.2119,22.5591
313,9.00125,-16.2453,25.2465
314,4.83084,-11.468,16.2988
315,8.7243,-35.6145,44.3388
316,-4.16847,29.1864,33.3548
317,-0.619171,6.19542,6.81459
318,-7.35791,68.9283,76.2862
319,3.75812,-23.2527,27.0108
320,22.9495,-3.70914,26.6587
321,-58.5968,6.25504,64.8518
322,100.828,-10.0767,110.905
323,19.9113,-2.84378,22.7551
324,-34.525,8.45741,42.9824
325,14.721,-6.20117,20.9222
326,-5.80142,3.21446,9.01588
327,6.08969,-5.15981,11.2495
328,-58.1293,6.90823,65.0376
329,-49.961,4.99518,54.9562
330,-41.981,4.86086,46.8419
331,-4.80472,0.885986,5.6907
332,16.5869,-4.95436,21.5412
333,14.9983,-11.1492,26.1475
334,-16.093,15.0908,31.1838
335,0.984131,-1.10387,2.088
336,-24.6537,3.74992,28.4036
337,65.7753,-7.56789,73.3432
338,-55.7807,8.57954,64.3603
339,-32.9783,9.7691,42.7474
340,-16.2687,10.1704,26.4392
341,-14.1132,14.6286,28.7419
342,0.821716,-1.61923,2.44095
343,-5.94633,13.8798,19.8262
344,-0.170151,0.0309296,0.20108
345,-27.5788,4.54996,32.1288
346,14.5325,-2.93188,17.4644
347,22.9967,-9.80925,32.806
348,9.99785,-9.1031,19.101
349,-8.81822,20.7398,29.558
350,6.65729,-24.215,30.8723
351,8.44243,-29.0813,37.5237
352,-50.5938,14.6876,65.2814
353,13.6241,-3.74562,17.3698
354,13.3629,-5.6817,19.0446
355,14.9177,-16.384,31.3016
356,-3.61674,8.47906,12.0958
357,-2.25235,11.1642,13.4166
358,9.92552,-60.1618,70.0873
359,13.2344,-72.7971,86.0316
360,39.3722,-16.8676,56.2398
361,20.7777,-10.5443,31.322
362,13.1819,-12.7174,25.8993
363,-3.20078,5.11998,8.32076
364,-7.65256,25.8333,33.4858
365,7.91309,-51.4477,59.3608
366,-1.60846,13.9797,15.5881
367,-8.64896,56.862,65.5109
368,-0.600983,0.535782,1.13676
369,-13.8219,14.7397,28.5616
370,-6.34914,8.54108,14.8902
371,4.18475,-14.0103,18.1951
372,-6.39317,34.6698,41.063
373,-1.62834,14.0631,15.6915
374,2.96861,-29.6916,32.6602
375,-7.56503,63.6558,71.2208
376,-7.13676,8.42293,15.5597
377,4.64035,-8.37482,13.0152
378,4.6861,-11.1244,15.8105
379,-2.95137,12.0481,14.9995
380,3.32397,-23.2736,26.5976
381,2.77039,-27.7209,30.4912
382,-4.88371,45.7502,50.6339
383,-5.175,32.0193,37.1943
384,-15.4337,2.4944,17.9281
385,-72.1778,7.70477,79.8826
386,72.8345,-7.27901,80.1135
387,14.5402,-2.07668,16.6168
388,41.439,-10.1511,51.5902
389,-5.52097,2.32567,7.84663
390,11.3893,-6.31068,17.7
391,-16.69,14.1414,30.8314
392,57.6503,-6.85133,64.5017
393,-3.58301,0.358231,3.94124
394,-23.7605,2.75116,26.5117
395,29.3462,-5.41148,34.7576
396,31.3495,-9.36382,40.7133
397,-0.770905,0.573044,1.34395
398,-12.156,11.399,23.5551
399,-12.202,13.6863,25.8883
400,-56.1038,8.53363,64.6375
401,-32.2317,3.70845,35.9401
402,-43.6025,6.70644,50.309
403,-2.33464,0.691574,3.02621
404,-18.3584,11.4768,29.8352
405,16.782,-17.3949,34.1768
406,1.71451,-3.37849,5.093
407,13.9167,-32.4842,46.4009
408,29.365,-5.33853,34.7035
409,-46.8549,7.73015,54.5851
410,26.0011,-5.24561,31.2467
411,7.38837,-3.1515,10.5399
412,13.1598,-11.9821,25.1418
413,-3.89882,9.16969,13.0685
414,-7.1609,26.0468,33.2077
415,4.73456,-16.3089,21.0435
416,6.76366,-1.96353,8.72719
417,9.38658,-2.58061,11.9672
418,27.0419,-11.4978,38.5396
419,8.09224,-8.88765,16.9799
420,-2.89674,6.79108,9.68782
421,-4.82281,23.9054,28.7282
422,-3.9623,24.0167,27.979
423,9.85083,-54.1854,64.0363
424,0.959534,-0.411087,1.37062
425,9.46642,-4.80402,14.2704
426,-11.9362,11.5156,23.4519
427,6.19833,-9.91493,16.1133
428,-2.02303,6.82925,8.85228
429,9.72893,-63.2535,72.9824
430,1.4137,-12.287,13.7007
431,-9.71465,63.8683,73.5829
432,3.0443,-2.71416,5.75845
433,-13.5803,14.4821,28.0625
434,-2.67099,3.59311,6.2641
435,1.46559,-4.90677,6.37236
436,8.08109,-43.8235,51.9045
437,-0.815659,7.04437,7.86003
438,6.06143,-60.6255,66.687
439,8.3855,-70.5596,78.9451
440,-0.960556,1.13365,2.09421
441,0.297821,-0.537506,0.835327
442,1.81107,-4.29933,6.1104
443,0.092453,-0.377441,0.469894
444,4.55586,-31.8988,36.4547
445,1.99023,-19.9146,21.9048
446,-2.69978,25.2913,27.9911
447,2.28426,-14.1334,16.4177
448,-4.82454,0.779739,5.60428
449,-85.9998,9.18022,95.18
450,29.3706,-2.93527,32.3059
451,-5.28412,0.754684,6.0388
452,-22.3912,5.48506,27.8763
453,16.7978,-7.07599,23.8737
454,10.4105,-5.76831,16.1788
455,2.16795,-1.83693,4.00488
456,65.1012,-7.7368,72.838
457,57.3021,-5.72917,63.0313
458,60.3551,-6.98836,67.3434
459,41.5943,-7.67004,49.2643
460,9.92889,-2.96568,12.8946
461,-13.7589,10.2278,23.9867
462,-5.27734,4.9487,10.226
463,9.69263,-10.8717,20.5643
464,-14.8114,2.25287,17.0643
465,-76.9282,8.85109,85.7793
466,47.2394,-7.26584,54.5053
467,-13.3146,3.94415,17.2587
468,-3.21844,2.01201,5.23045
469,-1.50787,1.56294,3.07082
470,6.92751,-13.6508,20.5784
471,2.16223,-5.04707,7.2093
472,-32.9132,5.98358,38.8968
473,49.9528,-8.24126,58.1941
474,-15.5707,3.1413,18.712
475,-0.419083,0.178741,0.597824
476,18.4386,-16.7885,35.2271
477,-1.83525,4.31636,6.15161
478,-10.2732,37.3672,47.6404
479,5.97377,-20.5776,26.5514
480,45.6772,-13.2603,58.9375
481,-24.6761,6.78404,31.4601
482,10.421,-4.43083,14.8518
483,2.80261,-3.07811,5.88072
484,-6.34938,14.8854,21.2348
485,-8.62389,42.7463,51.3702
486,3.30386,-20.0259,23.3297
487,-8.11827,44.6552,52.7735
488,-3.25914,1.39626,4.6554
489,-19.806,10.0511,29.8572
490,-10.2536,9.89227,20.1458
491,1.17566,-1.88063,3.05629
492,0.303894,-1.02594,1.32983
493,-0.0263062,0.17099,0.197296
494,3.56523,-30.9868,34.5521
495,-11.1176,73.0916,84.2092
496,18.899,-16.8493,35.7483
497,4.00821,-4.2744,8.28261
498,-3.80031,5.11229,8.9126
499,6.0486,-20.2504,26.299
500,6.06561,-32.8936,38.9592
501,-2.17406,18.7762,20.9503
502,7.31009,-73.1144,80.4245
503,5.28731,-44.4901,49.7774
504,1.98026,-2.33714,4.3174
505,6.9263,-12.5004,19.4267
506,3.57695,-8.49141,12.0684
507,-4.31105,17.5986,21.9097
508,8.61066,-60.2894,68.9
509,-9.95975,99.6583,109.618
510,-9.57042,89.6549,99.2253
511,-9.00183,55.6971,64.699
512,-60.1312,9.71846,69.8496
513,-11.8726,1.26736,13.14
514,-5.82008,0.58165,6.40173
515,31.3731,-4.48079,35.8539
516,-41.0962,10.0671,51.1633
517,-25.3475,10.6775,36.025
518,6.71518,-3.72079,10.436
519,-1.53741,1.30264,2.84006
520,46.3139,-5.50409,51.818
521,-64.3623,6.43504,70.7973
522,43.7274,-5.06308,48.7905
523,46.6923,-8.61014,55.3024
524,-35.1323,10.4937,45.626
525,2.81229,-2.09056,4.90285
526,12.6157,-11.8301,24.4459
527,-13.4756,15.1148,28.5903
528,32.2557,-4.90625,37.162
529,18.174,-2.09105,20.2651
530,-28.4823,4.38081,32.8631
531,16.3771,-4.85138,21.2285
532,-18.6045,11.6306,30.2351
533,4.82237,-4.9985,9.82088
534,11.0579,-21.7899,32.8479
535,-7.99379,18.659,26.6528
536,-47.6376,8.66045,56.298
537,-54.1769,8.93813,63.1151
538,-24.1271,4.86752,28.9946
539,-24.2803,10.3567,34.637
540,15.2361,-13.8726,29.1088
541,-1.02373,2.4077,3.43143
542,-1.45943,5.30841,6.76784
543,10.0542,-34.6331,44.6873
544,47.8452,-13.8897,61.735
545,36.9114,-10.1479,47.0592
546,24.0255,-10.2153,34.2408
547,2.01723,-2.21552,4.23274
548,-7.2045,16.8902,24.0947
549,-7.2184,35.7797,42.9981
550,9.62177,-58.3206,67.9424
551,12.8967,-70.9397,83.8364
552,6.93327,-2.97032,9.90359
553,4.56628,-2.31731,6.88359
554,-4.27965,4.12885,8.40849
555,12.9157,-20.66,33.5757
556,12.1095,-40.8788,52.9882
557,8.332,-54.1713,62.5033
558,2.83691,-24.6568,27.4937
559,7.29549,-47.9638,55.2593
560,-6.52881,5.82072,12.3495
561,-12.9704,13.8316,26.802
562,-1.45561,1.95813,3.41374
563,-11.3136,37.8772,49.1908
564,-9.33339,50.6145,59.9479
565,-7.29904,63.0383,70.3373
566,-3.78273,37.8341,41.6168
567,8.05562,-67.7839,75.8395
568,13.4749,-15.9034,29.3783
569,8.14381,-14.6978,22.8416
570,-9.73882,23.1191,32.8579
571,7.53442,-30.7572,38.2916
572,4.89291,-34.2588,39.1517
573,1.5325,-15.3344,16.8669
574,6.76675,-63.3905,70.1573
575,1.66025,-10.2725,11.9327
576,-14.0111,2.26448,16.2756
577,30.267,-3.23093,33.498
578,41.5284,-4.15031,45.6787
579,-58.4698,8.35078,66.8206
580,31.8613,-7.80492,39.6662
581,13.5115,-5.69167,19.2031
582,5.03712,-2.79102,7.82814
583,10.8657,-9.20656,20.0723
584,-10.3007,1.22415,11.5248
585,-5.4763,0.547516,6.02382
586,31.7243,-3.67328,35.3976
587,-9.82457,1.81166,11.6362
588,12.6988,-3.79303,16.4918
589,-6.44922,4.7941,11.2433
590,-11.7443,11.013,22.7573
591,-3.58612,4.02234,7.60846
592,-2.72058,0.413803,3.13438
593,24.5296,-2.8223,27.3519
594,-56.8671,8.74664,65.6137
595,-17.6553,5.22998,22.8852
596,-10.4062,6.50543,16.9116
597,-10.219,10.5922,20.8113
598,12.9234,-25.4659,38.3892
599,17.3592,-40.5196,57.8788
600,35.7008,-6.49037,42.1912
601,42.9765,-7.0903,50.0668
602,11.1874,-2.25702,13.4445
603,24.1839,-10.3156,34.4995
604,6.15569,-5.6048,11.7605
605,-4.78233,11.2477,16.03
606,-11.0757,40.2861,51.3618
607,-6.51932,22.4567,28.9761
608,-13.8377,4.01715,17.8549
609,42.8819,-11.7893,54.6712
610,17.3674,-7.38434,24.7517
611,0.982712,-1.07932,2.06203
612,6.1129,-14.3311,20.444
613,6.88063,-34.1055,40.9862
614,-3.13614,19.0091,22.1452
615,3.18973,-17.5454,20.7352
616,33.7466,-14.4575,48.2041
617,-21.8324,11.0795,32.9119
618,15.9516,-15.3896,31.3412
619,5.69981,-9.11749,14.8173
620,-10.8823,36.7361,47.6183
621,-0.44165,2.8714,3.31305
622,8.14201,-70.7654,78.9074
623,9.10271,-59.8453,68.948
624,-9.43158,8.40869,17.8403
625,-0.028717,0.0306091,0.0593262
626,4.42458,-5.95213,10.3767
627,-10.0607,33.6826,43.7433
628,-2.09875,11.3814,13.4802
629,5.86719,-50.6722,56.5394
630,8.25751,-82.5903,90.8478
631,4.50842,-37.9361,42.4446
632,-5.67398,6.69653,12.3705
633,-8.72742,15.751,24.4784
634,6.90996,-16.4037,23.3136
635,9.81642,-40.0728,49.8892
636,4.53329,-31.7409,36.2742
637,5.09216,-50.9529,56.045
638,0.277069,-2.59563,2.8727
639,1.01241,-6.26407,7.27647
640,-46.9176,7.58287,54.5005
641,88.557,-9.45322,98.0102
642,85.8147,-8.57625,94.391
643,18.1323,-2.58971,20.722
644,10.9118,-2.67302,13.5848
645,-10.4937,4.42043,14.9142
646,-3.37486,1.86995,5.24481
647,-16.6896,14.1411,30.8306
648,-38.1362,4.53221,42.6685
649,-38.6766,3.86694,42.5435
650,-3.99347,0.462387,4.45586
651,-34.5823,6.377,40.9593
652,18.4409,-5.50815,23.9491
653,-10.8844,8.09108,18.9755
654,-0.836365,0.784271,1.62064
655,7.92876,-8.89326,16.822
656,-5.37788,0.817993,6.19588
657,50.1269,-5.76744,55.8943
658,-22.8693,3.51749,26.3867
659,-41.2822,12.229,53.5112
660,-23.3593,14.6031,37.9624
661,-5.40718,5.60464,11.0118
662,5.61736,-11.0692,16.6865
663,-15.2593,35.6181,50.8775
664,-19.5095,3.5468,23.0563
665,-27.478,4.53333,32.0113
666,-0.211624,0.0426788,0.254303
667,6.6167,-2.82236,9.43906
668,15.4861,-14.1002,29.5862
669,4.32893,-10.1813,14.5103
670,-0.951202,3.45981,4.41101
671,-11.9541,41.1778,53.1319
672,19.2257,-5.58133,24.8071
673,-34.937,9.60503,44.542
674,-9.26624,3.93983,13.2061
675,-13.2992,14.6064,27.9055
676,-8.25507,19.3531,27.6082
677,-9.31796,46.1867,55.5046
678,1.55652,-9.43462,10.9911
679,3.40446,-18.7266,22.1311
680,10.9311,-4.68304,15.6141
681,17.2699,-8.76414,26.0341
682,-8.59743,8.29449,16.8919
683,-7.8253,12.5174,20.3427
684,10.7747,-36.3731,47.1479
685,4.56778,-29.6979,34.2657
686,-6.87944,59.7917,66.6711
687,9.51115,-62.5305,72.0417
688,-19.0896,17.0193,36.1089
689,-6.21324,6.62582,12.8391
690,-4.68114,6.29723,10.9784
691,1.37221,-4.59412,5.96632
692,3.92422,-21.281,25.2052
693,-5.42911,46.8886,52.3177
694,8.48918,-84.9074,93.3966
695,2.84326,-23.9247,26.768
696,-11.6153,13.7086,25.3239
697,-3.24316,5.85316,9.09633
698,10.7093,-25.4229,36.1321
699,10.0757,-41.131,51.2067
700,-5.45045,38.1624,43.6129
701,-5.22061,52.2379,57.4585
702,1.659,-15.5414,17.2004
703,-7.80476,48.2904,56.0952
704,26.521,-4.28636,30.8073
705,-72.5786,7.74756,80.3261
706,-79.2077,7.91594,87.1237
707,-54.7156,7.81461,62.5302
708,-31.3943,7.69049,39.0848
709,-18.13,7.63715,25.7671
710,-7.60648,4.21463,11.8211
711,1.75034,-1.48306,3.2334
712,-69.3057,8.23647,77.5422
713,68.6454,-6.8633,75.5087
714,23.3361,-2.70203,26.0381
715,-39.9633,7.36928,47.3326
716,-37.2436,11.1243,48.368
717,-3.23241,2.40283,5.63524
718,-1.22797,1.15149,2.37946
719,-3.79109,4.25224,8.04333
720,72.4423,-11.0188,83.4611
721,31.9441,-3.67538,35.6195
722,45.232,-6.95708,52.1891
723,20.2045,-5.98517,26.1897
724,-7.29912,4.56305,11.8622
725,-6.47807,6.71465,13.1927
726,5.72113,-11.2737,16.9948
727,5.52835,-12.9042,18.4326
728,-24.5702,4.46683,29.0371
729,18.1247,-2.99023,21.115
730,-33.6151,6.78169,40.3968
731,18.7897,-8.01474,26.8045
732,-0.64856,0.5905,1.23906
733,0.861404,-2.02599,2.88739
734,-3.12158,11.3543,14.4758
735,11.0534,-38.0752,49.1286
736,-54.4023,15.7932,70.1955
737,35.0431,-9.63422,44.6773
738,24.4865,-10.4113,34.8978
739,7.28377,-7.99971,15.2835
740,-8.47328,19.8647,28.338
741,6.09503,-30.2115,36.3065
742,-1.96158,11.8897,13.8513
743,2.6985,-14.8434,17.5419
744,-11.6655,4.99765,16.6631
745,5.92697,-3.00783,8.9348
746,-10.1951,9.83583,20.0309
747,10.7171,-17.1432,27.8603
748,8.33293,-28.1301,36.4631
749,-0.236084,1.53484,1.77092
750,5.6409,-49.0273,54.6682
751,1.95059,-12.8241,14.7747
752,14.0716,-12.5455,26.6171
753,12.1576,-12.965,25.1226
754,-0.477371,0.642151,1.11952
755,-7.85762,26.3068,34.1644
756,-8.73065,47.3459,56.0766
757,8.06819,-69.6812,77.7494
758,4.15768,-41.5845,45.7422
759,4.79932,-40.3839,45.1832
760,6.52321,-7.69884,14.222
761,-2.81119,5.07353,7.88472
762,8.96323,-21.2779,30.2412
763,3.80014,-15.513,19.3132
764,-0.221985,1.55424,1.77623
765,6.49185,-64.9582,71.4501
766,-9.78703,91.6841,101.471
767,-7.20839,44.6005,51.8089
768,1.88962,-0.305405,2.19502
769,-21.5192,2.2971,23.8163
770,90.9605,-9.09052,100.051
771,-4.17126,0.595749,4.76701
772,-30.3161,7.42639,37.7425
773,-8.70717,3.66785,12.375
774,-11.7047,6.48537,18.19
775,-0.434845,0.368439,0.803284
776,-55.4815,6.59355,62.075
777,10.3465,-1.03447,11.381
778,68.7637,-7.96196,76.7256
779,-43.0417,7.93694,50.9786
780,-38.0489,11.3648,49.4137
781,-7.2851,5.41547,12.7006
782,14.9779,-14.0452,29.0231
783,14.4897,-16.2523,30.742
