index,expected,actual,diff
78,-32768,-13373.9,19394.1
79,-32768,813.026,33581
80,-32768,-15503.7,17264.3
81,-32768,-1065.33,31702.7
82,-32768,20730.9,53498.9
83,-32768,9119.07,41887.1
84,-32768,13580.3,46348.3
85,-32768,20133.8,52901.8
86,31727,-6936.14,38663.1
87,-32768,-2635.11,30132.9
88,-32768,29299.5,62067.5
89,-32768,21276.4,54044.4
90,-32768,-8755.62,24012.4
91,-32768,-5921.04,26847
92,-29946.5,1215.03,31161.5
93,29128.2,1916.51,27211.7
94,-32768,-21770.7,10997.3
95,-32768,27973.5,60741.5
96,19669.6,23117.8,3448.23
97,-32768,-21332.8,11435.2
98,23688.9,6304,17384.9
99,-32768,-12258.3,20509.7
100,-32768,-2203.91,30564.1
101,-32768,10440.2,43208.2
102,23312.4,20475.9,2836.51
103,-32768,-3100.12,29667.9
104,-32768,-27162.7,5605.35
105,-32768,-13712.4,19055.6
106,-32768,12539.3,45307.3
107,-32768,8299.42,41067.4
108,24566.6,16846.9,7719.63
109,-1672.54,23750,25422.5
110,-32768,18720.3,51488.3
111,-32768,11668.8,44436.8
112,-32768,-9462.42,23305.6
113,-9392.43,-23198.4,13806
114,-32768,-30479.6,2288.41
115,-32768,7920.78,40688.8
116,-32768,6997.75,39765.7
117,-32768,-21703.9,11064.1
118,-4422.06,15766.1,20188.2
119,-32768,-3368.15,29399.8
120,-32768,5605.96,38374
121,-4790.14,-7652.7,2862.56
122,-32768,14210.9,46978.9
123,-32768,495.235,33263.2
124,-32768,-16796.4,15971.6
125,-32768,-9137.91,23630.1
126,-9677.56,210.887,9888.45
127,-32768,-3970.57,28797.4
128,13703.8,5705.62,7998.18
129,-32768,24986.4,57754.4
130,-32768,-14090.1,18677.9
131,-32768,1589.54,34357.5
132,22717.4,-11536.8,34254.2
133,-5864.39,11404.3,17268.7
134,-32768,-7000.38,25767.6
135,-32768,6201.67,38969.7
136,-32768,-605.56,32162.4
137,-32768,7176.33,39944.3
138,-32768,2288.73,35056.7
139,-32768,6185.84,38953.8
140,-32768,-23328.7,9439.31
141,-32768,12034.8,44802.8
142,-32768,11538.5,44306.5
143,-32768,2116.38,34884.4
144,-22891.5,-15779.6,7111.98
145,-32768,3919.9,36687.9
146,-32768,3158.82,35926.8
147,-32768,6573.97,39342
148,-32768,5740.15,38508.2
149,-32768,1255.44,34023.4
150,18923.3,-463.355,19386.6
151,-32768,5752.56,38520.6
152,-32768,9436.42,42204.4
153,13790.3,-16241.2,30031.5
154,-32768,7654,40422
155,-32768,7399,40167
156,28391.3,-14858.5,43249.8
157,-32768,-9431.82,23336.2
158,15018.9,28546.2,13527.3
159,-32768,-25503.2,7264.79
160,-32768,-5879.26,26888.7
161,-13240.1,6851.83,20091.9
162,-32768,-10402.3,22365.7
163,-32768,15095.6,47863.6
164,-17511.2,-8918.63,8592.53
165,-32768,-28697.4,4070.57
166,-32768,-26790.7,5977.33
167,-32768,-18234.1,14533.9
168,-32768,1993.35,34761.3
169,-32768,687.349,33455.3
170,-32768,-1251.27,31516.7
171,-32768,2112.2,34880.2
172,-32768,-4397.82,28370.2
173,-12492.6,21610.6,34103.1
174,-32768,-2180.78,30587.2
175,-32768,-12260,20508
176,31780.7,-8611.61,40392.3
177,-24464.1,28633.9,53097.9
178,15423.7,-30231.7,45655.4
179,-32768,19736.3,52504.3
180,-12042.2,-461.99,11580.2
181,-32768,-12072.1,20695.9
182,-32768,5608.23,38376.2
183,-32768,21214,53982
184,-32768,20644.2,53412.2
185,5782.95,17573.5,11790.5
186,26757,-13594.4,40351.4
187,-32768,30950.6,63718.6
188,-32768,22745.2,55513.2
189,3171.43,-18191.2,21362.7
190,-32768,16711.7,49479.7
191,-32768,-11733.6,21034.4
192,5717.89,32054.6,26336.8
193,15388.1,10027.8,5360.35
194,-32768,-20932.8,11835.2
195,4778.3,4591.76,186.542
196,-32768,-3149,29619
197,-32768,24381.3,57149.3
198,-32768,-9694.37,23073.6
199,-32768,13061.6,45829.6
200,-17708.1,-18732.1,1023.99
201,-32768,5276.62,38044.6
202,-27715.9,19490.4,47206.2
203,-32768,9060.36,41828.4
204,-32768,-27573.3,5194.67
205,-32768,-1586.82,31181.2
206,-32768,-6168.37,26599.6
207,-32768,-2971.72,29796.3
208,-32768,-5910.72,26857.3
209,-32768,1792.76,34560.8
210,-32768,-2219.08,30548.9
211,-32768,17800,50568
212,-32768,8987.89,41755.9
213,-32768,12399.4,45167.4
214,-32768,-22173.9,10594.1
215,-32768,-23592.4,9175.55
216,-32768,14778.3,47546.3
217,17053.4,-7495.73,24549.1
218,-32768,-6625.2,26142.8
219,26566.1,15916.5,10649.7
220,6944.38,-14353.1,21297.5
221,22732.9,21760.1,972.836
222,-32768,-6099.94,26668.1
223,25821.9,15964.1,9857.79
224,-32768,-456.306,32311.7
225,8261.07,4335.46,3925.62
226,-32768,-11392.2,21375.8
227,-32768,-3653.87,29114.1
228,-32768,-5581.9,27186.1
229,-32768,2430.45,35198.5
230,26958.4,-6183.06,33141.5
231,-15552.4,-2008.49,13544
232,-3826.67,-19645.6,15818.9
233,25051.2,-8892.21,33943.4
234,-32768,11529.3,44297.3
235,9851.22,9536.18,315.036
236,-32768,-14715.2,18052.8
237,-32768,814.057,33582.1
238,30994.6,-13933.2,44927.9
239,-32768,-11032,21736
240,-32768,25581.8,58349.8
241,9007.3,-2464.3,11471.6
242,-32768,-15345.7,17422.3
243,-32768,7271.57,40039.6
244,-32768,131.857,32899.9
245,-32768,17651.8,50419.8
246,23680.5,-14822.8,38503.3
247,-32768,257.701,33025.7
248,10917.1,-7609.79,18526.9
249,-32768,13649.2,46417.2
250,-32768,-706.052,32061.9
251,-22314.7,-19527.4,2787.3
252,-31789,-19314.8,12474.3
253,-32768,-18577.7,14190.3
254,-3687.72,12600.5,16288.2
255,-32768,6920.24,39688.2
256,-32768,-19651.2,13116.8
257,-32768,12014,44782
258,-32768,-1310.31,31457.7
259,-32768,-25273.3,7494.68
260,-32768,-15622.5,17145.5
261,-32768,22511.5,55279.5
262,-32768,4522.42,37290.4
263,5562.44,2141.4,3421.04
264,-32768,25848,58616
265,-32768,-5221.6,27546.4
266,-32768,24446.9,57214.9
267,-32768,-19831.7,12936.3
268,-32768,17593.7,50361.7
269,-29452.8,9544.3,38997.1
270,-32768,-15320.9,17447.1
271,27020.1,-4689.13,31709.2
272,1250.62,15610.7,14360.1
273,-32768,1774.99,34543
274,4790.68,-345.193,5135.87
275,-32768,3003.03,35771
276,-32768,11308.7,44076.7
277,-32768,12227.3,44995.3
278,-32768,-4348.74,28419.3
279,9219.26,-13866.1,23085.4
280,-32768,-2313.16,30454.8
281,-32768,12614.7,45382.7
282,19664.6,-12747.7,32412.2
283,-32768,-28026.6,4741.45
284,-32768,26832.5,59600.5
285,-32768,6213.52,38981.5
286,6297.11,15112.8,8815.7
287,4716.08,6304.85,1588.77
288,-32768,-3160.2,29607.8
289,18935.5,11403.2,7532.38
290,28594.2,-21076,49670.2
291,-20277.2,10167.8,30444.9
292,-32768,24126.5,56894.5
293,-32768,7373.31,40141.3
294,-32768,-4324.26,28443.7
295,-32768,-19813.9,12954.1
296,-32768,16586.4,49354.4
297,-32768,30915.2,63683.2
298,-32768,-10599.4,22168.6
299,-29702.5,-29879.1,176.535
300,-25598.3,-10737.6,14860.7
301,-32768,2920.63,35688.6
302,-32768,24956.5,57724.5
303,-32768,22714.7,55482.7
304,-32768,7198.13,39966.1
305,-3307.18,11226.2,14533.4
306,-32768,6916.09,39684.1
307,-32768,17021.6,49789.6
308,-32768,-3222.28,29545.7
309,-32768,4473.25,37241.2
310,-32768,-17845,14923
311,-25413.2,-21571.9,3841.36
312,-32768,12337.1,45105.1
313,-32768,10838.4,43606.4
314,-32768,4345.91,37113.9
315,32295.2,-3420.43,35715.6
316,20116.6,-4323.56,24440.1
317,-32768,8111.05,40879.1
318,28437.8,-8805.26,37243.1
319,-10174.5,-12314.7,2140.14
320,-21624.5,-7384.6,14239.9
321,-32768,27491.9,60259.9
322,10460.6,2322.52,8138.06
323,-32768,-21758.1,11009.9
324,-32768,19675.6,52443.6
325,-32768,-27144.9,5623.15
326,-32768,-4845.47,27922.5
327,-2058.42,4088.19,6146.61
328,-10700.2,-19462.8,8762.63
329,-32768,23344.7,56112.7
330,-32768,-17513,15255
331,31053.7,31182.1,128.445
332,-32768,-15016.1,17751.9
333,-32768,21397.3,54165.3
334,16833.6,-6517.71,23351.4
335,-32768,2516.93,35284.9
336,-32768,-18555.7,14212.3
337,-2632.12,-6824.59,4192.46
338,1417.48,16678.1,15260.7
339,-32768,-13429.7,19338.3
340,-32768,26421.2,59189.2
341,-14777.6,-8093.14,6684.41
342,-32768,2046.74,34814.7
343,-32768,-4381.97,28386
344,-27651.4,-23077.6,4573.86
345,-32476.7,9151.85,41628.6
346,-9198.91,1867.29,11066.2
347,-27082.6,5062.19,32144.8
348,6159.08,-20068,26227.1
349,-32768,1754.76,34522.8
350,-32768,7597.42,40365.4
351,-32768,76.8792,32844.9
352,26830.5,8182.16,18648.4
353,-10044.4,9469.7,19514.1
354,-32768,-23311.5,9456.46
355,-32768,-1436.88,31331.1
356,-30012.6,-17012.4,13000.3
357,-32768,-8295.01,24473
358,-13912.3,-5743.78,8168.5
359,-32768,12799.9,45567.9
360,-32768,-9132.6,23635.4
361,-32768,6223.27,38991.3
362,-32768,13439,46207
363,-32768,-15301.9,17466.1
364,27315.4,4996.68,22318.8
365,-12013.4,8544.6,20558
366,19153.1,23130.7,3977.55
367,-32768,6978.95,39746.9
368,-32768,825.857,33593.9
369,-32768,-8255.58,24512.4
370,-32768,13976.4,46744.4
371,-32768,3013.38,35781.4
372,-32768,9735.89,42503.9
373,4874.47,11893.6,7019.13
374,-12632.1,-10586.8,2045.31
375,-13598.8,-23040.9,9442.18
376,-32768,27305.1,60073.1
377,-14967.8,-22007.1,7039.28
378,-32768,11490.3,44258.3
379,-32768,6996.6,39764.6
380,-26985.9,-7083.03,19902.9
381,3598.64,4064.8,466.156
382,-32768,-16029.2,16738.8
383,-9374.77,-28118,18743.2
384,-32768,-23857.5,8910.45
385,-32768,-31794,974.043
386,16218.2,5487.51,10730.7
387,-7506.51,21270.4,28776.9
388,-31534.1,8361.83,39895.9
389,-32768,1688.6,34456.6
390,-32768,4651.35,37419.4
391,-32768,-24117.7,8650.29
392,-28167.4,29032.6,57200
393,-13782.8,11651.9,25434.6
394,-32768,-752.925,32015.1
395,-10802.7,5621.79,16424.5
396,-43.6104,-28250.1,28206.5
397,-32768,-23149.9,9618.05
398,-32768,2484.89,35252.9
399,-6159.77,-27755.3,21595.6
400,-32768,11737.6,44505.6
401,-32768,6137.71,38905.7
402,23634,4084.66,19549.3
403,-7581.14,4909.6,12490.7
404,-32768,-30107.8,2660.22
405,28611.5,-27362.6,55974.1
406,-32768,2979,35747
407,-32768,-10264.7,22503.3
408,-32768,1800.43,34568.4
409,-32768,3861.28,36629.3
410,-28679.1,2646.85,31325.9
411,-32768,6817.44,39585.4
412,-32768,-19545.3,13222.7
413,-32768,-28163.8,4604.2
414,-20930.2,440.168,21370.4
415,-32768,11423.5,44191.5
416,-32768,-10966.9,21801.1
417,-32768,9383.65,42151.6
418,-32768,13906.3,46674.3
419,-32768,1471.82,34239.8
420,-32768,-12753.1,20014.9
421,-32768,-9782.36,22985.6
422,-32768,3381.5,36149.5
423,-32768,13153.2,45921.2
424,32645.7,10158.3,22487.4
425,4639.07,30935.4,26296.3
426,-32768,15334.4,48102.4
427,-11732.5,8274.51,20007
428,-7038.18,21614.8,28653
429,6965.32,19474.8,12509.5
430,-32768,3052.44,35820.4
431,-32768,9138.4,41906.4
432,-32768,-14546.8,18221.2
433,12033.9,-12079.7,24113.7
434,-29863.3,-30388.1,524.781
435,28103.5,-24570.8,52674.3
436,-32768,853.555,33621.6
437,-5646.5,-2974.25,2672.25
438,-32768,-15694.3,17073.8
439,-8331.74,4057.26,12389
440,-32768,-3464.04,29304
441,-32768,-1451.89,31316.1
442,-3602.14,-21133.5,17531.4
443,-32768,-23396.8,9371.21
444,22860.8,6944.65,15916.1
445,-32768,16201.3,48969.3
446,-24657.9,-10622.1,14035.8
447,-32768,-15566.1,17201.9
448,-32768,6518.07,39286.1
449,-32768,8536.98,41305
450,-32768,-6008.35,26759.7
451,-32768,-14302,18466
452,-32768,-25121.2,7646.78
453,-20486.6,16434.2,36920.9
454,28236,2234.75,26001.2
455,-32768,22179.5,54947.5
456,-32768,1272.69,34040.7
457,-32768,23367.7,56135.7
458,-32768,-10450.9,22317.1
459,-32768,-13833.1,18934.9
460,-4343.57,-8966.53,4622.96
461,-7850.4,-611.856,7238.54
462,-32768,12590,45358
463,-12368.7,10140.5,22509.2
464,25928.3,5239.07,20689.2
465,-32727.8,16695.7,49423.5
466,-5260.29,-5862.94,602.654
467,-32768,-9039.79,23728.2
468,32726,-5718.63,38444.6
469,-32768,-5.31717,32762.7
470,-32768,13993.7,46761.7
471,-32768,7597.4,40365.4
472,-32768,24834.6,57602.6
473,-32768,640.4,33408.4
474,-32768,4334.63,37102.6
475,12764.3,-10281.8,23046
476,-26064.4,-16151.3,9913.08
477,-32768,18502.9,51270.9
478,-32768,5210.45,37978.5
479,-24957.5,22065.4,47022.9
480,-32768,412.933,33180.9
481,-32768,7355.35,40123.3
482,-32768,4641.67,37409.7
483,-11675.8,2851.58,14527.4
484,-32768,16116.1,48884.1
485,-5095.61,-9485.74,4390.13
486,-32768,17996.5,50764.5
487,26019.1,-6641.35,32660.4
488,-32768,6165.25,38933.2
489,-32768,-283.134,32484.9
490,-32768,9300.89,42068.9
491,-17792.2,3445.45,21237.6
492,13830.9,14006.1,175.169
493,-32768,-3223.58,29544.4
494,-32768,12959.6,45727.6
495,-32768,-2587.8,30180.2
496,29715.1,20922.7,8792.4
497,596.877,-10942.5,11539.4
498,-32768,11629.6,44397.6
499,-7403.21,666.644,8069.85
500,-32768,-2833.2,29934.8
501,-32768,12852.3,45620.3
502,-32768,3598.32,36366.3
503,-32768,10369.1,43137.1
504,27308.3,-8588.23,35896.5
505,-32768,4045.67,36813.7
506,-32768,3350.35,36118.4
507,-32768,5993.31,38761.3
508,-32768,19238.9,52006.9
509,-32768,-13335.7,19432.3
510,-14191.7,10539.3,24731
511,-32768,-12675.8,20092.2
512,-32768,11298.1,44066.1
513,-32768,536.473,33304.5
514,-32768,1611.17,34379.2
515,-32768,29677.3,62445.3
516,-32768,8524.65,41292.6
517,-32768,27814.5,60582.5
518,-24986.8,1362.86,26349.7
519,-26346,-24379.9,1966.1
520,-5434.01,-6790.65,1356.64
521,-32768,-11328.2,21439.8
522,-7286.75,12464.7,19751.5
523,-10535.6,1341.37,11877
524,-32768,12065.7,44833.7
525,-32768,19431.8,52199.8
526,-15815.9,-43.5878,15772.3
527,-6664.29,11415.5,18079.8
528,3277.78,972.8,2304.98
529,-13108.7,26802.6,39911.2
530,5261.6,-1691.68,6953.28
531,-32768,10812.2,43580.2
532,-32768,12779.8,45547.8
533,-32768,24595.4,57363.4
534,-32768,-4914.36,27853.6
535,-32768,-16964.7,15803.3
536,-11828.5,-21082.2,9253.62
537,-32768,-11483.3,21284.7
538,-32768,12606.9,45374.9
539,22669.9,-9004.08,31673.9
540,-32768,24929,57697
541,-32768,12502.5,45270.5
542,23953.9,-14040.2,37994.2
543,-32768,-21365.8,11402.2
544,-32768,-682.222,32085.8
545,-32768,-9026.48,23741.5
546,-32768,7809.16,40577.2
547,-32768,-21423.4,11344.6
548,-14958.8,-1534.69,13424.1
549,-32768,428.745,33196.7
550,-32768,11938,44706
551,-32768,-19767.5,13000.5
552,-32768,6578.4,39346.4
553,-32768,15435.8,48203.8
554,-32768,-19109.6,13658.4
555,23660.6,3423.21,20237.4
556,-32768,-19735.1,13032.9
557,-32768,5224.74,37992.7
558,-32768,-18072,14696
559,-32768,-7732.39,25035.6
560,-32768,-4292.91,28475.1
561,-32768,-6748.23,26019.8
562,-24195.7,18249.7,42445.4
563,-26562.6,-616.276,25946.3
564,-32768,-7537.49,25230.5
565,-29457.9,5068.59,34526.5
566,4722.83,2723.59,1999.24
567,-32768,15587.8,48355.8
568,-32768,12301.9,45069.9
569,-32768,28752.6,61520.6
570,-32768,23456.3,56224.3
571,10786.6,12173.5,1386.99
572,30554.6,-15812.8,46367.4
573,-32768,-9243.61,23524.4
574,-32768,30009.9,62777.9
575,8817.13,144.402,8672.73
576,-32768,5897.73,38665.7
577,3513.58,-1425.55,4939.13
578,-32768,-8153.77,24614.2
579,-32768,-3849.2,28918.8
580,-32768,-6754.3,26013.7
581,-32768,-5352.16,27415.8
582,27562.6,17989,9573.54
583,-32768,7832.45,40600.4
584,-32768,-18170.3,14597.7
585,-15808.2,-26306.3,10498.1
586,-32768,-13967.4,18800.6
587,-32768,9825.49,42593.5
588,-32768,4000.01,36768
589,-7546.13,30545,38091.2
590,-32768,8140.91,40908.9
591,-32768,1871.24,34639.2
592,9974.22,21546.2,11572
593,-32768,-2767,30001
594,14310.4,-25888.2,40198.6
595,23814,18219.7,5594.3
596,-32768,11881.9,44649.9
597,-32768,-1448.74,31319.3
598,-32768,-16096.4,16671.6
599,-32768,-31770.7,997.262
600,-974.103,10804.9,11779.1
601,31616.6,-14992.9,46609.5
602,-32768,17602.1,50370.1
603,7194.7,-24242.1,31436.8
604,-32768,5904.58,38672.6
605,18415.4,-25591.2,44006.6
606,-32768,25378.6,58146.6
607,-32768,-1482.06,31285.9
608,17119.9,26743.5,9623.6
609,-32768,-3024,29744
610,-32768,-12560.6,20207.4
611,-32768,9367.79,42135.8
612,-32658,-7362.12,25295.9
613,-32768,-9425.44,23342.6
614,-32768,23036.3,55804.3
615,-15485.4,-16391.4,905.925
616,-8312.2,4347.83,12660
617,-32768,1266.29,34034.3
618,-32768,-3830.93,28937.1
619,-32768,3696.39,36464.4
620,-32403.2,-25295.7,7107.51
621,-1347.62,5144.64,6492.26
622,-32768,8562.79,41330.8
623,-32768,10574.6,43342.6
624,-32768,-8291.78,24476.2
625,-32768,-31172.7,1595.29
626,-32768,8040.11,40808.1
627,-32768,-2946.58,29821.4
628,-32768,19586.3,52354.3
629,-22989.6,-6450.54,16539.1
630,-32768,-1639.73,31128.3
631,-32768,-8976.99,23791
632,21918.8,14013.6,7905.19
633,6207.62,20694.9,14487.3
634,-32768,5568.95,38337
635,-32768,-13909.2,18858.8
636,-32768,-11246.1,21521.9
637,-32768,19029.9,51797.9
638,-32768,3061.97,35830
639,-32768,167.87,32935.9
640,20842.3,-14260.8,35103
641,-32768,-22596.3,10171.7
642,-32768,8718.72,41486.7
643,-32768,-10064.4,22703.6
644,-32768,-15853.1,16914.9
645,-32768,18942.6,51710.6
646,-32768,19655.4,52423.4
647,-32768,-123.652,32644.3
648,-32768,11640.1,44408.1
649,-32768,7513.33,40281.3
650,-23821.3,2594.11,26415.4
651,-32768,-18817.1,13950.9
652,-32768,23154.6,55922.6
653,-32768,18201.6,50969.6
654,1222.39,-8828.76,10051.1
655,-32768,15379.5,48147.5
656,-20231.3,15791.9,36023.2
657,-32768,16960.6,49728.6
658,-32768,-8120.34,24647.7
659,-22302.1,-5396.05,16906.1
660,28211.5,3060.79,25150.7
661,-32768,-2517.83,30250.2
662,-32768,3576.68,36344.7
663,9762.06,14112.6,4350.51
664,29171.9,15867.5,13304.5
665,-32768,-12752.2,20015.8
666,-32768,-12251.7,20516.3
667,14939.4,21975.6,7036.24
668,-32768,11209,43977
669,-32768,-22454.5,10313.5
670,-32768,13277.8,46045.8
671,-32768,-5973.16,26794.8
672,16575.7,5502.57,11073.1
673,-32768,10103.7,42871.7
674,-32768,-27627,5141.02
675,-32768,-6149.47,26618.5
676,-32768,-4414.92,28353.1
677,-9443.02,5354.89,14797.9
678,-32768,21521.6,54289.6
679,-32768,29621.6,62389.6
680,9394.58,20386.1,10991.5
681,20174.4,-11194.6,31369.1
682,1696.86,15104.7,13407.9
683,2147.7,-4461.37,6609.07
684,-32768,-11165.7,21602.3
685,-32768,21598.5,54366.5
686,27577.3,-7300.69,34877.9
687,-32768,6135.24,38903.2
688,-27496.2,12119.2,39615.4
689,-32768,7159.96,39928
690,4927.81,20165.7,15237.9
691,-32768,23659.6,56427.6
692,18138.9,25392.1,7253.14
693,-32768,10651.4,43419.4
694,-12195.5,-1723.1,10472.4
695,-32768,6409,39177
696,-32768,31362.7,64130.7
697,-32768,-4212.22,28555.8
698,-32768,-1186.09,31581.9
699,-32768,26824.5,59592.5
700,-32768,-12026.2,20741.8
701,-3389.23,3989.64,7378.87
702,-32768,2176.01,34944
703,27.8887,30234.6,30206.7
704,-32768,32212.5,64980.5
705,-31796.5,4903.08,36699.6
706,-32768,-2372.68,30395.3
707,-25269,-10812.1,14456.9
708,-32768,-18403.7,14364.3
709,-32768,23931.3,56699.3
710,-32768,-3931.01,28837
711,21565.5,22778.4,1212.83
712,-32768,2601.45,35369.5
713,-32768,-3055.91,29712.1
714,-32768,20163.9,52931.9
715,-32768,15858.4,48626.4
716,-25896.6,7314.43,33211
717,-32768,10484,43252
718,-9646.64,-14926.9,5280.22
719,-32768,568.117,33336.1
720,-32768,-21573.1,11194.9
721,-4640.18,8357.31,12997.5
722,-32768,15436.1,48204.1
723,-32768,20079,52847
724,-32768,13105,45873
725,-32768,-10519.6,22248.4
726,10448,20173.4,9725.31
727,-32768,-12607.3,20160.7
728,-32768,4024.24,36792.2
729,-32768,19514.9,52282.9
730,3022.63,-5222.61,8245.24
731,-32768,1297.58,34065.6
732,-32768,15318.4,48086.4
733,-32768,1727.26,34495.3
734,11820.7,4400.38,7420.35
735,-32768,989.999,33758
736,-32768,21253.6,54021.6
737,-22323.1,2465.38,24788.4
738,-32768,-1446.77,31321.2
739,-32768,4136.55,36904.6
740,-32768,3792.34,36560.3
741,-32768,12430.9,45198.9
742,-32768,-6166.45,26601.6
743,2078.13,4076.28,1998.15
744,-32768,3694,36462
745,13398.1,4747.93,8650.2
746,-32768,14410.4,47178.4
747,560.781,-9484.56,10045.3
748,-32768,-9014.49,23753.5
749,-32768,3286.26,36054.3
750,-32768,21155.4,53923.4
751,25000.7,14522.8,10477.9
752,-32768,-22610.4,10157.6
753,-32768,5491.65,38259.6
754,-32768,8895.21,41663.2
755,-32768,18843.8,51611.8
756,-32768,19102.9,51870.9
757,4681.23,-17754.5,22435.7
758,10763.9,2316.1,8447.8
759,-32768,-22138.7,10629.3
760,-32768,5823.33,38591.3
761,-11077.3,28276.7,39354
762,-32768,-21023.5,11744.5
763,-32768,-7856.08,24911.9
764,-32768,11616.1,44384.1
765,-32768,-10845.5,21922.5
766,22104.1,5390.72,16713.4
767,-32768,-5512.05,27256
768,-32768,-28474.6,4293.44
769,17267.9,8537.05,8730.81
770,-32768,-9235.71,23532.3
771,-32768,4674.24,37442.2
772,-32768,9338.24,42106.2
773,-32768,-7248.88,25519.1
774,-32768,13682.7,46450.7
775,-32768,11697,44465
776,2854.52,2759.81,94.7136
777,-32768,-26511.9,6256.09
778,-32768,7859.08,40627.1
779,-32768,18771.8,51539.8
780,-32768,11455.3,44223.3
781,-32768,-24116.1,8651.85
782,-32768,2552.99,35321
783,-32768,290.237,33058.2
784,-32768,-22405.4,10362.6
785,-32768,12767.7,45535.7
786,-32768,-1597.3,31170.7
787,-32768,-26085.8,6682.21
788,-32768,21651.2,54419.2
789,-32768,14357.4,47125.4
790,-32768,-24308.9,8459.07
791,-32768,17471.9,50239.9
792,9069.83,7697.35,1372.48
793,-32768,-13579.9,19188.1
794,-24175,-10155.4,14019.6
795,-32768,-4583.74,28184.3
796,-2053.28,-8861.33,6808.05
797,-32768,-13040.4,19727.6
798,-32768,3308.43,36076.4
799,-32768,-4227.33,28540.7
800,-32768,-4474.39,28293.6
801,19138.3,2983.04,16155.2
802,-32768,15663,48431
803,-32768,-6345.09,26422.9
804,20412.8,-25227.1,45639.9
805,-32768,6997.43,39765.4
806,-14838.6,10060.3,24898.9
807,-32768,-17894.7,14873.3
808,-32768,-8237.93,24530.1
809,-11691.5,-13587,1895.53
810,-32768,4307.63,37075.6
811,20925.3,-219.336,21144.6
812,-4733.96,-7387.24,2653.29
813,-32768,3940.57,36708.6
814,-32768,14710.9,47478.9
815,-32768,-13041.3,19726.7
816,-32768,-854.991,31913
817,4587.16,6909.93,2322.77
818,-32768,13792.4,46560.4
819,-32768,-4054.65,28713.4
820,-32768,25025.3,57793.3
821,2021.27,16974.7,14953.4
822,-32768,-9923.26,22844.7
823,-32768,-12174.7,20593.3
824,-32768,-1320.13,31447.9
825,-32768,12884.5,45652.5
826,-32768,-21496.9,11271.1
827,32166.1,-22457.1,54623.2
828,-32768,-19859,12909
829,-32768,7896.6,40664.6
830,-32768,19180.8,51948.8
831,-32768,-2827.87,29940.1
832,-32768,5502.5,38270.5
833,-32768,-26983.5,5784.46
834,-32768,-8996.63,23771.4
835,-32768,-3755.14,29012.9
836,-32768,-22364.7,10403.3
837,8159.7,28039.8,19880.1
838,-22241.2,5737.76,27979
839,-32768,-5321.62,27446.4
840,-2325.88,-3118.22,792.341
841,-32768,-1340.06,31427.9
842,-32768,7976.87,40744.9
843,9028.71,-26820.4,35849.1
