index,expected,actual,diff
166,0.648254,0.648254,0
167,0.482864,0.482834,3.05176e-05
168,0.206284,0.206284,0
169,-0.347122,-0.347107,1.52588e-05
170,-0.0657196,-0.0657043,1.52588e-05
171,0.311722,0.311722,0
172,-0.0433197,-0.0432892,3.05176e-05
173,-0.369354,-0.369354,0
174,-0.419937,-0.419983,4.57764e-05
175,-0.070282,-0.0702362,4.57764e-05
176,-0.51709,-0.517151,6.10352e-05
177,0.406952,0.406952,0
178,0.0394287,0.0393829,4.57764e-05
179,-0.486862,-0.486816,4.57764e-05
180,0.582977,0.582993,1.52588e-05
181,-0.352264,-0.35228,1.52588e-05
182,-0.0934448,-0.0934448,0
183,0.338974,0.338959,1.52588e-05
184,0.555206,0.555252,4.57764e-05
185,0.295715,0.295609,0.000106812
186,0.0269928,0.0270538,6.10352e-05
187,0.976364,0.976395,3.05176e-05
188,0.259918,0.259949,3.05176e-05
189,-0.202118,-0.202164,4.57764e-05
190,-0.356277,-0.356262,1.52588e-05
191,-0.0347443,-0.0348053,6.10352e-05
192,-1.83583,-1.83598,0.000152588
193,-1.5065,-1.50677,0.000274658
194,0.501419,0.501465,4.57764e-05
195,-0.0819244,-0.0819092,1.52588e-05
196,-0.412399,-0.412445,4.57764e-05
197,0.727615,0.727509,0.000106812
198,0.520813,0.520752,6.10352e-05
199,-0.372086,-0.372131,4.57764e-05
200,-0.362473,-0.362732,0.000259399
201,0.0741119,0.0741272,1.52588e-05
202,0.07724,0.0772552,1.52588e-05
203,0.134521,0.134537,1.52588e-05
204,2.93028,2.9305,0.000213623
205,0.234238,0.234146,9.15527e-05
206,0.0723572,0.0723724,1.52588e-05
207,-0.0266266,-0.0266571,3.05176e-05
208,-2.03088,-2.03043,0.000457764
209,-2.92624,-2.92615,9.15527e-05
210,0.441101,0.441101,0
211,0.511658,0.511734,7.62939e-05
212,-1.31084,-1.31085,1.52588e-05
213,-0.97377,-0.97377,0
214,-0.194031,-0.194061,3.05176e-05
215,-0.631088,-0.631104,1.52588e-05
216,-3.33911,-3.33925,0.000137329
217,-0.790268,-0.79039,0.00012207
218,-1.18169,-1.18124,0.000442505
219,-0.144028,-0.144089,6.10352e-05
220,-0.117371,-0.117355,1.52588e-05
221,-0.229446,-0.229401,4.57764e-05
222,0.851822,0.851807,1.52588e-05
223,0.502319,0.502335,1.52588e-05
224,-1.95782,-1.9581,0.000274658
225,-0.30748,-0.307541,6.10352e-05
226,0.530655,0.530609,4.57764e-05
227,-0.379013,-0.378998,1.52588e-05
228,-0.536163,-0.536118,4.57764e-05
229,0.804337,0.804306,3.05176e-05
230,-0.830612,-0.830643,3.05176e-05
231,0.211792,0.211792,0
232,0.75415,0.75415,0
233,0.293213,0.293243,3.05176e-05
234,-0.975632,-0.975662,3.05176e-05
235,0.314911,0.31488,3.05176e-05
236,-0.540894,-0.540924,3.05176e-05
237,-0.219879,-0.219803,7.62939e-05
238,1.34122,1.34119,3.05176e-05
239,0.281906,0.281891,1.52588e-05
240,0.342697,0.342636,6.10352e-05
241,-0.0971375,-0.0971069,3.05176e-05
242,-0.52861,-0.528641,3.05176e-05
243,0.664841,0.66478,6.10352e-05
244,0.984818,0.984787,3.05176e-05
245,0.162018,0.161911,0.000106812
246,0.490631,0.490601,3.05176e-05
247,0.00923157,0.00923157,0
248,-1.13074,-1.13077,3.05176e-05
249,0.802963,0.802933,3.05176e-05
250,-0.0878906,-0.0879211,3.05176e-05
251,0.378983,0.378967,1.52588e-05
252,0.473312,0.473343,3.05176e-05
253,0.2733,0.273285,1.52588e-05
254,-0.425446,-0.425461,1.52588e-05
255,0.540558,0.540558,0
256,0.835464,0.83548,1.52588e-05
257,-0.257401,-0.257263,0.000137329
258,0.8517,0.85173,3.05176e-05
259,0.144867,0.144867,0
260,0.189743,0.189743,0
261,-0.27916,-0.279175,1.52588e-05
262,-0.172638,-0.172745,0.000106812
263,-0.330704,-0.33075,4.57764e-05
264,0.33963,0.339462,0.000167847
265,0.320084,0.320129,4.57764e-05
266,0.463821,0.463852,3.05176e-05
267,0.965591,0.965622,3.05176e-05
268,0.692078,0.691925,0.000152588
269,-0.505997,-0.506012,1.52588e-05
270,0.00160217,0.00160217,0
271,0.0130615,0.0130463,1.52588e-05
272,-1.02,-1.01978,0.000228882
273,0.9142,0.914368,0.000167847
274,-0.464172,-0.464218,4.57764e-05
275,-0.289886,-0.28981,7.62939e-05
276,0.0309296,0.0308685,6.10352e-05
277,-0.0910187,-0.0910492,3.05176e-05
278,-0.679733,-0.679749,1.52588e-05
279,-1.13148,-1.13142,6.10352e-05
280,0.481491,0.481506,1.52588e-05
281,0.0235748,0.0235596,1.52588e-05
282,0.883453,0.883118,0.000335693
283,0.0384827,0.0385132,3.05176e-05
284,0.0913391,0.0912476,9.15527e-05
285,-0.010025,-0.00997925,4.57764e-05
286,-0.180099,-0.18013,3.05176e-05
287,0.0816803,0.081665,1.52588e-05
288,-0.717438,-0.717651,0.000213623
289,-0.179688,-0.179672,1.52588e-05
290,-0.241837,-0.241882,4.57764e-05
291,0.65239,0.65242,3.05176e-05
292,0.587494,0.587463,3.05176e-05
293,0.33548,0.33551,3.05176e-05
294,0.392212,0.392242,3.05176e-05
295,0.0146179,0.0145874,3.05176e-05
296,-0.43692,-0.436874,4.57764e-05
297,0.0752869,0.0753174,3.05176e-05
298,-0.0553284,-0.0552521,7.62939e-05
299,0.0658417,0.0658264,1.52588e-05
300,-0.684769,-0.684784,1.52588e-05
301,-0.125137,-0.125061,7.62939e-05
302,-0.132889,-0.132858,3.05176e-05
303,-0.488998,-0.488998,0
304,0.245071,0.245056,1.52588e-05
305,0.648514,0.648514,0
306,0.0679169,0.0679779,6.10352e-05
307,-0.490051,-0.490051,0
308,-0.464905,-0.464859,4.57764e-05
309,0.0150909,0.0150604,3.05176e-05
310,-0.618347,-0.618317,3.05176e-05
311,0.400116,0.400116,0
312,-0.0610809,-0.0610657,1.52588e-05
313,0.430649,0.430542,0.000106812
314,-0.0787811,-0.0787506,3.05176e-05
315,0.571564,0.571548,1.52588e-05
316,0.458008,0.457947,6.10352e-05
317,-0.350708,-0.350723,1.52588e-05
318,0.529999,0.529984,1.52588e-05
319,0.0528107,0.0527649,4.57764e-05
320,0.448486,0.448715,0.000228882
321,-4.14403,-4.14397,6.10352e-05
322,0.24234,0.242416,7.62939e-05
323,0.222214,0.222183,3.05176e-05
324,0.567307,0.567352,4.57764e-05
325,0.597061,0.597092,3.05176e-05
326,0.528412,0.528397,1.52588e-05
327,-0.028656,-0.0286407,1.52588e-05
328,-1.05859,-1.05873,0.000137329
329,0.236008,0.236023,1.52588e-05
330,0.35498,0.354935,4.57764e-05
331,-0.069519,-0.0695496,3.05176e-05
332,-0.682297,-0.682495,0.000198364
333,-0.753647,-0.753693,4.57764e-05
334,-0.125763,-0.125717,4.57764e-05
335,0.504913,0.504898,1.52588e-05
336,1.33798,1.33755,0.000427246
337,-1.95958,-1.95955,3.05176e-05
338,0.563766,0.563736,3.05176e-05
339,2.452,2.452,0
340,0.832397,0.832413,1.52588e-05
341,0.736343,0.736404,6.10352e-05
342,0.479385,0.47937,1.52588e-05
343,0.261703,0.261627,7.62939e-05
344,-1.18111,-1.18137,0.000259399
345,-0.672592,-0.672531,6.10352e-05
346,0.541595,0.541412,0.000183105
347,0.724335,0.724091,0.000244141
348,0.896194,0.896225,3.05176e-05
349,-0.847519,-0.847565,4.57764e-05
350,0.7155,0.715393,0.000106812
351,0.209686,0.209671,1.52588e-05
352,-0.474487,-0.474716,0.000228882
353,-0.019043,-0.0190735,3.05176e-05
354,-0.455399,-0.455383,1.52588e-05
355,-0.561218,-0.561203,1.52588e-05
356,0.300644,0.300598,4.57764e-05
357,-0.327042,-0.327057,1.52588e-05
358,-0.281403,-0.281509,0.000106812
359,0.936356,0.936371,1.52588e-05
360,1.16208,1.16205,3.05176e-05
361,-0.742538,-0.742584,4.57764e-05
362,0.503784,0.503738,4.57764e-05
363,0.302368,0.302368,0
364,0.630814,0.630768,4.57764e-05
365,-0.465332,-0.465302,3.05176e-05
366,0.477112,0.477097,1.52588e-05
367,-0.394424,-0.394455,3.05176e-05
368,0.014389,0.0144501,6.10352e-05
369,-0.191864,-0.191849,1.52588e-05
370,-0.107834,-0.10788,4.57764e-05
371,0.272873,0.272766,0.000106812
372,0.749863,0.749847,1.52588e-05
373,0.44165,0.441635,1.52588e-05
374,-0.43718,-0.437134,4.57764e-05
375,0.272568,0.272552,1.52588e-05
376,-0.0373077,-0.0372925,1.52588e-05
377,-0.415009,-0.415009,0
378,0.0444641,0.0444794,1.52588e-05
379,0.0733795,0.073288,9.15527e-05
380,-0.11882,-0.118912,9.15527e-05
381,0.639587,0.639648,6.10352e-05
382,-0.498901,-0.498901,0
383,0.273422,0.273361,6.10352e-05
384,-1.55862,-1.55887,0.000244141
385,-1.14432,-1.14445,0.000137329
386,0.079483,0.0794678,1.52588e-05
387,-0.87796,-0.878052,9.15527e-05
388,-0.0712585,-0.0713501,9.15527e-05
389,-0.439117,-0.439117,0
390,0.413116,0.413132,1.52588e-05
391,0.625687,0.625626,6.10352e-05
392,0.358078,0.357849,0.000228882
393,-0.65657,-0.656586,1.52588e-05
394,-0.598648,-0.598694,4.57764e-05
395,-0.21405,-0.214142,9.15527e-05
396,-0.641174,-0.641281,0.000106812
397,0.105545,0.105499,4.57764e-05
398,-0.562637,-0.562668,3.05176e-05
399,-0.140305,-0.140366,6.10352e-05
400,0.239731,0.239685,4.57764e-05
401,-0.558716,-0.558823,0.000106812
402,-0.35817,-0.358185,1.52588e-05
403,2.43626,2.43651,0.000244141
404,-1.10915,-1.10918,3.05176e-05
405,-0.0454865,-0.0454865,0
406,0.414474,0.41452,4.57764e-05
407,0.386581,0.386597,1.52588e-05
408,1.81079,1.81102,0.000228882
409,0.0139465,0.0140228,7.62939e-05
410,0.0258484,0.0258179,3.05176e-05
411,-0.786972,-0.786789,0.000183105
412,-0.0584564,-0.058548,9.15527e-05
413,0.175537,0.175598,6.10352e-05
414,0.0924835,0.0924683,1.52588e-05
415,0.898727,0.898651,7.62939e-05
416,4.14449,4.14484,0.000350952
417,0.432724,0.432648,7.62939e-05
418,-0.126801,-0.126801,0
419,0.360657,0.360657,0
420,0.579498,0.579575,7.62939e-05
421,-0.739517,-0.739517,0
422,0.17337,0.17337,0
423,-0.316711,-0.316711,0
424,0.147781,0.14769,9.15527e-05
425,0.282654,0.282593,6.10352e-05
426,0.149979,0.149933,4.57764e-05
427,-0.0530701,-0.0530853,1.52588e-05
428,-0.618317,-0.618317,0
429,-0.192123,-0.192078,4.57764e-05
430,0.51506,0.514999,6.10352e-05
431,-0.653946,-0.653992,4.57764e-05
432,0.286133,0.286087,4.57764e-05
433,-0.151306,-0.151306,0
434,-0.506851,-0.506821,3.05176e-05
435,-0.178619,-0.17865,3.05176e-05
436,-0.375229,-0.375198,3.05176e-05
437,0.0244446,0.0243378,0.000106812
438,0.696915,0.696915,0
439,-0.431152,-0.431137,1.52588e-05
440,-0.775085,-0.775131,4.57764e-05
441,-0.401245,-0.401291,4.57764e-05
442,-0.847427,-0.847458,3.05176e-05
443,-0.495316,-0.495331,1.52588e-05
444,0.0237579,0.0237885,3.05176e-05
445,1.19009,1.19008,1.52588e-05
446,0.240524,0.240509,1.52588e-05
447,-0.0693359,-0.0693359,0
448,2.20517,2.20529,0.00012207
449,-3.08376,-3.08357,0.000183105
450,0.345062,0.345139,7.62939e-05
451,-0.655426,-0.655472,4.57764e-05
452,-0.458786,-0.458817,3.05176e-05
453,-0.0804291,-0.0804749,4.57764e-05
454,-0.599701,-0.59964,6.10352e-05
455,0.0844116,0.0844116,0
456,-0.844971,-0.845032,6.10352e-05
457,1.14291,1.14291,0
458,-0.598389,-0.59845,6.10352e-05
459,0.0292511,0.0292511,0
460,-0.628754,-0.628876,0.00012207
461,-0.386322,-0.386337,1.52588e-05
462,0.289352,0.289413,6.10352e-05
463,0.579147,0.579117,3.05176e-05
464,-0.473572,-0.473328,0.000244141
465,2.72525,2.72537,0.00012207
466,-0.0657501,-0.0657196,3.05176e-05
467,-0.701294,-0.701645,0.000350952
468,0.172577,0.172531,4.57764e-05
469,0.204575,0.204559,1.52588e-05
470,0.515549,0.515533,1.52588e-05
471,0.923492,0.923477,1.52588e-05
472,5.78917,5.78957,0.000396729
473,-0.667114,-0.66713,1.52588e-05
474,-0.056427,-0.0564575,3.05176e-05
475,-0.739746,-0.739502,0.000244141
476,-0.366837,-0.366837,0
477,0.318192,0.318176,1.52588e-05
478,0.292526,0.292557,3.05176e-05
479,0.0975037,0.0974884,1.52588e-05
480,3.08914,3.08952,0.00038147
481,-0.782669,-0.782669,0
482,0.0540466,0.0539551,9.15527e-05
483,0.267792,0.267761,3.05176e-05
484,-0.38559,-0.385544,4.57764e-05
485,0.785141,0.78511,3.05176e-05
486,-0.11673,-0.11673,0
487,0.805756,0.805725,3.05176e-05
488,0.221024,0.221008,1.52588e-05
489,0.622116,0.622116,0
490,0.0799713,0.0799561,1.52588e-05
491,-0.08284,-0.0827942,4.57764e-05
492,0.0355225,0.035553,3.05176e-05
493,0.814774,0.814835,6.10352e-05
494,-0.358154,-0.358185,3.05176e-05
495,-0.579422,-0.579422,0
496,-0.586243,-0.586243,0
497,0.443542,0.443497,4.57764e-05
498,-0.0936127,-0.0935669,4.57764e-05
499,0.751862,0.751785,7.62939e-05
500,-0.112717,-0.112732,1.52588e-05
501,0.190125,0.19014,1.52588e-05
502,-0.328659,-0.328674,1.52588e-05
503,0.274521,0.274536,1.52588e-05
504,-0.791977,-0.792007,3.05176e-05
505,-0.513535,-0.513519,1.52588e-05
506,0.118896,0.118927,3.05176e-05
507,0.658066,0.658051,1.52588e-05
508,-0.0142365,-0.0143585,0.00012207
509,0.512863,0.512772,9.15527e-05
510,0.230499,0.23053,3.05176e-05
511,-0.487106,-0.487183,7.62939e-05
512,-0.817337,-0.817123,0.000213623
513,2.78029,2.78044,0.000152588
514,0.372955,0.372925,3.05176e-05
515,0.609375,0.60936,1.52588e-05
516,0.398804,0.398834,3.05176e-05
517,0.321396,0.321396,0
518,0.386749,0.386734,1.52588e-05
519,-0.0776672,-0.077652,1.52588e-05
520,3.16035,3.16051,0.000152588
521,0.325729,0.325714,1.52588e-05
522,-0.0152588,-0.0152893,3.05176e-05
523,0.13829,0.13829,0
524,-1.11305,-1.11308,3.05176e-05
525,0.138321,0.138306,1.52588e-05
526,-0.170929,-0.170929,0
527,-0.63678,-0.636856,7.62939e-05
528,-1.23895,-1.23871,0.000244141
529,-1.60887,-1.60913,0.000259399
530,0.410583,0.410583,0
531,-1.24121,-1.24127,6.10352e-05
532,-1.07359,-1.07355,4.57764e-05
533,0.648972,0.649002,3.05176e-05
534,-0.533035,-0.533081,4.57764e-05
535,-0.679306,-0.679367,6.10352e-05
536,-0.697296,-0.697128,0.000167847
537,-0.183914,-0.183899,1.52588e-05
538,-0.183426,-0.183441,1.52588e-05
539,1.33572,1.33528,0.000442505
540,-0.324326,-0.324402,7.62939e-05
541,0.945724,0.945709,1.52588e-05
542,0.492386,0.492447,6.10352e-05
543,-0.0873871,-0.0874176,3.05176e-05
544,-1.04974,-1.04974,0
545,0.280045,0.280045,0
546,0.0298309,0.0298004,3.05176e-05
547,0.761368,0.761383,1.52588e-05
548,0.441864,0.441849,1.52588e-05
549,0.72348,0.723511,3.05176e-05
550,-0.292084,-0.292084,0
551,-0.011795,-0.011795,0
552,-0.170273,-0.170258,1.52588e-05
553,-0.655319,-0.655289,3.05176e-05
554,0.0136719,0.0137024,3.05176e-05
555,-0.0295715,-0.0296021,3.05176e-05
556,0.280624,0.280655,3.05176e-05
557,0.89064,0.89064,0
558,-0.818954,-0.818909,4.57764e-05
559,-0.375641,-0.375595,4.57764e-05
560,-0.0319824,-0.0319519,3.05176e-05
561,0.459076,0.459106,3.05176e-05
562,1.02817,1.02817,0
563,0.897903,0.897964,6.10352e-05
564,-0.264206,-0.264267,6.10352e-05
565,0.311234,0.311218,1.52588e-05
566,-0.353073,-0.353027,4.57764e-05
567,0.57048,0.570526,4.57764e-05
568,-0.3396,-0.339645,4.57764e-05
569,-0.333633,-0.333603,3.05176e-05
570,0.208435,0.208466,3.05176e-05
571,0.879227,0.879211,1.52588e-05
572,0.184814,0.184845,3.05176e-05
573,0.259003,0.258972,3.05176e-05
574,0.44104,0.44101,3.05176e-05
575,0.842957,0.842941,1.52588e-05
576,1.87668,1.87677,9.15527e-05
577,-0.517838,-0.517746,9.15527e-05
578,-0.22934,-0.229324,1.52588e-05
579,-0.29213,-0.292145,1.52588e-05
580,-0.22966,-0.22966,0
581,0.374344,0.374313,3.05176e-05
582,0.619263,0.619263,0
583,-0.0296631,-0.0296478,1.52588e-05
584,4.46628,4.46655,0.000274658
585,-0.232803,-0.232895,9.15527e-05
586,-1.31909,-1.31915,6.10352e-05
587,-0.106094,-0.10611,1.52588e-05
588,-1.58327,-1.58359,0.000320435
589,-0.685913,-0.685883,3.05176e-05
590,0.465591,0.465607,1.52588e-05
591,-0.47525,-0.475266,1.52588e-05
592,-0.33522,-0.334946,0.000274658
593,-0.0133514,-0.0131531,0.000198364
594,0.163193,0.163101,9.15527e-05
595,-0.30307,-0.30307,0
596,-0.912338,-0.912308,3.05176e-05
597,-0.0617981,-0.0618134,1.52588e-05
598,-0.295517,-0.295517,0
599,-0.296158,-0.296173,1.52588e-05
600,-4.24391,-4.24394,3.05176e-05
601,0.0226593,0.0227051,4.57764e-05
602,1.11319,1.11276,0.000427246
603,0.849808,0.849426,0.00038147
604,-0.534042,-0.534073,3.05176e-05
605,0.058136,0.058136,0
606,1.25192,1.25188,4.57764e-05
607,0.521652,0.52153,0.00012207
608,2.54167,2.54173,6.10352e-05
609,0.259949,0.259903,4.57764e-05
610,0.498886,0.49881,7.62939e-05
611,-0.281998,-0.282013,1.52588e-05
612,-0.0854797,-0.0855255,4.57764e-05
613,0.237045,0.236954,9.15527e-05
614,0.0328217,0.0328217,0
615,0.0741882,0.0741882,0
616,-0.291367,-0.291397,3.05176e-05
617,-0.245407,-0.245361,4.57764e-05
618,0.43042,0.430374,4.57764e-05
619,0.868713,0.868713,0
620,-0.311279,-0.31131,3.05176e-05
621,-0.398148,-0.398163,1.52588e-05
622,0.272491,0.272446,4.57764e-05
623,0.551331,0.5513,3.05176e-05
624,0.081543,0.0814972,4.57764e-05
625,-1.32076,-1.32076,0
626,0.212723,0.212692,3.05176e-05
627,-0.179886,-0.179886,0
628,-0.0859222,-0.0859833,6.10352e-05
629,-0.0150909,-0.0151062,1.52588e-05
630,-0.781982,-0.782059,7.62939e-05
631,-0.649338,-0.649323,1.52588e-05
632,-0.231277,-0.231277,0
633,0.210159,0.210144,1.52588e-05
634,-0.356461,-0.35643,3.05176e-05
635,-0.339081,-0.339066,1.52588e-05
636,0.192734,0.19278,4.57764e-05
637,-0.0988312,-0.0987396,9.15527e-05
638,0.00242615,0.00244141,1.52588e-05
639,-0.0227814,-0.0228119,3.05176e-05
640,-0.415497,-0.415375,0.00012207
641,-0.706299,-0.706284,1.52588e-05
642,-0.323196,-0.323181,1.52588e-05
643,-0.131516,-0.131516,0
644,0.0313873,0.0314178,3.05176e-05
645,-0.149536,-0.149612,7.62939e-05
646,0.234406,0.234467,6.10352e-05
647,0.240311,0.24025,6.10352e-05
648,3.50204,3.5024,0.000350952
649,0.500702,0.500717,1.52588e-05
650,-1.04169,-1.04175,6.10352e-05
651,0.327881,0.32785,3.05176e-05
652,-0.598145,-0.598236,9.15527e-05
653,0.394165,0.394119,4.57764e-05
654,0.0666504,0.0666809,3.05176e-05
655,-0.269272,-0.269257,1.52588e-05
656,0.709579,0.709457,0.00012207
657,3.37141,3.37163,0.000213623
658,0.533371,0.533432,6.10352e-05
659,-1.03493,-1.035,7.62939e-05
660,-0.452591,-0.452621,3.05176e-05
661,0.238449,0.238449,0
662,-0.572479,-0.572464,1.52588e-05
663,-0.172516,-0.172516,0
664,2.55263,2.55266,3.05176e-05
665,-0.0826874,-0.0826721,1.52588e-05
666,-1.31104,-1.31064,0.000396729
667,0.26709,0.267166,7.62939e-05
668,-0.380737,-0.380753,1.52588e-05
669,-0.00740051,-0.00743103,3.05176e-05
670,0.165085,0.165024,6.10352e-05
671,-0.964371,-0.964371,0
672,1.64449,1.64493,0.000442505
673,-0.106979,-0.106964,1.52588e-05
674,-0.354935,-0.354996,6.10352e-05
675,0.151077,0.151077,0
676,-0.365967,-0.365921,4.57764e-05
677,0.509888,0.509888,0
678,-0.291473,-0.291504,3.05176e-05
679,0.322266,0.32225,1.52588e-05
680,0.0331268,0.0331116,1.52588e-05
681,-0.148483,-0.148468,1.52588e-05
682,0.21257,0.21254,3.05176e-05
683,-0.447708,-0.447784,7.62939e-05
684,-0.0258789,-0.0259094,3.05176e-05
685,-0.187271,-0.187332,6.10352e-05
686,0.400131,0.400116,1.52588e-05
687,-0.298691,-0.298676,1.52588e-05
688,0.712326,0.712311,1.52588e-05
689,0.582779,0.582825,4.57764e-05
