index,expected,actual,diff
632,3819.33,3819.24,0.0834961
633,-2043.81,-2043.72,0.0876465
634,-2476.96,-2476.73,0.225342
635,-1992.14,-1991.98,0.163574
636,2938.47,2938.52,0.0493164
637,504.778,504.868,0.0899048
638,2209.21,2209.08,0.121826
639,-2060.69,-2060.48,0.209473
640,3223.62,3223.62,0.000244141
641,1670.28,1670.26,0.0133057
642,-480.873,-480.812,0.0603943
643,-105.473,-105.414,0.0582581
644,-696.306,-696.222,0.0844116
645,1671.05,1671.03,0.0129395
646,928.909,928.938,0.0292358
647,953.539,953.553,0.0141602
648,-1300.52,-1300.44,0.0793457
649,1487.42,1487.35,0.0758057
650,-1889.3,-1889.25,0.0443115
651,-1169.71,-1169.75,0.0474854
652,248.864,248.767,0.0967712
653,-963.428,-963.405,0.022644
654,-2008.84,-2008.66,0.178101
655,4497.82,4497.65,0.17041
656,-3204.37,-3204.28,0.0947266
657,-1220.37,-1220.34,0.0313721
658,1305.31,1305.23,0.0786133
659,-4985.52,-4985.38,0.147949
660,52.7433,52.7297,0.0136108
661,-3621.14,-3620.99,0.144043
662,-3666.99,-3666.79,0.196045
663,-604.013,-603.999,0.0144653
664,-253.62,-253.541,0.0788116
665,-1440.18,-1440.1,0.0855713
666,-152.019,-152.018,0.00108337
667,651.918,651.855,0.0632324
668,-1469.39,-1469.33,0.0622559
669,-245.507,-245.58,0.0726929
670,1420.92,1420.88,0.0401611
671,534.463,534.522,0.0591431
672,-579.308,-579.226,0.0819702
673,255.659,255.632,0.02742
674,4055.81,4055.68,0.124268
675,-1318.7,-1318.61,0.0975342
676,-211.223,-211.241,0.0184784
677,1270.75,1270.68,0.0689697
678,3882.72,3882.46,0.258789
679,-244.547,-244.519,0.0270233
680,256.671,256.785,0.114014
681,-4613.54,-4613.29,0.252441
682,-1802.82,-1802.75,0.06604
683,-17.1985,-17.1497,0.0488739
684,444.665,444.631,0.0339355
685,-654.358,-654.202,0.156189
686,-634.484,-634.348,0.136597
687,-1700.36,-1700.29,0.0679932
688,-739.565,-739.433,0.131531
689,908.238,908.244,0.00616455
690,2962.02,2961.83,0.186523
691,-999.884,-999.701,0.182983
692,3034.33,3034.16,0.166016
693,-2247.93,-2247.79,0.139648
694,874.748,874.646,0.10199
695,-946.142,-946.026,0.116028
696,-3458.52,-3458.39,0.130127
697,-868.365,-868.279,0.0863037
698,-563.061,-563.105,0.0440674
699,-1221.4,-1221.36,0.0444336
700,32.1484,32.0844,0.0640411
701,5692.3,5692.07,0.234375
702,-3952.8,-3952.58,0.219238
703,-3984.47,-3984.39,0.072998
704,655.848,655.848,0
705,908.127,908.136,0.00897217
706,800.478,800.505,0.0268555
707,-468.559,-468.551,0.00881958
708,3067.8,3067.75,0.052002
709,-1805.97,-1805.96,0.0159912
710,317.461,317.409,0.0525513
711,278.311,278.362,0.0513
712,3931.88,3931.76,0.121338
713,-1983.16,-1982.98,0.173828
714,-1293.17,-1293.09,0.0823975
715,-2556.21,-2556.07,0.134521
716,906.943,907.005,0.0618896
717,-4868.19,-4867.85,0.335938
718,-2699.99,-2699.87,0.124023
719,202.698,202.798,0.0991364
720,1147.09,1147.13,0.0401611
721,1509.87,1509.9,0.0338135
722,-3591.14,-3590.95,0.19043
723,4770.95,4770.7,0.250488
724,-3820.82,-3820.6,0.217529
725,-752.264,-752.132,0.132019
726,2571.37,2571.39,0.0192871
727,-341.639,-341.544,0.0949707
728,-1625.98,-1625.9,0.0812988
729,-977.726,-977.602,0.124329
730,-554.189,-554.295,0.105896
731,862.866,862.78,0.0860596
732,-619.092,-619.083,0.0088501
733,510.21,510.066,0.144409
734,-3207.14,-3206.97,0.172119
735,1138.29,1138.22,0.0727539
736,-1387.36,-1387.32,0.0440674
737,-1365.7,-1365.67,0.0323486
738,-132.268,-132.334,0.0664825
739,-2370.57,-2370.45,0.123291
740,-1243.91,-1243.82,0.0897217
741,2358.94,2358.84,0.105225
742,-2764.97,-2764.83,0.138916
743,-3693.76,-3693.66,0.102783
744,-2458.7,-2458.7,0.000976562
745,-2974.6,-2974.39,0.203613
746,-3886.86,-3886.61,0.256836
747,1820.2,1820.03,0.1698
748,642.753,642.736,0.0178223
749,-5158.71,-5158.43,0.279785
750,1017.07,1017.11,0.0380859
751,-860.284,-860.192,0.0916138
752,3471.29,3471.19,0.0932617
753,3145.97,3145.8,0.168457
754,-1367.87,-1367.63,0.238647
755,-777.62,-777.654,0.0332642
756,-360.292,-360.068,0.22406
757,2819.07,2818.89,0.177246
758,1986.59,1986.54,0.0550537
759,4599.05,4598.92,0.133301
760,811.886,811.945,0.0597534
761,-3991.92,-3991.64,0.272217
762,316.734,316.841,0.106171
763,935.274,935.158,0.116028
764,1383.82,1383.82,0.00317383
765,2399.24,2399.25,0.0102539
766,1293.59,1293.51,0.0822754
767,-861.562,-861.518,0.0437622
768,1414.07,1414.07,0
769,-2801.89,-2801.71,0.178955
770,1482.03,1481.97,0.0599365
771,4292.3,4292.12,0.186035
772,4837.75,4837.68,0.0742188
773,3055.47,3055.39,0.074707
774,-3984.47,-3984.44,0.0327148
775,4868.76,4868.58,0.17627
776,2514.3,2514.31,0.0107422
777,-2602.45,-2602.31,0.136963
778,-1589.03,-1588.93,0.107056
779,1825.46,1825.5,0.0400391
780,-4297.98,-4297.65,0.332031
