index,expected,actual,diff
370,0.594009,0.594025,1.52588e-05
371,0.48053,0.480499,3.05176e-05
372,-0.878952,-0.878967,1.52588e-05
373,0.233444,0.233612,0.000167847
374,-0.171478,-0.171448,3.05176e-05
375,-0.573517,-0.573517,0
376,-0.0887146,-0.0887299,1.52588e-05
377,-0.131378,-0.131424,4.57764e-05
378,-0.204895,-0.204788,0.000106812
379,0.203033,0.202988,4.57764e-05
380,-0.0855255,-0.0855255,0
381,0.368652,0.368622,3.05176e-05
382,0.265305,0.265289,1.52588e-05
383,-1.0726,-1.0726,0
384,64.6454,64.6443,0.0010376
385,0.306183,0.307251,0.00106812
386,1.12386,1.12404,0.000183105
387,-0.111435,-0.111328,0.000106812
388,-0.347183,-0.347168,1.52588e-05
389,-0.502884,-0.502884,0
390,0.0493927,0.0493927,0
391,-0.206985,-0.206985,0
392,1.85539,1.85606,0.000671387
393,-0.344971,-0.344757,0.000213623
394,0.0215912,0.0217438,0.000152588
395,-0.897324,-0.897324,0
396,1.64944,1.65005,0.000610352
397,0.190399,0.190414,1.52588e-05
398,-1.07616,-1.07616,0
399,-0.357956,-0.357925,3.05176e-05
400,0.570618,0.570847,0.000228882
401,-1.03825,-1.03725,0.00100708
402,-0.230011,-0.230026,1.52588e-05
403,-2.39575,-2.39594,0.000183105
404,1.38622,1.38617,4.57764e-05
405,-0.0355225,-0.0355377,1.52588e-05
406,0.199997,0.199997,0
407,1.06577,1.06575,1.52588e-05
408,1.39253,1.3927,0.000167847
409,1.0042,1.0042,0
410,0.0675659,0.0675964,3.05176e-05
411,0.275299,0.275635,0.000335693
412,-0.081192,-0.0811768,1.52588e-05
413,0.0586243,0.0587921,0.000167847
414,-0.104935,-0.10495,1.52588e-05
415,-0.258118,-0.258118,0
416,-3.12291,-3.12328,0.000366211
417,0.546234,0.546219,1.52588e-05
418,-0.497162,-0.497131,3.05176e-05
419,-0.228821,-0.228577,0.000244141
420,0.281891,0.281876,1.52588e-05
421,0.846725,0.846756,3.05176e-05
422,-0.0836639,-0.0836792,1.52588e-05
423,-0.50061,-0.500626,1.52588e-05
424,-0.350204,-0.35022,1.52588e-05
425,-0.251328,-0.251312,1.52588e-05
426,-0.15152,-0.151535,1.52588e-05
427,0.442245,0.44223,1.52588e-05
428,-0.0282745,-0.0282593,1.52588e-05
429,-0.14827,-0.148285,1.52588e-05
430,0.618088,0.618088,0
431,-0.124069,-0.124115,4.57764e-05
432,-0.542694,-0.542679,1.52588e-05
433,-0.217148,-0.217148,0
434,-0.489807,-0.489807,0
435,0.732849,0.732834,1.52588e-05
436,0.673767,0.673767,0
437,-0.667831,-0.667679,0.000152588
438,0.333344,0.333328,1.52588e-05
439,0.453888,0.453888,0
440,-0.128967,-0.128998,3.05176e-05
441,0.321228,0.321213,1.52588e-05
442,-0.0408325,-0.0407104,0.00012207
443,0.348862,0.348862,0
444,1.26697,1.26692,4.57764e-05
445,-0.391342,-0.391327,1.52588e-05
446,0.687973,0.687973,0
447,-0.810303,-0.810303,0
448,59.5117,59.5109,0.000808716
449,-7.17194,-7.17107,0.000869751
450,0.465271,0.465454,0.000183105
451,-0.102875,-0.102783,9.15527e-05
452,0.0111542,0.0111389,1.52588e-05
453,-0.0940247,-0.0940399,1.52588e-05
454,0.382294,0.382278,1.52588e-05
455,0.108658,0.108643,1.52588e-05
456,2.73792,2.73866,0.000747681
457,-0.174713,-0.1745,0.000213623
458,-0.256363,-0.256226,0.000137329
459,0.329315,0.329346,3.05176e-05
460,-0.00283813,-0.00247192,0.000366211
461,0.533356,0.533356,0
462,-0.309906,-0.309906,0
463,-0.351028,-0.351013,1.52588e-05
464,-0.673599,-0.673019,0.000579834
465,1.28279,1.28369,0.000900269
466,0.6716,0.6716,0
467,0.946716,0.946808,9.15527e-05
468,-0.179901,-0.179962,6.10352e-05
469,-0.247849,-0.247849,0
470,0.402039,0.402039,0
471,-0.899734,-0.899734,0
472,-4.22366,-4.22385,0.000183105
473,-1.23033,-1.23035,1.52588e-05
474,0.910904,0.910629,0.000274658
475,0.0237579,0.0240326,0.000274658
476,0.0389862,0.0389862,0
477,0.378433,0.378586,0.000152588
478,0.912094,0.912094,0
479,0.456726,0.456741,1.52588e-05
480,1.64714,1.64745,0.000305176
481,0.308868,0.308853,1.52588e-05
482,0.43364,0.43364,0
483,0.116135,0.116348,0.000213623
484,0.106567,0.106567,0
485,-0.577484,-0.577499,1.52588e-05
486,-0.434631,-0.434662,3.05176e-05
487,-1.02014,-1.02011,3.05176e-05
488,0.213821,0.213806,1.52588e-05
489,0.534088,0.534042,4.57764e-05
490,0.813705,0.81366,4.57764e-05
491,-0.828369,-0.828354,1.52588e-05
492,-0.0706635,-0.0706787,1.52588e-05
493,-0.208069,-0.208099,3.05176e-05
494,-0.193802,-0.193832,3.05176e-05
495,0.496552,0.496536,1.52588e-05
496,-0.131973,-0.131989,1.52588e-05
497,-0.486618,-0.486618,0
498,-0.0508575,-0.0508575,0
499,0.774109,0.774109,0
500,-1.4306,-1.43065,4.57764e-05
501,0.0435333,0.0436859,0.000152588
502,-0.0943909,-0.0943756,1.52588e-05
503,0.741837,0.741852,1.52588e-05
504,-0.0970154,-0.0970306,1.52588e-05
505,-0.309433,-0.309433,0
506,-0.657822,-0.657745,7.62939e-05
507,-0.873566,-0.873611,4.57764e-05
508,-0.798233,-0.798248,1.52588e-05
509,0.838379,0.838364,1.52588e-05
510,-0.0919495,-0.0919952,4.57764e-05
511,-0.857285,-0.857285,0
512,61.9251,61.9241,0.000976562
513,1.54608,1.54712,0.0010376
514,-0.677917,-0.677795,0.00012207
515,-0.530121,-0.530029,9.15527e-05
516,0.0346375,0.0346069,3.05176e-05
517,-0.730545,-0.730545,0
518,-0.00828552,-0.00828552,0
519,-0.05513,-0.0550995,3.05176e-05
520,1.63516,1.6358,0.000640869
521,0.371841,0.37207,0.000228882
522,-0.539612,-0.539429,0.000183105
523,0.631973,0.631973,0
524,0.474304,0.474915,0.000610352
525,0.0479431,0.0479431,0
526,0.612534,0.612518,1.52588e-05
527,0.923538,0.923508,3.05176e-05
528,0.0506744,0.0510406,0.000366211
529,2.12621,2.12733,0.00112915
530,0.622559,0.622574,1.52588e-05
531,1.7256,1.72581,0.000213623
532,-1.96365,-1.96364,1.52588e-05
533,-0.0472717,-0.047287,1.52588e-05
534,-0.4561,-0.456116,1.52588e-05
535,0.645844,0.645828,1.52588e-05
536,0.437592,0.437637,4.57764e-05
537,0.997513,0.997528,1.52588e-05
538,0.507736,0.507553,0.000183105
539,0.596634,0.596848,0.000213623
540,-0.923172,-0.923203,3.05176e-05
541,-0.997406,-0.997284,0.00012207
542,-0.299484,-0.299515,3.05176e-05
543,-0.0575562,-0.0575867,3.05176e-05
544,1.39296,1.39314,0.000183105
545,0.20459,0.204575,1.52588e-05
546,0.880112,0.880112,0
547,-0.26741,-0.267166,0.000244141
548,0.277863,0.277863,0
549,0.361191,0.361115,7.62939e-05
550,-0.306976,-0.306976,0
551,0.105072,0.105087,1.52588e-05
552,0.289825,0.28981,1.52588e-05
553,0.200333,0.200302,3.05176e-05
554,0.220367,0.220367,0
555,1.1067,1.10669,1.52588e-05
556,0.00280762,0.00273132,7.62939e-05
557,0.451752,0.451736,1.52588e-05
558,0.75827,0.758224,4.57764e-05
559,-0.59996,-0.599991,3.05176e-05
560,0.319473,0.319443,3.05176e-05
561,-0.10762,-0.107605,1.52588e-05
562,-0.325394,-0.325424,3.05176e-05
563,-0.565109,-0.56517,6.10352e-05
564,-1.06946,-1.06946,0
565,-0.522568,-0.522415,0.000152588
566,0.345398,0.345352,4.57764e-05
567,0.59697,0.596939,3.05176e-05
568,0.178864,0.178848,1.52588e-05
569,-0.573288,-0.573303,1.52588e-05
570,0.355957,0.356064,0.000106812
571,-0.18045,-0.180466,1.52588e-05
572,0.151352,0.151367,1.52588e-05
573,-0.324326,-0.324341,1.52588e-05
574,-0.0479584,-0.0479431,1.52588e-05
575,0.783676,0.783646,3.05176e-05
576,56.1911,56.1903,0.000823975
577,-4.28198,-4.28145,0.000534058
578,0.412735,0.412918,0.000183105
579,0.942581,0.942719,0.000137329
580,-1.14207,-1.14201,6.10352e-05
581,-0.257385,-0.257431,4.57764e-05
582,-0.594955,-0.59494,1.52588e-05
583,-0.248306,-0.248291,1.52588e-05
584,-0.49736,-0.496964,0.000396729
585,0.103378,0.103561,0.000183105
586,-0.55365,-0.553528,0.00012207
587,-0.010849,-0.0108185,3.05176e-05
588,-1.07503,-1.0748,0.000228882
589,0.571091,0.571106,1.52588e-05
590,-0.0861816,-0.0861816,0
591,0.445404,0.445374,3.05176e-05
592,-0.813766,-0.813217,0.000549316
593,0.951935,0.952866,0.000930786
594,-0.556992,-0.556976,1.52588e-05
595,3.32628,3.32655,0.000274658
596,-0.384644,-0.384628,1.52588e-05
597,0.261154,0.261154,0
598,0.179672,0.179642,3.05176e-05
599,-0.649521,-0.64949,3.05176e-05
600,-0.198593,-0.198685,9.15527e-05
601,-0.80217,-0.802216,4.57764e-05
602,0.32135,0.321289,6.10352e-05
603,1.0125,1.01251,1.52588e-05
604,-0.447769,-0.4478,3.05176e-05
605,0.731598,0.73175,0.000152588
606,-1.0088,-1.00877,3.05176e-05
607,-0.0585022,-0.0584869,1.52588e-05
608,-1.88878,-1.88913,0.000350952
609,-0.180588,-0.180603,1.52588e-05
610,0.136108,0.136108,0
611,0.537094,0.537277,0.000183105
612,-0.503403,-0.503403,0
613,0.0170135,0.0170441,3.05176e-05
614,-0.289017,-0.289047,3.05176e-05
615,0.18721,0.187225,1.52588e-05
616,0.22876,0.228745,1.52588e-05
617,-0.617813,-0.617813,0
618,0.360519,0.360535,1.52588e-05
619,-0.499115,-0.4991,1.52588e-05
620,-0.414352,-0.414322,3.05176e-05
621,0.216125,0.21611,1.52588e-05
622,0.63382,0.633789,3.05176e-05
623,-0.359375,-0.359375,0
624,-0.527939,-0.527969,3.05176e-05
625,0.596725,0.59668,4.57764e-05
626,0.100464,0.100464,0
627,-0.805313,-0.805313,0
628,0.617828,0.617813,1.52588e-05
629,-0.619904,-0.619781,0.00012207
630,-0.112732,-0.112747,1.52588e-05
631,0.0865326,0.0865326,0
632,0.242874,0.242874,0
633,-0.501816,-0.501801,1.52588e-05
634,-0.432297,-0.43219,0.000106812
635,-0.15033,-0.15036,3.05176e-05
636,-0.888168,-0.888199,3.05176e-05
637,0.474075,0.474045,3.05176e-05
638,-0.419449,-0.419464,1.52588e-05
639,0.501984,0.501953,3.05176e-05
640,59.6596,59.6586,0.000976562
641,1.55637,1.55742,0.00105286
642,0.100067,0.100235,0.000167847
643,-0.26059,-0.260498,9.15527e-05
644,0.285202,0.285202,0
645,-0.0328979,-0.0329437,4.57764e-05
646,0.753387,0.753372,1.52588e-05
647,0.180664,0.180634,3.05176e-05
648,0.303818,0.304306,0.000488281
649,-0.635483,-0.6353,0.000183105
650,-0.443207,-0.443085,0.00012207
651,0.821533,0.821533,0
652,-0.439468,-0.438995,0.000473022
653,-0.329224,-0.329224,0
654,-0.143265,-0.14325,1.52588e-05
655,-0.968384,-0.968384,0
656,0.194809,0.195099,0.000289917
657,-0.179001,-0.178101,0.000900269
658,-0.317917,-0.317947,3.05176e-05
659,0.463181,0.463303,0.00012207
660,-0.611282,-0.611237,4.57764e-05
661,0.544907,0.544891,1.52588e-05
662,0.683609,0.683594,1.52588e-05
663,-0.0914307,-0.0914459,1.52588e-05
664,4.46475,4.4648,4.57764e-05
665,0.251526,0.251556,3.05176e-05
666,-0.235031,-0.234955,7.62939e-05
667,-0.457199,-0.45668,0.000518799
668,-0.211349,-0.211349,0
669,0.282867,0.283051,0.000183105
670,-0.504608,-0.504654,4.57764e-05
671,-2.26894,-2.26895,1.52588e-05
672,0.644165,0.644211,4.57764e-05
673,0.896561,0.896515,4.57764e-05
674,0.240906,0.240875,3.05176e-05
675,0.0899048,0.0901031,0.000198364
676,-0.180374,-0.180389,1.52588e-05
677,0.386703,0.386703,0
678,-0.114075,-0.114075,0
679,-0.160385,-0.1604,1.52588e-05
680,-0.026413,-0.0264587,4.57764e-05
681,0.10022,0.10022,0
682,-0.316772,-0.316757,1.52588e-05
683,0.475616,0.475616,0
684,0.538483,0.538483,0
685,-1.02954,-1.02957,3.05176e-05
686,0.735001,0.735001,0
687,0.44397,0.443954,1.52588e-05
688,0.0599213,0.0598755,4.57764e-05
689,-0.131271,-0.131287,1.52588e-05
690,0.507126,0.507111,1.52588e-05
691,-0.152557,-0.152573,1.52588e-05
692,0.204483,0.204483,0
693,-0.195038,-0.194855,0.000183105
694,-0.423065,-0.42308,1.52588e-05
695,-0.519363,-0.519379,1.52588e-05
696,-0.213333,-0.213333,0
697,-0.535934,-0.535965,3.05176e-05
698,-0.0253906,-0.0252991,9.15527e-05
699,0.210556,0.210541,1.52588e-05
700,-1.011,-1.01102,1.52588e-05
701,0.0957336,0.0957336,0
702,0.153748,0.153717,3.05176e-05
703,-0.218079,-0.218094,1.52588e-05
704,67.3562,67.3552,0.00100708
705,4.11792,4.11893,0.00100708
706,0.333298,0.333466,0.000167847
707,0.677628,0.677734,0.000106812
708,0.136215,0.136215,0
709,-0.291168,-0.291138,3.05176e-05
710,0.551575,0.551514,6.10352e-05
