index,expected,actual,diff
98,0.246964,0.246841,0.00012207
99,-0.726593,-0.726425,0.000167847
100,0.430054,0.429993,6.10352e-05
101,0.123581,0.12355,3.05176e-05
102,-0.144806,-0.144775,3.05176e-05
103,0.285889,0.285904,1.52588e-05
104,-0.299713,-0.299744,3.05176e-05
105,-0.168198,-0.168228,3.05176e-05
106,-0.0343781,-0.0343933,1.52588e-05
107,0.165298,0.165298,0
108,0.547287,0.547256,3.05176e-05
109,0.530411,0.530426,1.52588e-05
110,-0.649445,-0.649384,6.10352e-05
111,-0.476379,-0.476456,7.62939e-05
112,0.0383301,0.0382538,7.62939e-05
113,-0.276901,-0.276993,9.15527e-05
114,0.794449,0.794373,7.62939e-05
115,0.224045,0.22406,1.52588e-05
116,-0.486023,-0.486008,1.52588e-05
117,-1.08771,-1.08763,7.62939e-05
118,-0.558578,-0.558609,3.05176e-05
119,-0.00827026,-0.00830078,3.05176e-05
120,0.462402,0.462433,3.05176e-05
121,-0.0605011,-0.0605011,0
122,0.117737,0.117889,0.000152588
123,0.730453,0.730392,6.10352e-05
124,0.0491943,0.049118,7.62939e-05
125,-0.607224,-0.607208,1.52588e-05
126,-0.587952,-0.587906,4.57764e-05
127,-0.0392456,-0.0392914,4.57764e-05
128,60.0628,60.0617,0.00111389
129,-5.26668,-5.26576,0.000915527
130,0.434311,0.434525,0.000213623
131,-1.06389,-1.06378,0.000106812
132,-0.585068,-0.585129,6.10352e-05
133,0.480118,0.480148,3.05176e-05
134,-0.272385,-0.272446,6.10352e-05
135,-0.105774,-0.105759,1.52588e-05
136,-2.64784,-2.64767,0.000167847
137,-0.795578,-0.795395,0.000183105
138,-0.26976,-0.269653,0.000106812
139,-0.116364,-0.116379,1.52588e-05
140,-1.19321,-1.19304,0.000167847
141,-0.223709,-0.223679,3.05176e-05
142,-0.266144,-0.266129,1.52588e-05
143,-0.334076,-0.334122,4.57764e-05
144,1.18216,1.18214,1.52588e-05
145,-0.0948334,-0.0942993,0.000534058
146,-0.512604,-0.51265,4.57764e-05
147,-0.828278,-0.828247,3.05176e-05
148,1.26395,1.26381,0.000137329
149,0.3927,0.3927,0
150,-0.307968,-0.307953,1.52588e-05
151,0.159912,0.159958,4.57764e-05
152,1.54329,1.54315,0.000137329
153,-0.704834,-0.704926,9.15527e-05
154,-0.273712,-0.273712,0
155,0.370148,0.370438,0.000289917
156,0.286636,0.286591,4.57764e-05
157,0.799408,0.799561,0.000152588
158,0.519806,0.519791,1.52588e-05
159,-0.0379639,-0.0379944,3.05176e-05
160,3.15485,3.15509,0.000244141
161,-0.429276,-0.429321,4.57764e-05
162,-0.220779,-0.220764,1.52588e-05
163,0.0577393,0.0579681,0.000228882
164,-0.30925,-0.30928,3.05176e-05
165,0.022995,0.0230103,1.52588e-05
166,-0.0304565,-0.0305023,4.57764e-05
167,0.317657,0.317627,3.05176e-05
168,0.552429,0.552399,3.05176e-05
169,-0.660477,-0.660431,4.57764e-05
170,0.662338,0.662323,1.52588e-05
171,-0.136276,-0.136383,0.000106812
172,0.342316,0.3423,1.52588e-05
173,-0.512924,-0.512909,1.52588e-05
174,0.481873,0.481857,1.52588e-05
175,0.0965424,0.0965881,4.57764e-05
176,-0.179504,-0.179489,1.52588e-05
177,-0.0889282,-0.088974,4.57764e-05
178,-0.449509,-0.449463,4.57764e-05
179,0.324341,0.324326,1.52588e-05
180,0.385254,0.385208,4.57764e-05
181,0.062439,0.062561,0.00012207
182,-0.389771,-0.389771,0
183,-0.316116,-0.316147,3.05176e-05
184,-1.03372,-1.03371,1.52588e-05
185,0.247421,0.24736,6.10352e-05
186,-0.42485,-0.424759,9.15527e-05
187,-0.460938,-0.461029,9.15527e-05
188,-0.0087738,-0.00878906,1.52588e-05
189,0.13855,0.13855,0
190,0.381287,0.381241,4.57764e-05
191,0.833069,0.833069,0
192,58.353,58.3524,0.000564575
193,-1.39365,-1.39279,0.000854492
194,-0.0319672,-0.0318146,0.000152588
195,-0.391953,-0.391876,7.62939e-05
196,0.271835,0.271774,6.10352e-05
197,0.297714,0.297668,4.57764e-05
198,-0.119629,-0.119614,1.52588e-05
199,0.374573,0.374527,4.57764e-05
200,0.638062,0.638153,9.15527e-05
201,-0.194366,-0.19426,0.000106812
202,0.186295,0.186386,9.15527e-05
203,0.105774,0.105804,3.05176e-05
204,-2.29884,-2.29878,6.10352e-05
205,0.0141602,0.0141602,0
206,-0.0918732,-0.0919342,6.10352e-05
207,0.0981293,0.0980988,3.05176e-05
208,0.66777,0.667908,0.000137329
209,-3.26309,-3.26247,0.00062561
210,-0.256378,-0.256424,4.57764e-05
211,2.91014,2.91043,0.000289917
212,-0.0380402,-0.0379486,9.15527e-05
213,-0.342331,-0.342346,1.52588e-05
214,0.034729,0.0347443,1.52588e-05
215,-0.118713,-0.118729,1.52588e-05
216,0.0504456,0.0505829,0.000137329
217,-0.636215,-0.6362,1.52588e-05
218,-1.40379,-1.40344,0.000350952
219,-0.654114,-0.653778,0.000335693
220,0.117493,0.117554,6.10352e-05
221,0.348083,0.348175,9.15527e-05
222,-0.77066,-0.770676,1.52588e-05
223,-0.125336,-0.125366,3.05176e-05
224,-0.528275,-0.528275,0
225,-0.117798,-0.117859,6.10352e-05
226,-0.00331116,-0.00334167,3.05176e-05
227,-0.104614,-0.104416,0.000198364
228,-0.21286,-0.212769,9.15527e-05
229,0.268967,0.268951,1.52588e-05
230,-0.366089,-0.366104,1.52588e-05
231,-0.516022,-0.516052,3.05176e-05
232,-0.379486,-0.379532,4.57764e-05
233,0.010788,0.0108337,4.57764e-05
234,-1.25812,-1.25812,0
235,0.352951,0.352982,3.05176e-05
236,-0.0644531,-0.0644531,0
237,0.315353,0.315262,9.15527e-05
238,0.926788,0.926788,0
239,0.480942,0.480957,1.52588e-05
240,-0.0174866,-0.0175018,1.52588e-05
241,-0.0587006,-0.0586853,1.52588e-05
242,-0.505966,-0.505997,3.05176e-05
243,0.718094,0.718079,1.52588e-05
244,0.782364,0.782349,1.52588e-05
245,0.778275,0.778458,0.000183105
246,0.0257416,0.0257416,0
247,0.567429,0.567429,0
248,0.414612,0.414612,0
249,-0.23877,-0.238785,1.52588e-05
250,-0.499619,-0.499466,0.000152588
251,0.280365,0.28038,1.52588e-05
252,0.190002,0.190002,0
253,0.258469,0.258514,4.57764e-05
254,-0.0342102,-0.0342102,0
255,-0.843399,-0.843369,3.05176e-05
256,59.8662,59.865,0.00114441
257,-0.890991,-0.890533,0.000457764
258,0.558868,0.558975,0.000106812
259,-0.624573,-0.624481,9.15527e-05
260,-0.261978,-0.261993,1.52588e-05
261,-0.180588,-0.180588,0
262,-0.578445,-0.578415,3.05176e-05
263,0.355576,0.35556,1.52588e-05
264,-2.90024,-2.90044,0.000198364
265,0.0364532,0.0366821,0.000228882
266,-0.0273438,-0.0271606,0.000183105
267,-0.156967,-0.157028,6.10352e-05
268,1.69473,1.69548,0.000747681
269,0.318848,0.318863,1.52588e-05
270,-0.763611,-0.763657,4.57764e-05
271,0.0701294,0.0700989,3.05176e-05
272,-2.69321,-2.69212,0.00108337
273,0.679626,0.680603,0.000976562
274,-0.877228,-0.877228,0
275,1.94644,1.94681,0.000366211
276,-0.784119,-0.784119,0
277,0.853638,0.853592,4.57764e-05
278,0.182953,0.182983,3.05176e-05
279,-0.616196,-0.61618,1.52588e-05
280,-0.880875,-0.880997,0.00012207
281,-0.206787,-0.206741,4.57764e-05
282,0.0155945,0.0154724,0.00012207
283,-0.944504,-0.943954,0.000549316
284,0.28688,0.286896,1.52588e-05
285,0.329193,0.329315,0.00012207
286,0.33197,0.332001,3.05176e-05
287,-0.133759,-0.133728,3.05176e-05
288,2.59738,2.59761,0.000228882
289,0.778198,0.778229,3.05176e-05
290,-0.151932,-0.151855,7.62939e-05
291,-0.25618,-0.255951,0.000228882
292,0.062027,0.0619659,6.10352e-05
293,-0.248688,-0.248688,0
294,-0.181671,-0.181732,6.10352e-05
295,0.216278,0.216309,3.05176e-05
296,0.176666,0.176712,4.57764e-05
297,-0.397949,-0.397964,1.52588e-05
298,0.258667,0.258682,1.52588e-05
299,-0.439499,-0.43956,6.10352e-05
300,-0.542099,-0.542206,0.000106812
301,-0.419556,-0.419586,3.05176e-05
302,-0.0284424,-0.0284271,1.52588e-05
303,0.0179749,0.0179443,3.05176e-05
304,-0.336121,-0.336075,4.57764e-05
305,0.30484,0.304794,4.57764e-05
306,-0.110519,-0.110504,1.52588e-05
307,-0.0849152,-0.0849152,0
308,0.333221,0.333191,3.05176e-05
309,-0.239212,-0.239044,0.000167847
310,-0.441101,-0.441132,3.05176e-05
311,0.368423,0.368439,1.52588e-05
312,0.268723,0.268661,6.10352e-05
313,0.894501,0.894516,1.52588e-05
314,-0.479279,-0.479187,9.15527e-05
315,-0.111771,-0.111786,1.52588e-05
316,-0.423828,-0.423889,6.10352e-05
317,0.67543,0.675507,7.62939e-05
318,0.758896,0.75882,7.62939e-05
319,-0.488892,-0.488861,3.05176e-05
320,58.6663,58.6651,0.00123596
321,1.65977,1.66095,0.00117493
322,-0.348114,-0.347946,0.000167847
323,-0.24437,-0.244339,3.05176e-05
324,-0.30925,-0.309174,7.62939e-05
325,-0.25856,-0.25853,3.05176e-05
326,-0.530914,-0.530975,6.10352e-05
327,-0.665802,-0.665771,3.05176e-05
328,-1.72388,-1.72382,6.10352e-05
329,-0.393799,-0.393616,0.000183105
330,0.512909,0.513062,0.000152588
331,0.27124,0.271255,1.52588e-05
332,-2.0379,-2.03775,0.000152588
333,-0.348801,-0.348877,7.62939e-05
334,-0.807312,-0.807281,3.05176e-05
335,-1.12619,-1.12622,3.05176e-05
336,-0.132172,-0.131805,0.000366211
337,2.06931,2.07002,0.000717163
338,-0.639465,-0.63945,1.52588e-05
339,-2.53072,-2.53102,0.000305176
340,0.0906982,0.0907288,3.05176e-05
341,0.387711,0.38765,6.10352e-05
342,0.471497,0.471527,3.05176e-05
343,0.0708923,0.0709686,7.62939e-05
344,3.29187,3.29204,0.000167847
345,-0.0825806,-0.0826874,0.000106812
346,0.712997,0.712662,0.000335693
347,0.361832,0.362091,0.000259399
348,0.43309,0.433136,4.57764e-05
349,0.415833,0.415955,0.00012207
350,-0.0842133,-0.0841827,3.05176e-05
351,-0.233292,-0.233292,0
352,-1.52328,-1.52344,0.000152588
353,-0.287781,-0.287827,4.57764e-05
354,0.923813,0.923782,3.05176e-05
355,0.0975342,0.0977325,0.000198364
356,-0.0890808,-0.0891266,4.57764e-05
357,0.321808,0.321823,1.52588e-05
358,-0.166183,-0.166245,6.10352e-05
359,-0.713242,-0.713242,0
360,0.167007,0.166992,1.52588e-05
361,0.100693,0.100616,7.62939e-05
362,-0.118362,-0.118393,3.05176e-05
363,-0.258591,-0.258591,0
364,0.0320282,0.0320129,1.52588e-05
365,0.100723,0.100662,6.10352e-05
366,-0.669891,-0.669968,7.62939e-05
367,-0.525925,-0.52594,1.52588e-05
368,-0.270264,-0.270264,0
369,0.697647,0.697586,6.10352e-05
370,0.485718,0.485748,3.05176e-05
371,-0.413834,-0.413788,4.57764e-05
372,-0.561752,-0.561859,0.000106812
373,0.323257,0.323425,0.000167847
374,0.720398,0.720383,1.52588e-05
375,-0.121185,-0.121216,3.05176e-05
376,-0.160431,-0.160431,0
377,-0.762344,-0.762375,3.05176e-05
378,0.0496979,0.0497894,9.15527e-05
379,-0.770401,-0.770355,4.57764e-05
380,0.0608521,0.0608368,1.52588e-05
381,-0.448837,-0.448807,3.05176e-05
382,-0.274658,-0.274643,1.52588e-05
383,-0.095993,-0.0960693,7.62939e-05
384,57.8195,57.8189,0.000610352
385,2.92169,2.92264,0.000946045
386,-0.0902557,-0.0900269,0.000228882
387,0.00514221,0.00523376,9.15527e-05
388,0.221695,0.221649,4.57764e-05
389,0.255722,0.255661,6.10352e-05
390,-0.44104,-0.44104,0
391,0.565613,0.565582,3.05176e-05
392,1.00702,1.00768,0.000656128
393,-0.334946,-0.334778,0.000167847
394,-0.112473,-0.11232,0.000152588
395,0.00888062,0.00878906,9.15527e-05
396,-0.989899,-0.989365,0.000534058
397,0.188354,0.188385,3.05176e-05
398,-0.29538,-0.295456,7.62939e-05
399,0.395981,0.39595,3.05176e-05
400,-0.128326,-0.127899,0.000427246
401,0.957047,0.957901,0.000854492
402,-0.151382,-0.151398,1.52588e-05
403,-0.116577,-0.116837,0.000259399
404,-0.438019,-0.437897,0.00012207
405,0.0953827,0.0953674,1.52588e-05
406,0.385468,0.385483,1.52588e-05
407,0.533005,0.533081,7.62939e-05
408,1.83815,1.83835,0.000198364
409,0.330261,0.330307,4.57764e-05
410,1.26175,1.26143,0.000320435
411,0.768158,0.768295,0.000137329
412,-0.441238,-0.441223,1.52588e-05
413,-0.088623,-0.0884705,0.000152588
414,-0.570435,-0.57045,1.52588e-05
415,-0.214462,-0.214478,1.52588e-05
416,0.402618,0.402435,0.000183105
417,-0.39801,-0.39798,3.05176e-05
418,0.652969,0.652908,6.10352e-05
419,0.557831,0.558029,0.000198364
420,-0.620865,-0.620834,3.05176e-05
421,0.378571,0.378616,4.57764e-05
422,-0.0661163,-0.0661163,0
423,0.0163269,0.0162506,7.62939e-05
424,-0.577057,-0.577087,3.05176e-05
425,0.793289,0.793243,4.57764e-05
426,-0.103012,-0.102997,1.52588e-05
427,-0.181534,-0.181488,4.57764e-05
428,0.425674,0.425644,3.05176e-05
429,0.13414,0.13414,0
430,0.123596,0.123627,3.05176e-05
431,-0.474609,-0.474625,1.52588e-05
432,-0.0993042,-0.0993652,6.10352e-05
433,-0.659561,-0.659561,0
434,-0.280243,-0.280273,3.05176e-05
435,0.0904541,0.0904846,3.05176e-05
436,0.630249,0.63028,3.05176e-05
437,-0.373093,-0.372986,0.000106812
438,-0.282043,-0.282028,1.52588e-05
439,0.518616,0.518631,1.52588e-05
440,-0.128983,-0.128983,0
441,0.648178,0.648193,1.52588e-05
442,0.518188,0.518295,0.000106812
443,0.0245209,0.0245667,4.57764e-05
444,-0.561234,-0.561172,6.10352e-05
445,0.0757751,0.0757446,3.05176e-05
446,0.569092,0.569122,3.05176e-05
447,0.410278,0.410187,9.15527e-05
448,64.3677,64.3667,0.00100708
449,3.7744,3.77498,0.000579834
450,-0.0986786,-0.0984955,0.000183105
451,0.0877991,0.0878906,9.15527e-05
452,0.297318,0.297318,0
453,-0.373505,-0.373535,3.05176e-05
454,0.280487,0.280502,1.52588e-05
455,-0.249557,-0.249588,3.05176e-05
456,1.23357,1.23441,0.000839233
457,0.243607,0.243835,0.000228882
458,-0.215958,-0.21582,0.000137329
459,1.30641,1.30641,0
460,-0.336014,-0.335632,0.00038147
461,0.776657,0.776688,3.05176e-05
462,0.478226,0.478195,3.05176e-05
463,0.083313,0.0832825,3.05176e-05
464,1.26332,1.26329,3.05176e-05
465,-1.2325,-1.23149,0.00100708
466,0.315964,0.315994,3.05176e-05
467,2.55675,2.5571,0.000350952
468,-1.82932,-1.82932,0
469,0.38942,0.389374,4.57764e-05
470,0.712662,0.712677,1.52588e-05
471,0.243515,0.243454,6.10352e-05
472,2.23338,2.23303,0.000350952
473,-0.750885,-0.750946,6.10352e-05
474,0.862701,0.862534,0.000167847
475,-2.38376,-2.38271,0.00105286
476,0.016922,0.016861,6.10352e-05
477,-0.501831,-0.501633,0.000198364
478,0.411987,0.412033,4.57764e-05
479,0.11972,0.119751,3.05176e-05
480,-0.70665,-0.706497,0.000152588
481,0.0525665,0.0525818,1.52588e-05
482,0.627228,0.627258,3.05176e-05
483,0.0547638,0.0550079,0.000244141
484,0.402954,0.402939,1.52588e-05
485,-0.338196,-0.338272,7.62939e-05
486,-0.469299,-0.46936,6.10352e-05
487,0.0188904,0.0188141,7.62939e-05
488,0.211304,0.211304,0
489,0.201248,0.201263,1.52588e-05
490,-0.127213,-0.127151,6.10352e-05
491,0.253418,0.253342,7.62939e-05
492,-0.236069,-0.236099,3.05176e-05
493,0.116348,0.116318,3.05176e-05
494,0.10289,0.102829,6.10352e-05
495,0.296066,0.296082,1.52588e-05
496,-0.214233,-0.214264,3.05176e-05
497,0.526672,0.526642,3.05176e-05
498,-0.126556,-0.126587,3.05176e-05
499,-0.574844,-0.574799,4.57764e-05
500,-0.426895,-0.427017,0.00012207
501,0.0371246,0.0373077,0.000183105
502,-0.219894,-0.21991,1.52588e-05
503,-0.500381,-0.500336,4.57764e-05
504,0.30658,0.306564,1.52588e-05
505,0.281036,0.281006,3.05176e-05
506,-0.685974,-0.685928,4.57764e-05
507,-0.307617,-0.307709,9.15527e-05
508,0.139252,0.139175,7.62939e-05
509,-0.267471,-0.267426,4.57764e-05
510,-0.143082,-0.143097,1.52588e-05
511,0.601868,0.601807,6.10352e-05
512,58.9286,58.9278,0.000808716
513,-0.345398,-0.344345,0.00105286
514,-0.542999,-0.542923,7.62939e-05
515,0.0871735,0.0872192,4.57764e-05
516,-0.279007,-0.278992,1.52588e-05
517,1.04727,1.04723,4.57764e-05
518,-0.149994,-0.149994,0
519,0.419113,0.419113,0
520,1.75525,1.75601,0.000762939
521,0.199402,0.199631,0.000228882
522,0.382584,0.382721,0.000137329
523,0.239685,0.239716,3.05176e-05
524,2.73892,2.73973,0.000808716
525,-0.252655,-0.252655,0
526,-0.673676,-0.673645,3.05176e-05
527,-0.330673,-0.330627,4.57764e-05
528,0.679474,0.679611,0.000137329
529,3.8271,3.82829,0.00119019
530,0.220795,0.220871,7.62939e-05
531,0.415817,0.416016,0.000198364
532,-0.0690918,-0.0692596,0.000167847
533,-0.0287628,-0.0287781,1.52588e-05
534,0.0582886,0.0582428,4.57764e-05
535,0.0605164,0.0605469,3.05176e-05
536,-0.508774,-0.508667,0.000106812
537,0.79921,0.799255,4.57764e-05
538,-0.288147,-0.288071,7.62939e-05
539,0.125671,0.126053,0.00038147
540,-0.0760498,-0.0760956,4.57764e-05
541,-0.478653,-0.478607,4.57764e-05
542,-0.460556,-0.460587,3.05176e-05
543,-0.894989,-0.895004,1.52588e-05
544,-1.63522,-1.63528,6.10352e-05
545,-0.149918,-0.149902,1.52588e-05
546,0.134033,0.134094,6.10352e-05
547,0.820847,0.82106,0.000213623
548,0.217773,0.217804,3.05176e-05
549,-0.496765,-0.49675,1.52588e-05
550,-0.130997,-0.131027,3.05176e-05
551,0.282394,0.28241,1.52588e-05
552,-0.187881,-0.187866,1.52588e-05
553,-0.805664,-0.805634,3.05176e-05
554,0.581177,0.581192,1.52588e-05
555,0.106506,0.106583,7.62939e-05
556,-0.759842,-0.759827,1.52588e-05
557,0.574158,0.574188,3.05176e-05
558,-0.0841522,-0.0841064,4.57764e-05
559,-0.87767,-0.877731,6.10352e-05
560,0.326157,0.326157,0
561,0.10144,0.10144,0
562,0.219162,0.219116,4.57764e-05
563,-0.226547,-0.226624,7.62939e-05
564,-0.284058,-0.284134,7.62939e-05
565,-0.780914,-0.780792,0.00012207
566,-0.267776,-0.267746,3.05176e-05
567,0.556931,0.556931,0
568,-0.174042,-0.174011,3.05176e-05
569,-0.18782,-0.187851,3.05176e-05
570,0.125244,0.125351,0.000106812
571,-0.372604,-0.37262,1.52588e-05
572,0.922348,0.922318,3.05176e-05
573,0.125793,0.125763,3.05176e-05
574,0.231583,0.231583,0
575,-0.0540161,-0.0539703,4.57764e-05
576,63.2715,63.2703,0.00123596
577,-6.63103,-6.63057,0.000457764
578,0.256638,0.256866,0.000228882
579,0.564484,0.564682,0.000198364
580,0.59256,0.592484,7.62939e-05
581,-0.8853,-0.88533,3.05176e-05
582,0.336075,0.336014,6.10352e-05
583,0.623505,0.623444,6.10352e-05
584,-1.88356,-1.88333,0.000228882
585,-0.809647,-0.809433,0.000213623
586,-0.350754,-0.350632,0.00012207
587,0.306946,0.306946,0
588,-2.49889,-2.49876,0.00012207
589,1.18925,1.18929,3.05176e-05
590,-0.339767,-0.339798,3.05176e-05
591,0.109299,0.109314,1.52588e-05
592,-0.303192,-0.302811,0.00038147
593,0.566452,0.567398,0.000946045
594,0.120819,0.120773,4.57764e-05
595,-2.63071,-2.63078,7.62939e-05
596,0.270935,0.270874,6.10352e-05
597,-0.283234,-0.283249,1.52588e-05
598,-0.373032,-0.373032,0
599,-0.567764,-0.567825,6.10352e-05
600,-1.12372,-1.12393,0.000213623
601,-1.21228,-1.21231,3.05176e-05
602,0.823303,0.823074,0.000228882
603,-1.31674,-1.31592,0.000823975
604,-0.790573,-0.790619,4.57764e-05
605,-0.00193787,-0.00170898,0.000228882
606,0.1828,0.182693,0.000106812
607,0.669128,0.669113,1.52588e-05
608,-1.24562,-1.24585,0.000228882
609,-0.279297,-0.279327,3.05176e-05
610,0.218979,0.218979,0
611,-0.658875,-0.65863,0.000244141
612,0.288544,0.288483,6.10352e-05
613,0.132278,0.132278,0
614,-0.383804,-0.38385,4.57764e-05
615,-0.0711365,-0.0711365,0
616,0.196182,0.196167,1.52588e-05
617,0.123169,0.123093,7.62939e-05
618,0.528564,0.528549,1.52588e-05
619,-0.0623016,-0.0623169,1.52588e-05
620,-0.677887,-0.677917,3.05176e-05
621,0.276077,0.276108,3.05176e-05
622,-0.136246,-0.13623,1.52588e-05
623,0.346542,0.346481,6.10352e-05
624,-0.411011,-0.411026,1.52588e-05
625,-1.1817,-1.18169,1.52588e-05
626,0.295898,0.295883,1.52588e-05
627,0.289124,0.289062,6.10352e-05
628,0.919785,0.919815,3.05176e-05
629,-0.34198,-0.341858,0.00012207
630,0.226761,0.226746,1.52588e-05
631,0.0620117,0.0620117,0
632,0.0963593,0.096344,1.52588e-05
633,0.190857,0.190781,7.62939e-05
634,0.367142,0.367249,0.000106812
635,0.583572,0.583542,3.05176e-05
636,0.0646515,0.0645752,7.62939e-05
637,0.0435486,0.0435486,0
638,-0.560654,-0.560684,3.05176e-05
639,-0.340454,-0.340439,1.52588e-05
640,58.9079,58.9069,0.000991821
641,4.01102,4.01208,0.00106812
642,0.13501,0.135178,0.000167847
643,-0.2845,-0.284439,6.10352e-05
644,0.279358,0.279373,1.52588e-05
645,-0.416061,-0.416077,1.52588e-05
646,0.0153046,0.0153503,4.57764e-05
647,-0.364807,-0.364807,0
648,2.55614,2.55682,0.000686646
649,-0.588333,-0.588181,0.000152588
650,-0.584137,-0.58403,0.000106812
651,0.482742,0.482803,6.10352e-05
652,2.56531,2.56592,0.000610352
653,-0.0787201,-0.0787354,1.52588e-05
654,0.0805817,0.0805969,1.52588e-05
655,-0.320633,-0.320709,7.62939e-05
656,-0.636154,-0.635574,0.000579834
657,0.870468,0.871399,0.000930786
658,-0.639954,-0.639984,3.05176e-05
659,0.705093,0.705261,0.000167847
660,-0.400345,-0.40036,1.52588e-05
661,-0.242889,-0.242844,4.57764e-05
662,0.51268,0.512741,6.10352e-05
663,-0.494431,-0.494431,0
664,-2.19356,-2.1933,0.000259399
665,-0.118118,-0.118088,3.05176e-05
666,0.49884,0.498703,0.000137329
667,1.40279,1.40268,0.000106812
668,0.469833,0.469803,3.05176e-05
669,0.77121,0.771393,0.000183105
670,-1.26291,-1.26292,1.52588e-05
671,-0.383286,-0.383453,0.000167847
672,-1.08949,-1.08954,4.57764e-05
673,-0.0492096,-0.0491486,6.10352e-05
674,-0.633255,-0.633255,0
675,-0.337906,-0.337692,0.000213623
676,-0.0243988,-0.0244293,3.05176e-05
677,0.448425,0.448471,4.57764e-05
678,0.0639496,0.0639191,3.05176e-05
679,0.310867,0.310822,4.57764e-05
680,-0.35965,-0.35965,0
681,-0.117584,-0.117569,1.52588e-05
682,0.578415,0.5784,1.52588e-05
683,0.345276,0.345306,3.05176e-05
684,-0.467819,-0.467773,4.57764e-05
685,-0.292816,-0.292908,9.15527e-05
686,-0.232132,-0.232071,6.10352e-05
687,0.0472412,0.0473022,6.10352e-05
688,0.293732,0.293732,0
689,-0.423691,-0.423691,0
690,-0.857132,-0.857117,1.52588e-05
691,0.116714,0.116699,1.52588e-05
692,0.459412,0.459427,1.52588e-05
