index,expected,actual,diff
81,1992.03,1992.01,0.0167236
82,-131.356,-131.317,0.0391846
83,2804.38,2804.3,0.0783691
84,696.114,696.175,0.0612183
85,-1680.4,-1680.3,0.10144
86,-484.515,-484.481,0.0343628
87,-195.486,-195.419,0.0673981
88,-635.785,-635.786,0.00195312
89,545.021,545.032,0.0106812
90,-768.141,-768.133,0.00823975
91,3161.66,3161.51,0.156494
92,-735.127,-735.141,0.0131836
93,2212.09,2211.97,0.11792
94,-2550.96,-2550.79,0.168945
95,-1031.11,-1031.13,0.0198975
96,305.506,305.487,0.0188293
97,-830.806,-830.772,0.0339355
98,160.257,160.295,0.0381317
99,1231.21,1231.14,0.071167
100,2143.54,2143.41,0.12793
101,1023.01,1022.98,0.0297852
102,-229.034,-229.022,0.0120239
103,135.422,135.408,0.0135345
104,-1252.48,-1252.46,0.0216064
105,47.7506,47.6395,0.111023
106,-761.115,-761.103,0.0113525
107,-1424.46,-1424.46,0.00537109
108,-474.685,-474.748,0.0628357
109,-254.159,-254.13,0.0290375
110,-1109.03,-1108.92,0.113159
111,1274,1273.95,0.0546875
112,-491.6,-491.638,0.0387268
113,880.669,880.59,0.0791626
114,76.4741,76.4873,0.0131683
115,668.12,667.984,0.135437
116,2315.12,2314.94,0.180176
117,206.314,206.302,0.0124969
118,-714.666,-714.636,0.0303345
119,541.464,541.436,0.0285645
120,568.556,568.545,0.0109863
121,499.068,499.041,0.0271301
122,-1524.92,-1524.82,0.0941162
123,553.18,553.159,0.0211182
124,116.813,116.826,0.013092
125,-220.468,-220.427,0.0407715
126,-1197.9,-1197.76,0.141479
127,-825.128,-825.089,0.0388794
128,-495.855,-495.855,0.00012207
129,-488.946,-488.978,0.0321045
130,-1822.15,-1822.06,0.0947266
131,-1035.58,-1035.53,0.0496826
132,484.376,484.355,0.0211487
133,1622.77,1622.75,0.015625
134,2145.72,2145.7,0.0251465
135,-2881.64,-2881.58,0.0654297
136,1166.28,1166.23,0.0509033
137,6.72247,6.7588,0.0363312
138,1575.01,1574.9,0.105957
139,1069.78,1069.72,0.0600586
140,1540.66,1540.66,0.00439453
141,-344.84,-344.774,0.065979
142,-999.499,-999.425,0.0734863
143,-698.371,-698.378,0.00671387
144,539.842,539.852,0.00952148
145,-2053.67,-2053.55,0.124268
146,-1062.55,-1062.43,0.116577
147,346.82,346.78,0.0396118
148,1796.15,1796.11,0.0385742
149,-110.388,-110.372,0.015686
150,1624.39,1624.32,0.0657959
151,205.915,205.958,0.042984
152,-507.795,-507.789,0.00592041
153,-320.295,-320.357,0.0617981
154,355.551,355.565,0.013855
155,-1620.7,-1620.63,0.0732422
156,539.399,539.37,0.0293579
157,600.061,600.02,0.041626
158,1100.42,1100.37,0.0539551
159,482.318,482.213,0.105225
160,580.624,580.601,0.0233154
161,564.804,564.791,0.0127563
162,-635.491,-635.452,0.0391235
163,888.592,888.509,0.0831299
164,2458.36,2458.27,0.083252
165,333.746,333.747,0.000335693
166,698.995,699.002,0.00708008
167,1274.09,1273.99,0.0994873
168,608.17,608.117,0.052124
169,-72.329,-72.3126,0.0164337
170,9.30786,9.26749,0.0403748
171,1101.41,1101.35,0.0670166
172,-1436.67,-1436.64,0.0334473
173,36.0271,36.0645,0.0374451
174,138.291,138.334,0.0433807
175,382.615,382.526,0.0890503
176,1007.73,1007.68,0.0498657
177,576.368,576.407,0.0390015
178,1206.66,1206.6,0.0620117
179,-67.2277,-67.2606,0.0328827
180,143.975,143.928,0.0467529
181,-1782.49,-1782.4,0.0947266
182,-1029.47,-1029.45,0.0147705
183,1929.26,1929.15,0.111694
184,721.578,721.559,0.0192261
185,913.425,913.359,0.0657349
186,-1879.24,-1879.13,0.108398
187,-1326.08,-1326.06,0.019043
188,511.078,511.109,0.0304565
189,1280.3,1280.24,0.0551758
190,961.18,961.192,0.012085
191,2403.4,2403.27,0.132812
192,227.616,227.616,7.62939e-05
193,-1090.18,-1090.18,0.00219727
194,1203.74,1203.72,0.022583
195,-466.911,-466.884,0.0266113
196,-965.611,-965.585,0.0256958
197,2216.34,2216.3,0.0393066
198,732.991,732.958,0.0328979
199,193.023,192.987,0.0361481
200,-360.176,-360.163,0.0130615
201,79.3548,79.2797,0.0751343
202,-2109.67,-2109.54,0.133057
203,-1663.11,-1663.12,0.00793457
204,66.5695,66.5342,0.0352478
205,177.697,177.721,0.024231
206,560.036,560.069,0.0334473
207,1808.4,1808.32,0.0844727
208,1479.57,1479.51,0.0623779
209,-2126.2,-2126.07,0.125244
210,-1731.15,-1731.02,0.122559
211,-919.797,-919.688,0.108826
212,521.243,521.241,0.00164795
213,751.556,751.609,0.0529785
214,-1502.09,-1501.97,0.11853
215,-671.223,-671.184,0.0389404
216,-144.603,-144.577,0.0262146
217,-85.1834,-85.2352,0.0517731
218,261.863,261.842,0.0209351
219,-1718.89,-1718.79,0.0930176
220,-526.219,-526.216,0.00231934
221,535.666,535.696,0.0294189
222,-608.087,-608.086,0.000549316
223,42.6848,42.6663,0.0185242
224,-1089.61,-1089.58,0.0284424
225,16.4459,16.4192,0.0267487
226,92.5815,92.6276,0.0461121
227,1626.66,1626.57,0.0839844
228,104.67,104.621,0.0489502
229,12.0488,12.0737,0.0249023
230,1569.66,1569.59,0.0736084
231,-882.329,-882.301,0.0279541
232,223.609,223.613,0.00390625
233,-425.48,-425.456,0.0236511
234,-1211.23,-1211.12,0.115112
235,1201.95,1201.91,0.0427246
236,333.728,333.695,0.03302
237,2507.91,2507.83,0.0783691
238,-682.228,-682.164,0.0639038
239,490.318,490.23,0.087677
240,-660.883,-660.885,0.00201416
241,675.437,675.476,0.0386963
242,1403.93,1403.87,0.0612793
243,2139.9,2139.79,0.111572
244,15.6112,15.5729,0.0382996
245,-373.695,-373.701,0.0065918
246,-1466.11,-1466.05,0.0614014
247,105.302,105.292,0.00971985
248,-440.721,-440.725,0.00384521
249,-257.865,-257.907,0.0419617
250,-1230.16,-1230.02,0.135498
251,-2384.31,-2384.23,0.0803223
252,506.661,506.611,0.050293
253,-141.371,-141.378,0.00668335
254,1261.82,1261.81,0.0159912
255,1716.64,1716.58,0.0594482
256,922.837,922.837,0
257,-484.825,-484.813,0.0119019
258,-2712.61,-2712.57,0.0427246
259,-1104.51,-1104.48,0.0290527
260,-999.375,-999.334,0.0413208
261,-802.285,-802.209,0.0758057
262,-1177.42,-1177.3,0.111572
263,-693.755,-693.713,0.0426025
264,183.499,183.46,0.039032
265,-2156.53,-2156.44,0.0913086
266,737.152,737.123,0.0286865
267,540.046,540.042,0.00360107
268,878.955,878.887,0.0682983
269,1063.15,1063.1,0.043457
270,2423.12,2422.97,0.151855
271,-995.656,-995.623,0.0324707
272,350.948,350.927,0.0206909
273,-1998.81,-1998.76,0.0460205
274,351.361,351.316,0.0449219
275,506.514,506.473,0.0415039
276,-755.494,-755.465,0.0289917
277,2091.03,2090.94,0.0908203
278,656.231,656.169,0.0615845
279,1400.1,1400.01,0.0830078
280,-2712.53,-2712.43,0.0944824
281,386.691,386.58,0.111511
282,-1337.74,-1337.73,0.0153809
283,617.921,617.833,0.0880737
284,-1768.28,-1768.27,0.0101318
285,33.9331,33.9144,0.018692
286,1578.07,1578.03,0.0452881
287,-422.877,-422.905,0.0282288
288,-737.631,-737.595,0.0358276
289,-1696.35,-1696.25,0.0957031
290,749.156,749.009,0.146606
291,1381.43,1381.3,0.128662
292,86.6626,86.6214,0.0412445
293,-1183.74,-1183.7,0.0390625
294,-2033.81,-2033.76,0.045166
295,1104.32,1104.23,0.0887451
296,2088.73,2088.71,0.026123
297,-742.666,-742.573,0.0927734
298,886.26,886.177,0.083374
299,-1120.4,-1120.35,0.050293
300,-1294.39,-1294.3,0.088623
301,-198.352,-198.335,0.0166473
302,284.468,284.419,0.048584
303,423.382,423.384,0.00192261
304,-606.604,-606.579,0.0255737
305,-824.775,-824.699,0.0762329
306,-711.489,-711.503,0.0142822
307,-280.152,-280.203,0.051239
308,-198.88,-198.878,0.00140381
309,455.738,455.677,0.0609741
310,132.658,132.657,0.000793457
311,666.974,666.876,0.0985718
312,-255.912,-255.913,0.00115967
313,285.607,285.579,0.027832
314,-209.773,-209.822,0.0489197
315,412.644,412.626,0.017334
316,-609.975,-609.937,0.0388794
317,-99.3907,-99.4057,0.0149689
318,-58.9611,-58.9884,0.0273285
319,-248.452,-248.459,0.00628662
320,384.859,384.859,0.000152588
321,-2183.34,-2183.28,0.0634766
322,-966.375,-966.38,0.00512695
323,-306.916,-306.904,0.0119019
324,0.61673,0.624924,0.00819397
325,345.404,345.454,0.0505371
326,-1530.53,-1530.47,0.0650635
327,-1546.1,-1546.07,0.0267334
328,-1445.11,-1445.06,0.050415
329,139.11,139.087,0.0234528
330,-1166.98,-1166.99,0.0117188
331,957.868,957.813,0.0557861
332,-466.162,-466.168,0.0067749
333,-1830.84,-1830.74,0.0965576
334,-721.948,-721.875,0.0723877
335,-1570.2,-1570.16,0.0427246
336,1350.88,1350.88,0
337,-1025.65,-1025.59,0.0559082
338,-1078.5,-1078.4,0.0938721
339,-735.223,-735.206,0.0174561
340,-1002.97,-1002.94,0.0297852
341,-587.303,-587.215,0.0878296
342,-489.913,-489.893,0.0198669
343,-47.4919,-47.5325,0.0406189
344,1722.07,1722.06,0.0167236
345,570.861,570.786,0.074585
346,287.777,287.791,0.0140686
347,1071.8,1071.8,0.00354004
348,428.26,428.272,0.0115967
349,-574.71,-574.711,0.00146484
350,1130.56,1130.46,0.0979004
351,-383.081,-383.06,0.0201721
352,-839.617,-839.591,0.0263062
353,1165.11,1164.94,0.162354
354,536.759,536.735,0.024292
355,-2123.63,-2123.5,0.130127
356,-431.358,-431.357,0.000335693
357,1917.04,1916.94,0.0975342
358,1600.6,1600.47,0.125
359,-2202.03,-2201.98,0.048584
360,474.958,474.962,0.0039978
361,-1832.84,-1832.78,0.0601807
362,973.279,973.239,0.0397339
363,-536.278,-536.244,0.0344849
364,1879.45,1879.39,0.0534668
365,-912.115,-912.019,0.0964355
366,-774.512,-774.526,0.0132446
367,-1588.12,-1588.01,0.108032
368,1778.76,1778.7,0.0631104
369,278.971,278.992,0.0213013
370,2243.37,2243.2,0.164795
371,-180.861,-180.75,0.11084
372,-1889.97,-1889.81,0.154907
373,-839.218,-839.146,0.0724487
374,-2486.49,-2486.4,0.0947266
375,-1300.92,-1300.84,0.0809326
376,-437.477,-437.477,6.10352e-05
377,2710.71,2710.56,0.149658
378,-286.008,-286.014,0.00579834
379,-256.695,-256.692,0.00305176
380,-151.103,-151.148,0.0457611
381,1110.7,1110.63,0.074707
382,-55.8295,-55.8532,0.0236664
383,552.807,552.74,0.0661011
384,762.469,762.469,6.10352e-05
385,1031.8,1031.83,0.0266113
386,930.556,930.559,0.00311279
387,148.123,148.142,0.0190582
388,2936.68,2936.63,0.0471191
389,-1763.94,-1763.92,0.0264893
390,-576.74,-576.77,0.0296021
391,-1346.32,-1346.24,0.0804443
392,-564.747,-564.71,0.036499
393,707.29,707.198,0.0915527
394,910.53,910.524,0.00567627
395,-431.502,-431.477,0.0248108
396,-1209.06,-1208.97,0.0913086
397,1166.76,1166.64,0.119751
398,1346.48,1346.42,0.0570068
399,-181.278,-181.317,0.0393066
400,950.302,950.275,0.0266113
401,-208.252,-208.187,0.0642853
402,1531.01,1530.98,0.0310059
403,-57.0611,-57.0383,0.0228424
404,2245.04,2245.01,0.0307617
405,-266.405,-266.363,0.0423279
406,1181.34,1181.17,0.169678
407,-1594.89,-1594.76,0.131836
408,690.624,690.59,0.0341187
409,-1805.09,-1805,0.0889893
410,-945.345,-945.218,0.126282
411,-1548.45,-1548.37,0.0860596
412,1185.6,1185.61,0.00915527
413,673.464,673.468,0.0043335
414,1146.93,1146.9,0.0281982
415,-753.217,-753.195,0.0217285
416,365.976,365.985,0.00857544
417,-452.03,-451.997,0.0325928
418,356.623,356.62,0.00299072
419,-617.701,-617.698,0.00219727
420,-665.323,-665.223,0.0998535
421,-139.067,-139.1,0.0322266
422,-130.673,-130.676,0.00311279
423,2615.34,2615.2,0.142822
424,524.388,524.375,0.0135498
425,585.418,585.384,0.0345459
426,-1650.6,-1650.48,0.117188
427,-685.671,-685.624,0.0473022
428,1018.8,1018.8,0.00317383
429,1469.31,1469.19,0.115723
430,829.984,829.946,0.0374146
431,590.119,590.083,0.0361938
432,-634.995,-634.995,0.000793457
433,868.187,868.152,0.0341187
434,-1198.94,-1198.95,0.0109863
435,-595.838,-595.824,0.0136719
436,1379.6,1379.51,0.090332
437,2142.86,2142.72,0.132568
438,-2363.28,-2363.19,0.0957031
439,192.063,192.006,0.0576477
440,2155.38,2155.32,0.057373
441,355.028,355.074,0.046875
442,-803.05,-802.953,0.097168
443,-692.389,-692.313,0.0759277
444,1256.8,1256.81,0.0118408
445,-466.724,-466.701,0.0221863
446,-679.916,-679.901,0.0158081
447,-571.161,-571.089,0.0720825
448,-55.4976,-55.4978,0.000152588
449,353.126,353.094,0.0322876
450,-345.455,-345.467,0.0123596
451,-961.767,-961.78,0.0133057
452,-546.738,-546.728,0.010437
453,561.799,561.773,0.0255737
454,-655.698,-655.668,0.0298462
455,2603.14,2603.07,0.0710449
456,-1659.05,-1659,0.0450439
457,-504.342,-504.312,0.030304
458,-278.27,-278.261,0.00930786
459,601.996,601.979,0.0171509
460,-104.568,-104.614,0.0454712
461,-492.292,-492.258,0.0341797
462,1021.32,1021.21,0.109741
463,-2378.74,-2378.63,0.101562
464,-1547.97,-1547.91,0.0571289
465,1223.92,1223.85,0.0700684
466,912.168,912.064,0.103638
467,1188.28,1188.25,0.0289307
468,838.332,838.338,0.00592041
469,1115.72,1115.64,0.0814209
470,307.471,307.446,0.0250854
471,-1446.01,-1445.93,0.0753174
472,640.61,640.565,0.0443726
473,532.825,532.856,0.0316772
474,-573.716,-573.76,0.0446777
475,1034.34,1034.32,0.0192871
476,-157.541,-157.53,0.0104218
477,261.012,261.061,0.0486755
478,-2127.73,-2127.65,0.0810547
479,-2301.89,-2301.79,0.100342
480,575.49,575.476,0.0136108
481,244.99,245.015,0.0251617
482,-1322.79,-1322.67,0.118042
483,2032.74,2032.62,0.121704
484,2429.25,2429.15,0.104248
485,1410.01,1409.95,0.060791
486,1371.08,1371.01,0.0697021
487,317.486,317.532,0.0456238
488,-516.196,-516.158,0.0380859
489,-293.665,-293.652,0.013031
490,-574.733,-574.718,0.0147095
491,717.475,717.397,0.0775757
492,11.9279,11.8819,0.0459747
493,1594.77,1594.71,0.0616455
494,-28.6874,-28.7293,0.0419464
495,-887.835,-887.744,0.0910645
496,520.225,520.239,0.0143433
497,-422.566,-422.558,0.00759888
498,-1688.83,-1688.69,0.140503
499,435.117,435.012,0.105255
500,2631.51,2631.35,0.164307
501,56.6862,56.6528,0.0334015
502,1308.14,1308.06,0.0811768
503,592.659,592.719,0.0598755
504,302.753,302.756,0.00271606
505,-504.82,-504.798,0.0216064
506,2159.83,2159.77,0.0559082
507,-247.077,-247.077,0.000274658
508,108.754,108.776,0.0224915
509,-1762.01,-1761.95,0.0559082
510,2798.14,2797.98,0.164062
511,817.239,817.318,0.0786743
512,-2802.01,-2802.01,0
513,1703.44,1703.32,0.126465
514,-687.213,-687.221,0.00842285
515,-1133.06,-1133.07,0.0169678
516,-1334.29,-1334.32,0.0314941
517,1063.75,1063.66,0.0895996
518,820.315,820.293,0.0216675
519,1132.34,1132.26,0.0759277
520,570.163,570.123,0.0407715
521,-897.208,-897.182,0.0256958
522,-1067.17,-1067.14,0.0330811
523,-811.069,-811.085,0.0158081
524,-852.541,-852.534,0.00653076
525,544.821,544.853,0.0319824
526,87.2763,87.3457,0.0694122
527,2091.75,2091.68,0.0632324
528,-287.026,-287.013,0.013031
529,553.47,553.501,0.0314941
530,-1162.19,-1162.16,0.036377
531,1627.78,1627.67,0.110229
532,852.454,852.427,0.0269775
533,1624.65,1624.58,0.0780029
534,-183.227,-183.217,0.00967407
535,1666.27,1666.16,0.111084
536,971.699,971.629,0.0696411
537,-311.331,-311.289,0.0423889
538,531.755,531.709,0.0455322
539,425.594,425.579,0.0151672
540,-1432.62,-1432.54,0.0805664
541,-807.288,-807.206,0.0817871
542,307.264,307.259,0.00549316
543,-685.619,-685.514,0.105103
544,1754.15,1754.05,0.0983887
545,-371.428,-371.385,0.0432739
546,-1799.14,-1799.01,0.127563
547,-1091.32,-1091.3,0.0255127
548,1411.87,1411.82,0.0518799
549,2581.36,2581.3,0.0620117
550,1029.44,1029.45,0.0128174
551,1013.53,1013.52,0.00439453
552,-6.41727,-6.48062,0.0633545
553,681.848,681.856,0.00805664
554,145.434,145.453,0.0189514
555,-41.2528,-41.2776,0.024826
556,1526.8,1526.72,0.0841064
557,-904.089,-904.072,0.0176392
558,-383.479,-383.471,0.00799561
559,-570.342,-570.31,0.0323486
560,757.671,757.608,0.0623779
561,1669.25,1669.23,0.020752
562,61.7505,61.7691,0.0186157
563,1296.93,1296.86,0.0748291
564,843.91,843.838,0.0724487
565,-623.899,-623.93,0.0314941
566,-1494.02,-1493.94,0.0766602
567,-974.346,-974.322,0.0236206
568,-323.495,-323.521,0.0263672
569,1895.74,1895.69,0.0462646
570,383.721,383.67,0.0506592
571,1867.19,1867.11,0.0739746
572,-1168.89,-1168.87,0.0203857
573,-189.39,-189.365,0.0251923
574,418.125,418.117,0.00753784
575,-1566.84,-1566.75,0.0905762
576,1906.17,1906.17,0.000244141
577,-259.713,-259.718,0.00479126
578,-2059.11,-2059.02,0.081543
579,-1088.92,-1088.85,0.0666504
580,-753.276,-753.219,0.057251
581,2204.24,2204.24,0.00732422
582,724.054,724.11,0.0559082
583,-999.693,-999.657,0.0360107
584,-982.049,-981.981,0.0682373
585,-1994.13,-1994.06,0.0699463
586,-1606.5,-1606.45,0.0466309
587,-1082.47,-1082.46,0.0163574
588,1832.67,1832.52,0.147827
589,2004.84,2004.79,0.0460205
590,411.113,411.122,0.00930786
591,-261.091,-261.114,0.0231934
592,244.577,244.594,0.0168915
593,-1766.34,-1766.35,0.00732422
594,1840.71,1840.55,0.159302
595,-4249.26,-4249.12,0.141113
596,-2844.22,-2844.03,0.19043
597,606.662,606.708,0.0464478
598,-1247.48,-1247.44,0.0446777
599,922.75,922.713,0.0372925
600,1188.8,1188.8,0.00195312
601,829.98,829.952,0.0275269
602,-1153.17,-1153.11,0.0545654
603,1764.26,1764.13,0.125854
604,-139.237,-139.219,0.0175018
605,-270.788,-270.731,0.057312
606,1256.42,1256.43,0.0128174
607,1013.54,1013.5,0.0378418
608,-394.283,-394.234,0.0494995
609,325.242,325.215,0.0276794
610,112.835,112.765,0.0697021
611,-824.769,-824.772,0.00244141
612,1161.78,1161.7,0.0748291
613,617.694,617.7,0.00531006
614,-1258.99,-1258.94,0.0559082
615,296.818,296.771,0.0475159
616,-168.784,-168.74,0.044281
617,147.091,147.146,0.0546417
618,198.788,198.775,0.012619
619,867.835,867.816,0.0197754
620,2131.75,2131.62,0.129883
621,260.48,260.441,0.0394897
622,192.915,192.905,0.00987244
623,422.726,422.677,0.0492249
624,310.232,310.244,0.0113525
625,-1401.32,-1401.23,0.0821533
626,560.536,560.462,0.0737305
627,-2469.19,-2469.01,0.185059
628,2069.71,2069.67,0.0483398
629,268.715,268.714,0.00088501
630,-266.169,-266.138,0.0313721
631,1292.27,1292.19,0.0783691
632,214.833,214.851,0.0179901
633,-1068.05,-1068.02,0.0367432
634,939.978,939.862,0.115112
635,-512.087,-512.123,0.0350952
636,-114.544,-114.542,0.00169373
637,553.268,553.299,0.031189
638,-1607.19,-1607.13,0.0594482
639,522.942,522.877,0.0644531
640,311.487,311.487,6.10352e-05
641,-569.665,-569.679,0.013855
642,142.639,142.697,0.0586395
643,-1922.15,-1922.09,0.0531006
644,1534.46,1534.44,0.0263672
645,214.757,214.758,0.000976562
646,1900.54,1900.48,0.0654297
647,-490.549,-490.504,0.0450745
648,-1305.22,-1305.17,0.0415039
649,-2297.22,-2297.16,0.0625
650,-1206.29,-1206.24,0.0450439
651,817.463,817.364,0.0995483
652,714.708,714.688,0.0205078
653,933.011,932.991,0.0198975
654,-1482.99,-1482.87,0.110718
655,-1873.75,-1873.71,0.0435791
656,135.219,135.238,0.018158
657,608.324,608.292,0.0319824
658,536.053,535.994,0.0585327
659,547.857,547.797,0.0604248
660,2423.8,2423.7,0.095459
661,-1554.68,-1554.58,0.0933838
662,-968.655,-968.648,0.00708008
663,527.526,527.525,0.000976562
664,1081.44,1081.42,0.0169678
665,-3024.67,-3024.53,0.137207
666,786.624,786.635,0.0108643
667,-655.33,-655.322,0.00793457
668,544.915,544.96,0.045105
669,1313.86,1313.9,0.0360107
670,1382.09,1382.01,0.0843506
671,-721.661,-721.622,0.0394897
672,-86.005,-85.9965,0.00846863
673,-1038.66,-1038.61,0.0512695
674,-1073.77,-1073.78,0.0090332
675,377.21,377.104,0.106659
676,-254.532,-254.49,0.0421753
677,-398.455,-398.413,0.0411682
678,-2652.53,-2652.34,0.192383
679,1773.3,1773.19,0.108398
680,827.827,827.828,0.000793457
681,57.2841,57.3172,0.0330658
682,-1039.97,-1039.91,0.0628662
683,-359.223,-359.248,0.0250549
684,-456.412,-456.376,0.035675
685,2163.84,2163.77,0.0690918
686,-759.728,-759.597,0.131165
687,-37.2586,-37.256,0.00263977
688,863.454,863.433,0.0210571
689,-1075.94,-1075.9,0.0457764
690,-1194.71,-1194.64,0.0754395
691,50.5987,50.5728,0.0259094
692,124.939,124.916,0.0223694
693,1948.89,1948.88,0.0141602
694,82.3694,82.4705,0.101105
695,-720.109,-720.122,0.0130005
696,-395.727,-395.729,0.00204468
697,-848.32,-848.278,0.041748
698,-196.701,-196.652,0.0490875
699,1230.68,1230.62,0.0631104
700,28.7175,28.7299,0.0124207
701,-2282.26,-2282.16,0.100098
702,2215.03,2214.94,0.0910645
703,-1863.82,-1863.7,0.117065
704,143.744,143.744,6.10352e-05
705,-611.198,-611.163,0.0348511
706,-385.582,-385.602,0.0193481
707,1925.8,1925.73,0.0664062
708,-844.237,-844.215,0.0213013
709,1171.13,1171.11,0.0203857
710,-969.474,-969.429,0.0441895
711,1468.11,1468.04,0.072998
712,-679.351,-679.355,0.0032959
713,-1549.03,-1548.99,0.036377
714,920.687,920.662,0.0247192
715,-2608.95,-2608.82,0.125244
716,768.836,768.776,0.0604858
717,731.174,731.18,0.00567627
718,348.62,348.539,0.0809937
719,-1571.28,-1571.16,0.123901
720,-839.101,-839.067,0.0339355
721,-2698.86,-2698.74,0.11499
722,-701.672,-701.643,0.0297241
723,-580.677,-580.664,0.0131836
724,-547.423,-547.399,0.0238647
725,-580.206,-580.146,0.0591431
726,-131.657,-131.662,0.00405884
727,1430.62,1430.6,0.0235596
728,-1466.2,-1466.19,0.0170898
729,145.005,144.945,0.0598602
730,676.844,676.748,0.0953369
731,-838.579,-838.564,0.0157471
732,-211.39,-211.417,0.0275574
733,-169.058,-169.087,0.0292053
734,-980.385,-980.357,0.0289917
735,3021.62,3021.47,0.151855
736,184.243,184.242,0.000930786
737,1941.78,1941.67,0.116821
738,778.82,778.786,0.0344238
739,-1083.14,-1083.05,0.0905762
740,393.765,393.734,0.0313721
741,406.085,406.053,0.0320129
742,205.909,205.859,0.0503998
743,1374.28,1374.26,0.020752
744,-795.611,-795.576,0.0349121
745,-733.093,-733.033,0.0601196
746,-1697.4,-1697.34,0.0595703
747,1793.08,1793.02,0.0549316
748,-1644.55,-1644.51,0.0369873
749,-850.414,-850.368,0.0463257
750,1204.11,1204.09,0.0189209
751,2319.39,2319.28,0.104492
752,393.287,393.295,0.00811768
753,-322.259,-322.174,0.0855408
754,326.827,326.813,0.0144043
755,1330.8,1330.76,0.0394287
756,935.452,935.415,0.0370483
757,-575.204,-575.16,0.0447998
758,-674.791,-674.779,0.0119019
759,1196.39,1196.3,0.0854492
760,580.024,580.037,0.0136108
761,-2286.13,-2286.01,0.121338
762,614.196,614.152,0.0443115
763,-970.155,-970.107,0.0477905
764,-743.369,-743.299,0.0698853
765,540.059,540.113,0.053894
766,-1647.3,-1647.25,0.0529785
767,574.938,574.875,0.0626831
768,373.359,373.36,0.000183105
769,-526.908,-526.849,0.059021
770,678.166,678.1,0.0654907
771,1270.43,1270.41,0.0175781
772,819.101,819.091,0.00946045
773,959.199,959.192,0.00720215
774,-2723.66,-2723.61,0.050293
775,-1051.95,-1051.96,0.00854492
776,1029.15,1029.12,0.0338135
777,-512.242,-512.247,0.00500488
778,945.601,945.541,0.0594482
779,-1590.88,-1590.75,0.132568
780,-2078.26,-2078.16,0.09375
781,-732.441,-732.377,0.0641479
782,-345.413,-345.402,0.0109558
783,-24.855,-24.8537,0.00131226
784,2518.38,2518.29,0.0947266
785,290.948,290.971,0.0231018
786,-1774.3,-1774.23,0.0761719
787,1045.58,1045.62,0.0454102
788,-1019.03,-1018.92,0.108215
789,1359.61,1359.64,0.0219727
790,-1219.32,-1219.24,0.083374
