index,expected,actual,diff
317,9.96248,9.96248,0
318,-1.11668,-1.11668,0
319,5.63873,5.63873,0
320,21.6378,21.6378,0
321,-53.1772,-53.1772,0
322,-40.6673,-40.6673,0
323,13.5715,13.5715,0
324,5.99574,5.99574,0
325,-3.21268,-3.21268,0
326,6.14919,6.14919,0
327,3.08267,3.08267,0
328,-46.2968,-46.2968,0
329,21.807,21.807,0
330,29.7627,29.7627,0
331,-6.62582,-6.62582,0
332,-7.3591,-7.3591,0
333,3.69281,3.69281,0
334,0.638092,0.638092,0
335,-1.39194,-1.39194,0
336,-2.83357,-2.83357,0
337,-10.951,-10.951,0
338,-4.38158,-4.38158,0
339,5.68141,5.68141,0
340,3.6073,3.6073,0
341,-4.11716,-4.11716,0
342,1.40608,1.40608,0
343,-7.81512,-7.81512,0
344,-21.2255,-21.2255,0
345,-5.19067,-5.19067,0
346,1.14746,1.14746,0
347,3.7959,3.7959,0
348,-8.78868,-8.78868,0
349,4.23981,4.23981,0
350,-7.49631,-7.49631,0
351,1.92413,1.92413,0
352,7.49028,7.49028,0
353,2.90959,2.90959,0
354,-1.87642,-1.87642,0
355,-5.23042,-5.23042,0
356,1.6976,1.6976,0
357,10.0061,10.0061,0
358,7.78819,7.78819,0
359,6.31793,6.31793,0
360,-2.71191,-2.71191,0
361,-1.96346,-1.96346,0
362,-8.75977,-8.75977,0
363,-9.80016,-9.80016,0
364,-3.4364,-3.4364,0
365,9.56036,9.56036,0
366,-8.23073,-8.23073,0
367,-6.46928,-6.46928,0
368,4.15517,4.15517,0
369,-1.44087,-1.44087,0
370,-6.08876,-6.08876,0
371,-9.22583,-9.22583,0
372,-10.0698,-10.0698,0
373,3.70267,3.70267,0
374,5.90192,5.90192,0
375,5.5818,5.5818,0
376,9.13725,9.13725,0
377,6.84798,6.84798,0
378,8.17943,8.17943,0
379,2.80617,2.80617,0
380,1.41299,1.41299,0
381,-8.61688,-8.61688,0
382,-6.67877,-6.67877,0
383,0.415466,0.415466,0
384,30.4653,30.4653,0
385,16.561,16.561,0
386,39.069,39.069,0
387,19.8821,19.8821,0
388,1.95773,1.95773,0
389,3.8349,3.8349,0
390,-3.35724,-3.35724,0
391,6.77817,6.77817,0
392,30.6661,30.6661,0
393,-27.3431,-27.3431,0
394,22.6531,22.6531,0
395,12.6984,12.6984,0
396,-0.970276,-0.970276,0
397,3.73511,3.73511,0
398,4.24707,4.24707,0
399,-5.73152,-5.73152,0
400,34.6907,34.6907,0
401,36.7142,36.7142,0
402,4.32268,4.32268,0
403,6.78955,6.78955,0
404,1.39198,1.39198,0
405,-7.72949,-7.72949,0
406,9.09573,9.09573,0
407,7.04764,7.04764,0
408,12.7163,12.7163,0
409,4.92523,4.92523,0
410,-8.14612,-8.14612,0
411,8.6394,8.6394,0
412,6.35666,6.35666,0
413,1.80792,1.80792,0
414,-0.889038,-0.889038,0
415,0.841095,0.841095,0
416,1.3661,1.3661,0
417,6.15649,6.15649,0
418,0.712494,0.712494,0
419,-6.93777,-6.93777,0
420,-3.26671,-3.26671,0
421,3.72055,3.72055,0
422,-4.70058,-4.70058,0
423,7.19504,7.19504,0
424,-8.92857,-8.92857,0
425,-7.37752,-7.37752,0
426,-1.51286,-1.51286,0
427,-2.79492,-2.79492,0
428,0.407166,0.407166,0
429,7.99048,7.99048,0
430,-5.9127,-5.9127,0
431,0.248093,0.248093,0
432,-1.38261,-1.38261,0
433,-5.22108,-5.22108,0
434,0.672119,0.672119,0
435,-9.27562,-9.27562,0
436,0.764999,0.764999,0
437,5.89799,5.89799,0
438,6.74405,6.74405,0
439,7.19945,7.19945,0
440,-4.63544,-4.63544,0
441,-0.209839,-0.209839,0
442,5.24675,5.24675,0
443,-1.353,-1.353,0
444,7.49167,7.49167,0
445,-0.352249,-0.352249,0
446,-0.940521,-0.940521,0
447,-1.58623,-1.58623,0
448,31.2338,31.2338,0
449,34.0274,34.0274,0
450,-10.2382,-10.2382,0
451,14.7044,14.7044,0
452,6.36075,6.36075,0
453,-8.10744,-8.10744,0
454,0.0523071,0.0523071,0
455,-8.92497,-8.92497,0
456,33.0893,33.0893,0
457,30.8392,30.8392,0
458,-29.995,-29.995,0
459,2.425,2.425,0
460,7.33151,7.33151,0
461,-2.502,-2.502,0
462,5.7597,5.7597,0
463,8.08105,8.08105,0
464,-5.28758,-5.28758,0
465,-7.7556,-7.7556,0
466,8.1758,8.1758,0
467,-8.92639,-8.92639,0
468,4.2412,4.2412,0
469,-7.07945,-7.07945,0
470,0.716583,0.716583,0
471,-4.23917,-4.23917,0
472,-3.77831,-3.77831,0
473,14.8095,14.8095,0
474,9.52945,9.52945,0
475,8.03468,8.03468,0
476,4.9826,4.9826,0
477,4.90076,4.90076,0
478,-7.0002,-7.0002,0
479,10.2326,10.2326,0
480,2.45314,2.45314,0
481,9.15239,9.15239,0
482,-1.2663,-1.2663,0
483,-0.702881,-0.702881,0
484,0.914566,0.914566,0
485,-4.37152,-4.37152,0
486,9.52187,9.52187,0
487,3.41359,3.41359,0
488,-9.92314,-9.92314,0
489,-4.66867,-4.66867,0
490,-9.11241,-9.11241,0
491,-9.45505,-9.45505,0
492,9.19505,9.19505,0
493,-9.45267,-9.45267,0
494,2.86595,2.86595,0
495,5.32713,5.32713,0
496,1.4001,1.4001,0
497,-6.60956,-6.60956,0
498,4.4657,4.4657,0
499,-6.63203,-6.63203,0
500,8.85976,8.85976,0
501,0.826309,0.826309,0
502,4.06523,4.06523,0
503,-8.02888,-8.02888,0
504,-7.771,-7.771,0
505,-3.41086,-3.41086,0
506,-9.4115,-9.4115,0
507,-7.24875,-7.24875,0
508,8.09093,8.09093,0
509,-5.86163,-5.86163,0
510,-7.32556,-7.32556,0
511,1.53644,1.53644,0
512,-23.0371,-23.0371,0
513,46.3682,46.3682,0
514,34.2527,34.2527,0
515,-14.2156,-14.2156,0
516,7.15842,7.15842,0
517,8.48184,8.48184,0
518,8.97346,8.97346,0
519,-2.70793,-2.70793,0
520,-37.7089,-37.7089,0
521,39.0655,39.0655,0
522,-7.64336,-7.64336,0
523,-2.13269,-2.13269,0
524,7.04604,7.04604,0
525,6.47972,6.47972,0
526,-7.65152,-7.65152,0
527,1.84955,1.84955,0
528,-31.7984,-31.7984,0
529,32.7675,32.7675,0
530,0.977798,0.977798,0
531,2.91916,2.91916,0
532,-0.546921,-0.546921,0
533,4.03317,4.03317,0
534,-1.2953,-1.2953,0
535,-3.83563,-3.83563,0
536,-14.2752,-14.2752,0
537,1.48027,1.48027,0
538,7.2114,7.2114,0
539,-3.46513,-3.46513,0
540,-9.72707,-9.72707,0
541,9.25978,9.25978,0
542,0.525009,0.525009,0
543,8.70714,8.70714,0
544,1.60587,1.60587,0
545,-9.42384,-9.42384,0
546,0.691849,0.691849,0
547,-9.50946,-9.50946,0
548,10.0174,10.0174,0
549,0.400711,0.400711,0
550,-9.56903,-9.56903,0
551,-1.9639,-1.9639,0
552,-1.17776,-1.17776,0
553,-2.9962,-2.9962,0
554,-5.45627,-5.45627,0
555,5.96837,5.96837,0
556,1.64729,1.64729,0
557,-9.61711,-9.61711,0
558,-3.26756,-3.26756,0
559,-2.75488,-2.75488,0
560,10.0668,10.0668,0
561,-4.92546,-4.92546,0
562,-0.296677,-0.296677,0
563,8.58156,8.58156,0
564,7.81567,7.81567,0
565,0.785309,0.785309,0
566,8.66394,8.66394,0
567,-10.2813,-10.2813,0
568,1.29134,1.29134,0
569,-3.78568,-3.78568,0
570,1.16803,1.16803,0
571,3.12018,3.12018,0
572,9.04442,9.04442,0
573,9.92375,9.92375,0
574,0.845306,0.845306,0
575,1.59381,1.59381,0
576,-28.7692,-28.7692,0
577,19.9324,19.9324,0
578,25.3584,25.3584,0
579,14.5083,14.5083,0
580,9.20792,9.20792,0
581,-5.0045,-5.0045,0
582,1.34822,1.34822,0
583,-0.136902,-0.136902,0
584,37.1812,37.1812,0
585,9.91245,9.91245,0
586,31.5311,31.5311,0
587,12.5666,12.5666,0
588,-1.93568,-1.93568,0
589,4.48431,4.48431,0
590,3.10352,3.10352,0
591,-5.625,-5.625,0
592,2.59642,2.59642,0
593,-4.12805,-4.12805,0
594,0.728851,0.728851,0
595,0.613449,0.613449,0
596,9.09033,9.09033,0
597,9.74193,9.74193,0
598,-2.60715,-2.60715,0
599,7.30461,7.30461,0
600,7.57768,7.57768,0
601,0.315643,0.315643,0
602,-9.71202,-9.71202,0
603,6.17128,6.17128,0
604,6.95482,6.95482,0
605,-6.70073,-6.70073,0
606,-4.88913,-4.88913,0
607,7.9895,7.9895,0
608,5.40089,5.40089,0
609,-0.272003,-0.272003,0
610,8.28348,8.28348,0
611,-3.44577,-3.44577,0
612,-7.3387,-7.3387,0
613,-6.14842,-6.14842,0
614,-0.0748749,-0.0748749,0
615,1.39888,1.39888,0
616,-1.37366,-1.37366,0
617,-5.57759,-5.57759,0
618,1.97559,1.97559,0
619,2.20595,2.20595,0
620,4.72946,4.72946,0
621,5.3941,5.3941,0
622,4.83261,4.83261,0
623,5.1499,5.1499,0
624,-2.31883,-2.31883,0
625,1.09108,1.09108,0
626,-10.2561,-10.2561,0
627,6.75977,6.75977,0
628,3.61751,3.61751,0
629,9.8584,9.8584,0
630,1.30722,1.30722,0
631,-5.35829,-5.35829,0
632,8.84427,8.84427,0
633,-6.79404,-6.79404,0
634,-1.22168,-1.22168,0
635,9.61794,9.61794,0
636,4.17329,4.17329,0
637,2.40643,2.40643,0
638,0.669022,0.669022,0
639,-6.17674,-6.17674,0
640,-43.1278,-43.1278,0
641,-7.76402,-7.76402,0
642,-28.9491,-28.9491,0
643,-19.5394,-19.5394,0
644,-3.62592,-3.62592,0
645,5.5118,5.5118,0
646,8.2822,8.2822,0
647,-7.9424,-7.9424,0
648,26.6106,26.6106,0
649,-7.2308,-7.2308,0
650,-11.8103,-11.8103,0
651,-2.75652,-2.75652,0
652,7.45418,7.45418,0
653,-6.49818,-6.49818,0
654,5.95186,5.95186,0
655,2.69989,2.69989,0
656,-21.6116,-21.6116,0
657,-9.88644,-9.88644,0
658,6.09697,6.09697,0
659,9.56859,9.56859,0
660,1.90985,1.90985,0
661,-5.3004,-5.3004,0
662,3.16539,3.16539,0
663,-7.17122,-7.17122,0
664,-0.422958,-0.422958,0
665,7.25523,7.25523,0
666,-2.92778,-2.92778,0
667,0.136856,0.136856,0
668,3.14886,3.14886,0
669,8.75737,8.75737,0
670,-9.42992,-9.42992,0
671,-2.32706,-2.32706,0
672,0.657883,0.657883,0
673,-7.76013,-7.76013,0
674,-6.14388,-6.14388,0
675,1.68143,1.68143,0
676,6.87837,6.87837,0
677,5.45824,5.45824,0
678,-7.356,-7.356,0
679,-7.75371,-7.75371,0
680,-5.12001,-5.12001,0
681,4.79903,4.79903,0
682,-2.61253,-2.61253,0
683,4.87918,4.87918,0
684,1.52437,1.52437,0
685,7.52281,7.52281,0
686,2.4193,2.4193,0
687,7.65196,7.65196,0
688,-4.02942,-4.02942,0
689,-7.36205,-7.36205,0
690,-1.59396,-1.59396,0
691,2.05278,2.05278,0
692,3.75047,3.75047,0
693,1.02632,1.02632,0
694,5.78514,5.78514,0
695,3.35329,3.35329,0
696,6.09319,6.09319,0
697,1.71863,1.71863,0
698,1.09604,1.09604,0
699,4.41107,4.41107,0
700,-6.19629,-6.19629,0
701,-2.57695,-2.57695,0
702,-6.06113,-6.06113,0
703,-9.25536,-9.25536,0
704,13.1331,13.1331,0
705,-27.0578,-27.0578,0
706,15.6208,15.6208,0
707,-0.413284,-0.413284,0
708,-3.13995,-3.13995,0
709,6.24014,6.24014,0
710,5.15875,5.15875,0
711,-0.405396,-0.405396,0
712,12.5388,12.5388,0
713,-23.6129,-23.6129,0
714,-6.88507,-6.88507,0
715,-6.16277,-6.16277,0
716,8.27496,8.27496,0
717,-8.412,-8.412,0
718,-1.8336,-1.8336,0
719,-6.55904,-6.55904,0
720,-26.1857,-26.1857,0
721,36.337,36.337,0
722,-16.1687,-16.1687,0
723,-2.16193,-2.16193,0
724,10.3383,10.3383,0
725,-6.18257,-6.18257,0
726,-0.807449,-0.807449,0
727,-1.91632,-1.91632,0
728,-10.0372,-10.0372,0
729,4.01103,4.01103,0
730,5.37524,5.37524,0
731,9.34312,9.34312,0
732,-6.0377,-6.0377,0
733,-7.95392,-7.95392,0
734,-4.37956,-4.37956,0
735,1.5856,1.5856,0
736,-9.53673,-9.53673,0
737,-0.990372,-0.990372,0
738,-5.10336,-5.10336,0
739,4.42673,4.42673,0
740,5.75279,5.75279,0
741,1.37512,1.37512,0
742,5.27225,5.27225,0
743,0.0437775,0.0437775,0
744,2.59192,2.59192,0
745,-1.49881,-1.49881,0
746,4.94942,4.94942,0
747,-0.0599365,-0.0599365,0
748,-5.84174,-5.84174,0
749,0.401047,0.401047,0
750,-8.0813,-8.0813,0
751,7.78073,7.78073,0
752,7.64372,7.64372,0
753,1.51949,1.51949,0
754,2.13466,2.13466,0
755,-8.2547,-8.2547,0
756,-1.41989,-1.41989,0
757,-5.51013,-5.51013,0
758,3.47906,3.47906,0
759,6.56282,6.56282,0
760,2.418,2.418,0
761,1.29294,1.29294,0
762,3.74779,3.74779,0
763,-2.61305,-2.61305,0
764,-8.50627,-8.50627,0
765,3.19145,3.19145,0
766,1.7175,1.7175,0
767,3.11641,3.11641,0
768,-30.898,-30.898,0
769,42.5518,42.5518,0
770,38.3602,38.3602,0
771,12.5324,12.5324,0
772,-4.26598,-4.26598,0
773,3.74295,3.74295,0
774,9.76117,9.76117,0
775,2.87257,2.87257,0
776,-35.1532,-35.1532,0
777,40.5175,40.5175,0
778,1.61089,1.61089,0
779,3.5984,3.5984,0
780,-1.39476,-1.39476,0
781,-6.53165,-6.53165,0
782,-9.42349,-9.42349,0
783,-9.67349,-9.67349,0
784,-36.07,-36.07,0
785,-30.0759,-30.0759,0
786,-1.06091,-1.06091,0
787,-5.37004,-5.37004,0
788,-10.1807,-10.1807,0
789,1.76001,1.76001,0
790,-10.0599,-10.0599,0
791,7.58025,7.58025,0
792,20.8988,20.8988,0
793,-6.10904,-6.10904,0
794,8.30824,8.30824,0
795,5.78227,5.78227,0
796,9.6261,9.6261,0
797,-2.4303,-2.4303,0
798,9.59569,9.59569,0
799,-1.47401,-1.47401,0
800,-8.76555,-8.76555,0
801,-7.13663,-7.13663,0
802,8.48465,8.48465,0
803,5.1759,5.1759,0
804,1.10886,1.10886,0
805,7.29585,7.29585,0
806,-5.54662,-5.54662,0
807,-1.84076,-1.84076,0
808,10.1743,10.1743,0
809,0.563599,0.563599,0
810,3.10483,3.10483,0
811,5.24094,5.24094,0
812,-8.40858,-8.40858,0
813,2.28084,2.28084,0
814,5.9552,5.9552,0
815,4.20337,4.20337,0
816,10.1518,10.1518,0
817,-2.94508,-2.94508,0
818,-5.86678,-5.86678,0
819,-3.82127,-3.82127,0
820,-0.732132,-0.732132,0
821,9.86526,9.86526,0
822,3.80159,3.80159,0
823,-3.72029,-3.72029,0
824,10.1252,10.1252,0
825,-8.39394,-8.39394,0
826,6.20396,6.20396,0
827,-1.29791,-1.29791,0
828,-9.75212,-9.75212,0
829,-1.21118,-1.21118,0
830,2.24445,2.24445,0
831,-5.00955,-5.00955,0
832,16.4741,16.4741,0
833,-5.70935,-5.70935,0
834,2.64803,2.64803,0
835,-15.603,-15.603,0
836,1.44748,1.44748,0
837,2.39798,2.39798,0
838,5.43845,5.43845,0
839,1.86864,1.86864,0
840,39.9048,39.9048,0
841,-37.4305,-37.4305,0
842,25.2929,25.2929,0
843,13.6689,13.6689,0
844,-4.00273,-4.00273,0
845,-10.0301,-10.0301,0
846,3.22255,3.22255,0
847,4.40895,4.40895,0
848,34.3889,34.3889,0
849,-23.7179,-23.7179,0
850,8.34081,8.34081,0
851,4.51653,4.51653,0
852,-4.05457,-4.05457,0
853,3.49014,3.49014,0
854,-5.59862,-5.59862,0
855,-7.69734,-7.69734,0
856,8.37039,8.37039,0
857,-12.5186,-12.5186,0
858,-3.17569,-3.17569,0
859,3.06514,3.06514,0
860,-4.45741,-4.45741,0
861,-3.13989,-3.13989,0
862,8.97223,8.97223,0
863,1.61816,1.61816,0
864,-2.87761,-2.87761,0
865,-0.164566,-0.164566,0
866,9.33147,9.33147,0
867,7.75485,7.75485,0
868,-4.20322,-4.20322,0
869,8.522,8.522,0
870,7.59651,7.59651,0
871,-8.73712,-8.73712,0
872,-9.94589,-9.94589,0
873,5.79134,5.79134,0
874,9.70332,9.70332,0
875,5.63789,5.63789,0
876,3.89165,3.89165,0
877,-1.66544,-1.66544,0
878,2.70312,2.70312,0
879,-8.05431,-8.05431,0
880,5.06035,5.06035,0
881,-3.38698,-3.38698,0
882,2.70338,2.70338,0
883,4.66476,4.66476,0
884,-3.58977,-3.58977,0
885,-3.4967,-3.4967,0
886,-4.7769,-4.7769,0
887,-9.48175,-9.48175,0
888,-5.39305,-5.39305,0
889,-2.56743,-2.56743,0
890,-8.03265,-8.03265,0
891,9.2776,9.2776,0
892,-5.63542,-5.63542,0
893,-6.70744,-6.70744,0
894,-0.758911,-0.758911,0
895,1.2011,1.2011,0
896,-3.71764,-3.71764,0
897,-0.649124,-0.649124,0
898,28.8404,28.8404,0
899,15.7206,15.7206,0
900,8.26764,8.26764,0
901,0.395599,0.395599,0
902,3.25339,3.25339,0
903,-6.04242,-6.04242,0
904,38.8671,38.8671,0
905,-27.906,-27.906,0
906,36.5201,36.5201,0
907,-0.440079,-0.440079,0
908,9.17773,9.17773,0
909,-2.69048,-2.69048,0
910,-8.01682,-8.01682,0
911,-8.48293,-8.48293,0
912,-38.3947,-38.3947,0
913,3.99692,3.99692,0
914,-5.61638,-5.61638,0
915,4.52509,4.52509,0
916,0.0523224,0.0523224,0
917,4.11612,4.11612,0
918,-4.33891,-4.33891,0
919,-4.90588,-4.90588,0
920,14.8914,14.8914,0
921,9.83876,9.83876,0
922,2.66788,2.66788,0
923,-7.05396,-7.05396,0
924,7.1259,7.1259,0
925,5.22827,5.22827,0
926,-1.66835,-1.66835,0
927,-5.74544,-5.74544,0
928,-4.3261,-4.3261,0
929,-8.15913,-8.15913,0
930,-6.55511,-6.55511,0
931,2.37863,2.37863,0
932,-6.67026,-6.67026,0
933,3.47215,3.47215,0
934,5.44989,5.44989,0
935,-7.84059,-7.84059,0
