index,expected,actual,diff
394,-0.115982,-0.116028,4.57764e-05
395,-0.995422,-0.995438,1.52588e-05
396,0.658508,0.658524,1.52588e-05
397,-0.458191,-0.458191,0
398,-0.568008,-0.568024,1.52588e-05
399,-0.34462,-0.34462,0
400,0.305481,0.305359,0.00012207
401,-0.857697,-0.857788,9.15527e-05
402,-0.0954132,-0.0954437,3.05176e-05
403,0.239853,0.239914,6.10352e-05
404,-0.571365,-0.571396,3.05176e-05
405,0.662979,0.662964,1.52588e-05
406,0.540573,0.540573,0
407,0.27681,0.276825,1.52588e-05
408,2.60521,2.60533,0.00012207
409,0.623215,0.623184,3.05176e-05
410,-0.0538025,-0.0538025,0
411,-0.139008,-0.138962,4.57764e-05
412,-0.960617,-0.960632,1.52588e-05
413,0.788559,0.788574,1.52588e-05
414,-0.0673065,-0.067276,3.05176e-05
415,-0.588593,-0.588577,1.52588e-05
416,-1.2946,-1.29477,0.000167847
417,-0.670227,-0.670197,3.05176e-05
418,0.0012207,0.0012207,0
419,-0.0520782,-0.0520935,1.52588e-05
420,1.15701,1.15701,0
421,-0.0640869,-0.0641022,1.52588e-05
422,0.556122,0.556137,1.52588e-05
423,0.253815,0.253769,4.57764e-05
424,-0.899933,-0.899902,3.05176e-05
425,-0.404053,-0.404037,1.52588e-05
426,-0.368835,-0.368866,3.05176e-05
427,0.0381317,0.0381012,3.05176e-05
428,0.230148,0.230133,1.52588e-05
429,0.934769,0.934784,1.52588e-05
430,-0.131729,-0.131729,0
431,-0.407516,-0.407547,3.05176e-05
432,-0.486588,-0.486588,0
433,0.232513,0.232498,1.52588e-05
434,0.432831,0.4328,3.05176e-05
435,-0.36348,-0.36348,0
436,0.770966,0.77095,1.52588e-05
437,-1.29553,-1.29558,4.57764e-05
438,0.0635986,0.0635986,0
439,0.145203,0.145157,4.57764e-05
440,-0.525101,-0.525146,4.57764e-05
441,-0.379272,-0.379288,1.52588e-05
442,0.0427704,0.0427399,3.05176e-05
443,0.418884,0.418884,0
444,0.565308,0.565262,4.57764e-05
445,-0.0254364,-0.0254211,1.52588e-05
446,0.322403,0.322357,4.57764e-05
447,0.143356,0.143341,1.52588e-05
448,2.02145,2.02148,3.05176e-05
449,2.38545,2.38548,3.05176e-05
450,0.858353,0.858368,1.52588e-05
451,-0.34407,-0.344101,3.05176e-05
452,-0.0733032,-0.0733337,3.05176e-05
453,-0.348465,-0.348465,0
454,0.7332,0.7332,0
455,-0.200836,-0.200851,1.52588e-05
456,0.515594,0.515579,1.52588e-05
457,-0.343994,-0.343964,3.05176e-05
458,-0.639099,-0.639145,4.57764e-05
459,0.205109,0.205124,1.52588e-05
460,-1.23524,-1.23538,0.000137329
461,0.0286102,0.028595,1.52588e-05
462,1.01332,1.01332,0
463,-0.115143,-0.115112,3.05176e-05
464,1.4023,1.40192,0.00038147
465,1.18025,1.18036,0.000106812
466,-0.00894165,-0.00894165,0
467,-3.20154,-3.20193,0.000396729
468,-0.214249,-0.214203,4.57764e-05
469,0.0460205,0.0460052,1.52588e-05
470,0.00862122,0.00863647,1.52588e-05
471,-0.223419,-0.223373,4.57764e-05
472,2.95209,2.95241,0.000320435
473,-0.139236,-0.139221,1.52588e-05
474,-0.739197,-0.738998,0.000198364
475,0.315491,0.315384,0.000106812
476,0.0793152,0.0792542,6.10352e-05
477,-0.0599213,-0.0599213,0
478,0.16275,0.162735,1.52588e-05
479,-0.143311,-0.143311,0
480,1.23096,1.23119,0.000228882
481,0.00273132,0.00271606,1.52588e-05
482,-1.22113,-1.22113,0
483,-0.554886,-0.554901,1.52588e-05
484,0.886642,0.886597,4.57764e-05
485,-0.237122,-0.237106,1.52588e-05
486,-0.0382843,-0.0382843,0
487,-0.0573425,-0.0573425,0
488,-0.0925903,-0.0926056,1.52588e-05
489,0.154144,0.154175,3.05176e-05
490,0.221176,0.221146,3.05176e-05
491,0.778778,0.778763,1.52588e-05
492,0.707001,0.70697,3.05176e-05
493,0.443192,0.443207,1.52588e-05
494,-0.234985,-0.234985,0
495,-0.170837,-0.170868,3.05176e-05
496,0.165787,0.165802,1.52588e-05
497,-0.26857,-0.268555,1.52588e-05
498,0.634979,0.634964,1.52588e-05
499,-0.885712,-0.885681,3.05176e-05
500,-0.210846,-0.210846,0
501,0.0251465,0.0251617,1.52588e-05
502,-0.26416,-0.26416,0
503,0.224625,0.22467,4.57764e-05
504,-0.537704,-0.537735,3.05176e-05
505,-0.00418091,-0.00422668,4.57764e-05
506,0.278351,0.278366,1.52588e-05
507,-0.101578,-0.101547,3.05176e-05
508,-1.35204,-1.35204,0
509,-0.899689,-0.899658,3.05176e-05
510,0.650803,0.650818,1.52588e-05
511,-0.790863,-0.790863,0
512,3.20444,3.20436,7.62939e-05
513,2.45393,2.45403,9.15527e-05
514,-0.192307,-0.192291,1.52588e-05
515,0.0317993,0.0318298,3.05176e-05
516,0.38269,0.382706,1.52588e-05
517,0.126617,0.126572,4.57764e-05
518,-0.199615,-0.199615,0
519,-0.0818176,-0.0818329,1.52588e-05
520,-3.19403,-3.19426,0.000228882
521,-0.0458221,-0.0458069,1.52588e-05
522,-0.216965,-0.216965,0
523,0.167709,0.167664,4.57764e-05
524,0.848953,0.849075,0.00012207
525,-0.290787,-0.290787,0
526,0.0352783,0.0352631,1.52588e-05
527,-1.3483,-1.34831,1.52588e-05
528,-1.65559,-1.65514,0.000457764
529,-3.24959,-3.24966,7.62939e-05
530,0.163574,0.163559,1.52588e-05
531,-0.098938,-0.0989685,3.05176e-05
532,0.433548,0.433502,4.57764e-05
533,0.50386,0.503876,1.52588e-05
534,-0.664444,-0.66449,4.57764e-05
535,-0.526962,-0.527039,7.62939e-05
536,3.64011,3.64029,0.000183105
537,0.735046,0.735001,4.57764e-05
538,-0.457687,-0.457581,0.000106812
539,-0.476776,-0.476593,0.000183105
540,-1.05429,-1.05429,0
541,-0.273758,-0.273727,3.05176e-05
542,0.520538,0.520523,1.52588e-05
543,-0.164978,-0.164978,0
544,-0.0445557,-0.0445862,3.05176e-05
545,0.178146,0.178131,1.52588e-05
546,-0.0650635,-0.0650482,1.52588e-05
547,0.0635223,0.0635529,3.05176e-05
548,-0.136093,-0.136093,0
549,0.312729,0.312744,1.52588e-05
550,-0.0222321,-0.0222473,1.52588e-05
551,-0.346436,-0.34642,1.52588e-05
552,0.439255,0.43924,1.52588e-05
553,0.32106,0.32103,3.05176e-05
554,0.432724,0.432709,1.52588e-05
555,-0.418671,-0.418686,1.52588e-05
556,0.176743,0.176758,1.52588e-05
557,-0.122375,-0.122375,0
558,0.74176,0.74173,3.05176e-05
559,0.657516,0.657501,1.52588e-05
560,0.17543,0.175415,1.52588e-05
561,0.305359,0.305328,3.05176e-05
562,-0.0806427,-0.0806274,1.52588e-05
563,0.883347,0.883362,1.52588e-05
564,-0.731812,-0.731827,1.52588e-05
565,0.132904,0.132935,3.05176e-05
566,0.573792,0.573761,3.05176e-05
567,0.707977,0.707977,0
568,-0.618317,-0.618347,3.05176e-05
569,0.0196381,0.0196228,1.52588e-05
570,0.397583,0.397598,1.52588e-05
571,-0.430023,-0.429993,3.05176e-05
572,0.329651,0.329666,1.52588e-05
573,-0.741821,-0.741806,1.52588e-05
574,-0.280579,-0.280563,1.52588e-05
575,0.0312042,0.0312042,0
576,1.53285,1.53287,1.52588e-05
577,0.454102,0.454117,1.52588e-05
578,0.327728,0.327744,1.52588e-05
579,0.27919,0.279205,1.52588e-05
580,0.270264,0.270279,1.52588e-05
581,0.213577,0.213577,0
582,-0.144531,-0.144501,3.05176e-05
583,0.356018,0.355972,4.57764e-05
584,-2.22981,-2.22995,0.000137329
585,-1.10117,-1.1012,3.05176e-05
586,-0.474152,-0.474213,6.10352e-05
587,-0.294495,-0.294479,1.52588e-05
588,-1.3954,-1.39555,0.000152588
589,-0.00192261,-0.0019989,7.62939e-05
590,0.0842133,0.084198,1.52588e-05
591,-0.470932,-0.470963,3.05176e-05
592,1.49486,1.49445,0.000411987
593,2.06499,2.06494,4.57764e-05
594,-0.907806,-0.907806,0
595,0.901566,0.901657,9.15527e-05
596,0.312561,0.3125,6.10352e-05
597,-0.216446,-0.216461,1.52588e-05
598,-0.125366,-0.125381,1.52588e-05
599,0.0738068,0.0737762,3.05176e-05
600,1.86995,1.86992,3.05176e-05
601,0.691818,0.691818,0
602,-1.10159,-1.10127,0.000320435
603,-1.94794,-1.94734,0.000595093
604,-0.150467,-0.150513,4.57764e-05
605,-0.0748444,-0.0748444,0
606,-0.370209,-0.370178,3.05176e-05
607,-1.42473,-1.4247,3.05176e-05
608,-3.08075,-3.08105,0.000305176
609,-0.0411377,-0.0411224,1.52588e-05
610,-0.697296,-0.697281,1.52588e-05
611,-0.145676,-0.145691,1.52588e-05
612,-0.145859,-0.145874,1.52588e-05
613,-0.978577,-0.978561,1.52588e-05
614,0.257736,0.257736,0
615,0.185272,0.185272,0
616,-0.10907,-0.109085,1.52588e-05
617,0.880173,0.880157,1.52588e-05
618,-0.185074,-0.185059,1.52588e-05
619,-0.123215,-0.123184,3.05176e-05
620,-0.239044,-0.239059,1.52588e-05
621,0.137238,0.137222,1.52588e-05
622,-0.0879059,-0.0878601,4.57764e-05
623,0.022934,0.0229187,1.52588e-05
624,-0.547287,-0.547318,3.05176e-05
625,-0.603729,-0.60379,6.10352e-05
626,-0.0399475,-0.0399475,0
627,0.44632,0.446304,1.52588e-05
628,-0.876099,-0.876068,3.05176e-05
629,-0.0853271,-0.0853119,1.52588e-05
630,-0.787582,-0.787567,1.52588e-05
631,0.376236,0.376205,3.05176e-05
632,0.27124,0.27124,0
633,0.0332794,0.0332489,3.05176e-05
634,0.48291,0.48291,0
635,0.583557,0.583542,1.52588e-05
636,0.633881,0.633865,1.52588e-05
637,0.886337,0.886322,1.52588e-05
638,0.288864,0.288849,1.52588e-05
639,-0.362946,-0.362961,1.52588e-05
640,2.0446,2.04456,4.57764e-05
641,-0.694214,-0.694199,1.52588e-05
642,0.41684,0.41684,0
643,0.490997,0.490982,1.52588e-05
644,0.686981,0.686981,0
645,-0.72084,-0.72084,0
646,0.681244,0.681259,1.52588e-05
647,-0.978485,-0.978455,3.05176e-05
648,-0.313293,-0.313171,0.00012207
649,0.141113,0.141129,1.52588e-05
650,-0.573654,-0.5737,4.57764e-05
651,-0.315018,-0.314987,3.05176e-05
652,-0.03125,-0.0312042,4.57764e-05
653,-0.794098,-0.794083,1.52588e-05
654,0.376755,0.37677,1.52588e-05
655,0.200806,0.20076,4.57764e-05
656,0.839951,0.839752,0.000198364
657,1.90022,1.90042,0.000198364
658,0.503708,0.503708,0
659,0.685059,0.68515,9.15527e-05
660,-0.53447,-0.53447,0
661,0.33429,0.334351,6.10352e-05
662,0.440216,0.440186,3.05176e-05
663,-0.125839,-0.125854,1.52588e-05
664,-1.32019,-1.32024,4.57764e-05
665,-0.24556,-0.245499,6.10352e-05
666,0.112061,0.11203,3.05176e-05
667,2.21451,2.21388,0.00062561
668,-0.0382538,-0.0382996,4.57764e-05
669,-0.100677,-0.100693,1.52588e-05
670,-0.659805,-0.659805,0
671,0.416428,0.416382,4.57764e-05
672,1.68744,1.6877,0.000259399
673,0.409058,0.409042,1.52588e-05
674,-0.548691,-0.548706,1.52588e-05
675,0.0738678,0.0738831,1.52588e-05
676,0.819626,0.81958,4.57764e-05
677,0.0473633,0.0473633,0
678,-0.215683,-0.215683,0
679,-0.161102,-0.161087,1.52588e-05
680,-0.195084,-0.195099,1.52588e-05
681,0.149689,0.149673,1.52588e-05
682,-0.352463,-0.352463,0
683,-0.732086,-0.732101,1.52588e-05
684,-0.367645,-0.367645,0
685,-0.816071,-0.816055,1.52588e-05
686,-0.203613,-0.203598,1.52588e-05
687,0.204544,0.204559,1.52588e-05
688,0.170456,0.170486,3.05176e-05
689,0.568344,0.568329,1.52588e-05
690,0.449936,0.449921,1.52588e-05
691,0.636536,0.636505,3.05176e-05
692,0.831161,0.831146,1.52588e-05
693,0.642685,0.6427,1.52588e-05
694,0.127838,0.127823,1.52588e-05
695,-0.0196991,-0.0197144,1.52588e-05
696,0.275131,0.275116,1.52588e-05
697,0.417603,0.417618,1.52588e-05
698,0.602524,0.602524,0
699,0.804398,0.804382,1.52588e-05
700,0.741318,0.741318,0
701,0.0706177,0.0706329,1.52588e-05
702,-0.130234,-0.130234,0
